jstime,valence,arousal,video
27100,5.009,3.031,10
27150,5.009,3.031,10
27200,5.009,3.031,10
27250,5.009,3.031,10
27300,5.009,3.031,10
27350,5.009,3.031,10
27400,5.008,3.031,10
27450,5.008,3.031,10
27500,5.008,3.031,10
27550,5.008,3.031,10
27600,5.008,3.031,10
27650,5.008,3.031,10
27700,5.008,3.031,10
27750,5.008,3.031,10
27800,5.008,3.031,10
27850,5.008,3.031,10
27900,5.008,3.031,10
27950,5.008,3.031,10
28000,5.008,3.031,10
28050,5.008,3.031,10
28100,5.008,3.031,10
28150,5.008,3.031,10
28200,5.008,3.031,10
28250,5.008,3.031,10
28300,5.008,3.031,10
28350,5.008,3.031,10
28400,5.008,3.031,10
28450,5.008,3.031,10
28500,5.008,3.031,10
28550,5.008,3.031,10
28600,5.008,3.031,10
28650,5.008,3.031,10
28700,5.008,3.031,10
28750,5.008,3.031,10
28800,5.008,3.031,10
28850,5.008,3.031,10
28900,5.008,3.031,10
28950,5.008,3.031,10
29000,5.008,3.031,10
29050,5.008,3.031,10
29100,5.008,3.031,10
29150,5.008,3.031,10
29200,5.008,3.031,10
29250,5.008,3.031,10
29300,5.008,3.032,10
29350,5.008,3.033,10
29400,5.008,3.033,10
29450,5.008,3.033,10
29500,5.008,3.033,10
29550,5.008,3.035,10
29600,5.008,3.036,10
29650,5.008,3.036,10
29700,5.008,3.036,10
29750,5.008,3.039,10
29800,5.008,3.041,10
29850,5.008,3.041,10
29900,5.008,3.041,10
29950,5.008,3.041,10
30000,5.008,3.041,10
30050,5.008,3.041,10
30100,5.008,3.041,10
30150,5.008,3.041,10
30200,5.008,3.041,10
30250,5.008,3.041,10
30300,5.008,3.041,10
30350,5.008,3.041,10
30400,5.008,3.041,10
30450,5.008,3.041,10
30500,5.008,3.041,10
30550,5.008,3.041,10
30600,5.008,3.041,10
30650,5.008,3.041,10
30700,5.008,3.041,10
30750,5.008,3.041,10
30800,5.008,3.041,10
30850,5.008,3.041,10
30900,5.008,3.041,10
30950,5.008,3.041,10
31000,5.008,3.041,10
31050,5.008,3.041,10
31100,5.008,3.041,10
31150,5.008,3.041,10
31200,5.008,3.041,10
31250,5.008,3.041,10
31300,5.008,3.041,10
31350,5.008,3.041,10
31400,5.008,3.041,10
31450,5.008,3.041,10
31500,5.008,3.041,10
31550,5.008,3.041,10
31600,5.008,3.041,10
31650,5.008,3.041,10
31700,5.008,3.041,10
31750,5.008,3.041,10
31800,5.008,3.041,10
31850,5.008,3.041,10
31900,5.008,3.041,10
31950,5.008,3.041,10
32000,5.008,3.041,10
32050,5.008,3.041,10
32100,5.008,3.041,10
32150,5.008,3.041,10
32200,5.008,3.041,10
32250,5.008,3.041,10
32300,5.008,3.041,10
32350,5.008,3.041,10
32400,5.008,3.041,10
32450,5.008,3.041,10
32500,5.008,3.041,10
32550,5.008,3.041,10
32600,5.008,3.041,10
32650,5.008,3.041,10
32700,5.008,3.041,10
32750,5.008,3.041,10
32800,5.008,3.041,10
32850,5.008,3.041,10
32900,5.008,3.041,10
32950,5.008,3.041,10
33000,5.008,3.041,10
33050,5.008,3.041,10
33100,5.008,3.041,10
33150,5.008,3.041,10
33200,5.008,3.041,10
33250,5.008,3.041,10
33300,5.008,3.041,10
33350,5.008,3.041,10
33400,5.008,3.041,10
33450,5.008,3.041,10
33500,5.008,3.041,10
33550,5.008,3.041,10
33600,5.008,3.041,10
33650,5.008,3.041,10
33700,5.008,3.041,10
33750,5.008,3.041,10
33800,5.008,3.041,10
33850,5.008,3.041,10
33900,5.008,3.041,10
33950,5.008,3.041,10
34000,5.008,3.041,10
34050,5.008,3.041,10
34100,5.008,3.041,10
34150,5.008,3.041,10
34200,5.008,3.041,10
34250,5.008,3.041,10
34300,5.008,3.041,10
34350,5.008,3.041,10
34400,5.008,3.041,10
34450,5.008,3.041,10
34500,5.008,3.041,10
34550,5.008,3.041,10
34600,5.008,3.041,10
34650,5.008,3.041,10
34700,5.008,3.041,10
34750,5.008,3.041,10
34800,5.008,3.041,10
34850,5.008,3.041,10
34900,5.008,3.041,10
34950,5.008,3.041,10
35000,5.008,3.041,10
35050,5.008,3.041,10
35100,5.008,3.041,10
35150,5.008,3.041,10
35200,5.008,3.041,10
35250,5.008,3.041,10
35300,5.008,3.041,10
35350,5.008,3.041,10
35400,5.008,3.041,10
35450,5.008,3.041,10
35500,5.008,3.041,10
35550,5.008,3.041,10
35600,5.008,3.041,10
35650,5.008,3.041,10
35700,5.008,3.041,10
35750,5.008,3.041,10
35800,5.008,3.041,10
35850,5.008,3.041,10
35900,5.008,3.041,10
35950,5.008,3.041,10
36000,5.008,3.041,10
36050,5.008,3.041,10
36100,5.008,3.041,10
36150,5.008,3.041,10
36200,5.008,3.041,10
36250,5.008,3.041,10
36300,5.008,3.041,10
36350,5.008,3.041,10
36400,5.008,3.041,10
36450,5.008,3.041,10
36500,5.008,3.041,10
36550,5.008,3.041,10
36600,5.008,3.041,10
36650,5.008,3.041,10
36700,5.008,3.041,10
36750,5.008,3.041,10
36800,5.008,3.041,10
36850,5.008,3.041,10
36900,5.008,3.041,10
36950,5.008,3.041,10
37000,5.008,3.041,10
37050,5.008,3.041,10
37100,5.008,3.041,10
37150,5.008,3.041,10
37200,5.008,3.041,10
37250,5.008,3.041,10
37300,5.008,3.041,10
37350,5.008,3.041,10
37400,5.008,3.041,10
37450,5.008,3.041,10
37500,5.008,3.041,10
37550,5.008,3.041,10
37600,5.008,3.041,10
37650,5.008,3.041,10
37700,5.008,3.041,10
37750,5.008,3.041,10
37800,5.008,3.041,10
37850,5.008,3.041,10
37900,5.008,3.041,10
37950,5.008,3.041,10
38000,5.008,3.041,10
38050,5.008,3.041,10
38100,5.008,3.041,10
38150,5.008,3.041,10
38200,5.008,3.041,10
38250,5.008,3.041,10
38300,5.008,3.041,10
38350,5.008,3.041,10
38400,5.008,3.041,10
38450,5.008,3.041,10
38500,5.008,3.041,10
38550,5.008,3.041,10
38600,5.008,3.041,10
38650,5.008,3.041,10
38700,5.008,3.041,10
38750,5.008,3.041,10
38800,5.008,3.041,10
38850,5.008,3.041,10
38900,5.008,3.041,10
38950,5.008,3.041,10
39000,5.008,3.041,10
39050,5.008,3.041,10
39100,5.008,3.041,10
39150,5.008,3.041,10
39200,5.008,3.041,10
39250,5.008,3.041,10
39300,5.008,3.041,10
39350,5.008,3.041,10
39400,5.008,3.041,10
39450,5.008,3.041,10
39500,5.008,3.041,10
39550,5.008,3.041,10
39600,5.008,3.041,10
39650,5.008,3.041,10
39700,5.008,3.041,10
39750,5.008,3.041,10
39800,5.008,3.041,10
39850,5.008,3.041,10
39900,5.008,3.041,10
39950,5.008,3.041,10
40000,5.008,3.041,10
40050,5.008,3.041,10
40100,5.008,3.041,10
40150,5.008,3.041,10
40200,5.008,3.041,10
40250,5.008,3.041,10
40300,5.008,3.041,10
40350,5.008,3.041,10
40400,5.008,3.041,10
40450,5.008,3.041,10
40500,5.008,3.041,10
40550,5.008,3.041,10
40600,5.008,3.041,10
40650,5.008,3.041,10
40700,5.008,3.041,10
40750,5.008,3.041,10
40800,5.008,3.041,10
40850,5.008,3.041,10
40900,5.008,3.041,10
40950,5.008,3.041,10
41000,5.008,3.041,10
41050,5.008,3.034,10
41100,5.008,3.023,10
41150,5.008,3.018,10
41200,5.008,3.006,10
41250,5.008,2.995,10
41300,5.008,2.983,10
41350,5.008,2.972,10
41400,5.008,2.959,10
41450,5.008,2.943,10
41500,5.008,2.92,10
41550,5.008,2.905,10
41600,5.008,2.894,10
41650,5.008,2.882,10
41700,5.008,2.873,10
41750,5.008,2.866,10
41800,5.008,2.86,10
41850,5.008,2.849,10
41900,5.008,2.838,10
41950,5.008,2.826,10
42000,5.008,2.815,10
42050,5.008,2.806,10
42100,5.008,2.796,10
42150,5.008,2.779,10
42200,5.008,2.739,10
42250,5.008,2.679,10
42300,5.008,2.622,10
42350,5.008,2.576,10
42400,5.008,2.542,10
42450,5.008,2.52,10
42500,5.008,2.507,10
42550,5.008,2.496,10
42600,5.008,2.479,10
42650,5.008,2.438,10
42700,5.008,2.372,10
42750,5.008,2.294,10
42800,5.006,2.211,10
42850,5.001,2.151,10
42900,4.998,2.113,10
42950,4.996,2.083,10
43000,4.994,2.055,10
43050,4.99,2.019,10
43100,4.988,1.982,10
43150,4.988,1.932,10
43200,4.988,1.858,10
43250,4.988,1.8,10
43300,4.988,1.777,10
43350,4.988,1.769,10
43400,4.988,1.763,10
43450,4.988,1.76,10
43500,4.988,1.76,10
43550,4.988,1.756,10
43600,4.988,1.753,10
43650,4.988,1.752,10
43700,4.986,1.752,10
43750,4.985,1.752,10
43800,4.982,1.752,10
43850,4.979,1.752,10
43900,4.975,1.752,10
43950,4.966,1.752,10
44000,4.962,1.752,10
44050,4.962,1.752,10
44100,4.962,1.752,10
44150,4.958,1.758,10
44200,4.954,1.769,10
44250,4.952,1.773,10
44300,4.952,1.773,10
44350,4.952,1.773,10
44400,4.952,1.773,10
44450,4.951,1.773,10
44500,4.95,1.773,10
44550,4.95,1.773,10
44600,4.95,1.773,10
44650,4.95,1.773,10
44700,4.95,1.773,10
44750,4.95,1.773,10
44800,4.95,1.773,10
44850,4.949,1.773,10
44900,4.949,1.773,10
44950,4.945,1.773,10
45000,4.942,1.773,10
45050,4.941,1.773,10
45100,4.94,1.773,10
45150,4.94,1.773,10
45200,4.94,1.773,10
45250,4.94,1.773,10
45300,4.94,1.773,10
45350,4.94,1.773,10
45400,4.94,1.773,10
45450,4.94,1.773,10
45500,4.94,1.773,10
45550,4.94,1.773,10
45600,4.94,1.773,10
45650,4.94,1.773,10
45700,4.94,1.773,10
45750,4.94,1.773,10
45800,4.94,1.773,10
45850,4.94,1.773,10
45900,4.94,1.773,10
45950,4.94,1.773,10
46000,4.94,1.773,10
46050,4.94,1.773,10
46100,4.94,1.773,10
46150,4.94,1.773,10
46200,4.94,1.773,10
46250,4.94,1.773,10
46300,4.94,1.773,10
46350,4.94,1.773,10
46400,4.94,1.773,10
46450,4.94,1.773,10
46500,4.94,1.773,10
46550,4.94,1.773,10
46600,4.94,1.773,10
46650,4.94,1.773,10
46700,4.94,1.773,10
46750,4.94,1.773,10
46800,4.94,1.773,10
46850,4.94,1.773,10
46900,4.94,1.773,10
46950,4.94,1.773,10
47000,4.94,1.773,10
47050,4.94,1.773,10
47100,4.94,1.773,10
47150,4.94,1.773,10
47200,4.94,1.773,10
47250,4.94,1.773,10
47300,4.94,1.773,10
47350,4.94,1.773,10
47400,4.94,1.773,10
47450,4.94,1.773,10
47500,4.94,1.773,10
47550,4.94,1.773,10
47600,4.94,1.773,10
47650,4.94,1.773,10
47700,4.94,1.773,10
47750,4.94,1.773,10
47800,4.94,1.773,10
47850,4.94,1.773,10
47900,4.94,1.773,10
47950,4.94,1.773,10
48000,4.94,1.773,10
48050,4.94,1.773,10
48100,4.94,1.773,10
48150,4.94,1.773,10
48200,4.94,1.773,10
48250,4.94,1.773,10
48300,4.94,1.773,10
48350,4.94,1.773,10
48400,4.94,1.773,10
48450,4.94,1.773,10
48500,4.94,1.773,10
48550,4.94,1.773,10
48600,4.94,1.773,10
48650,4.94,1.773,10
48700,4.94,1.773,10
48750,4.94,1.773,10
48800,4.94,1.773,10
48850,4.94,1.773,10
48900,4.94,1.773,10
48950,4.94,1.773,10
49000,4.94,1.773,10
49050,4.94,1.773,10
49100,4.94,1.773,10
49150,4.94,1.773,10
49200,4.94,1.773,10
49250,4.94,1.773,10
49300,4.94,1.773,10
49350,4.94,1.773,10
49400,4.94,1.773,10
49450,4.94,1.773,10
49500,4.94,1.773,10
49550,4.94,1.773,10
49600,4.94,1.773,10
49650,4.94,1.773,10
49700,4.94,1.773,10
49750,4.94,1.773,10
49800,4.94,1.773,10
49850,4.94,1.773,10
49900,4.94,1.773,10
49950,4.94,1.773,10
50000,4.94,1.773,10
50050,4.94,1.773,10
50100,4.94,1.773,10
50150,4.94,1.773,10
50200,4.94,1.773,10
50250,4.94,1.773,10
50300,4.94,1.773,10
50350,4.94,1.773,10
50400,4.94,1.773,10
50450,4.94,1.773,10
50500,4.94,1.773,10
50550,4.94,1.773,10
50600,4.94,1.773,10
50650,4.94,1.773,10
50700,4.94,1.773,10
50750,4.94,1.773,10
50800,4.94,1.773,10
50850,4.94,1.773,10
50900,4.94,1.773,10
50950,4.94,1.773,10
51000,4.94,1.773,10
51050,4.94,1.773,10
51100,4.94,1.773,10
51150,4.94,1.773,10
51200,4.94,1.773,10
51250,4.94,1.773,10
51300,4.94,1.773,10
51350,4.94,1.773,10
51400,4.94,1.773,10
51450,4.94,1.773,10
51500,4.94,1.773,10
51550,4.94,1.773,10
51600,4.94,1.773,10
51650,4.94,1.773,10
51700,4.94,1.773,10
51750,4.94,1.773,10
51800,4.94,1.773,10
51850,4.94,1.773,10
51900,4.94,1.773,10
51950,4.94,1.773,10
52000,4.94,1.773,10
52050,4.94,1.773,10
52100,4.94,1.773,10
52150,4.94,1.773,10
52200,4.94,1.773,10
52250,4.94,1.773,10
52300,4.94,1.773,10
52350,4.94,1.773,10
52400,4.94,1.773,10
52450,4.94,1.773,10
52500,4.94,1.773,10
52550,4.939,1.773,10
52600,4.939,1.773,10
52650,4.939,1.773,10
52700,4.939,1.773,10
52750,4.939,1.773,10
52800,4.939,1.773,10
52850,4.939,1.773,10
52900,4.939,1.773,10
52950,4.939,1.773,10
53000,4.939,1.773,10
53050,4.939,1.773,10
53100,4.939,1.773,10
53150,4.939,1.773,10
53200,4.939,1.773,10
53250,4.939,1.773,10
53300,4.939,1.773,10
53350,4.939,1.773,10
53400,4.939,1.773,10
53450,4.939,1.773,10
53500,4.939,1.773,10
53550,4.939,1.773,10
53600,4.939,1.773,10
53650,4.939,1.773,10
53700,4.939,1.773,10
53750,4.939,1.773,10
