jstime,valence,arousal,video
27100,7.008,5.48,10
27150,7.008,5.48,10
27200,7.008,5.48,10
27250,7.008,5.48,10
27300,7.008,5.48,10
27350,7.008,5.48,10
27400,7.008,5.485,10
27450,7.008,5.491,10
27500,7.008,5.499,10
27550,7.008,5.5,10
27600,7.008,5.51,10
27650,7.008,5.511,10
27700,7.008,5.511,10
27750,7.008,5.511,10
27800,7.008,5.512,10
27850,7.008,5.513,10
27900,7.008,5.521,10
27950,7.008,5.529,10
28000,7.008,5.539,10
28050,7.023,5.549,10
28100,7.03,5.558,10
28150,7.035,5.566,10
28200,7.046,5.583,10
28250,7.058,5.588,10
28300,7.071,5.599,10
28350,7.095,5.607,10
28400,7.114,5.627,10
28450,7.146,5.645,10
28500,7.157,5.657,10
28550,7.16,5.667,10
28600,7.172,5.677,10
28650,7.172,5.688,10
28700,7.172,5.696,10
28750,7.172,5.702,10
28800,7.172,5.707,10
28850,7.172,5.71,10
28900,7.172,5.712,10
28950,7.172,5.713,10
29000,7.172,5.715,10
29050,7.172,5.715,10
29100,7.172,5.715,10
29150,7.172,5.72,10
29200,7.179,5.73,10
29250,7.187,5.75,10
29300,7.206,5.786,10
29350,7.222,5.834,10
29400,7.247,5.872,10
29450,7.255,5.909,10
29500,7.264,5.94,10
29550,7.285,5.97,10
29600,7.313,6.001,10
29650,7.351,6.031,10
29700,7.394,6.063,10
29750,7.434,6.099,10
29800,7.452,6.117,10
29850,7.47,6.131,10
29900,7.495,6.151,10
29950,7.516,6.183,10
30000,7.539,6.207,10
30050,7.553,6.246,10
30100,7.568,6.292,10
30150,7.593,6.327,10
30200,7.6,6.349,10
30250,7.6,6.35,10
30300,7.6,6.35,10
30350,7.6,6.35,10
30400,7.6,6.35,10
30450,7.6,6.35,10
30500,7.6,6.35,10
30550,7.6,6.35,10
30600,7.6,6.352,10
30650,7.6,6.386,10
30700,7.6,6.399,10
30750,7.6,6.406,10
30800,7.6,6.415,10
30850,7.599,6.415,10
30900,7.595,6.415,10
30950,7.594,6.415,10
31000,7.578,6.397,10
31050,7.477,6.329,10
31100,7.385,6.316,10
31150,7.37,6.315,10
31200,7.369,6.315,10
31250,7.369,6.315,10
31300,7.369,6.315,10
31350,7.369,6.315,10
31400,7.379,6.315,10
31450,7.429,6.327,10
31500,7.502,6.345,10
31550,7.546,6.357,10
31600,7.564,6.371,10
31650,7.584,6.379,10
31700,7.586,6.387,10
31750,7.592,6.387,10
31800,7.607,6.402,10
31850,7.637,6.429,10
31900,7.671,6.482,10
31950,7.673,6.524,10
32000,7.673,6.56,10
32050,7.669,6.624,10
32100,7.638,6.686,10
32150,7.623,6.718,10
32200,7.611,6.734,10
32250,7.596,6.737,10
32300,7.585,6.737,10
32350,7.579,6.737,10
32400,7.579,6.737,10
32450,7.579,6.737,10
32500,7.579,6.737,10
32550,7.579,6.737,10
32600,7.579,6.737,10
32650,7.579,6.737,10
32700,7.579,6.737,10
32750,7.579,6.746,10
32800,7.579,6.75,10
32850,7.579,6.778,10
32900,7.579,6.796,10
32950,7.579,6.799,10
33000,7.579,6.802,10
33050,7.579,6.806,10
33100,7.579,6.81,10
33150,7.579,6.81,10
33200,7.579,6.81,10
33250,7.579,6.81,10
33300,7.579,6.81,10
33350,7.579,6.81,10
33400,7.579,6.81,10
33450,7.573,6.805,10
33500,7.573,6.804,10
33550,7.573,6.804,10
33600,7.573,6.804,10
33650,7.573,6.802,10
33700,7.573,6.802,10
33750,7.573,6.802,10
33800,7.573,6.802,10
33850,7.573,6.801,10
33900,7.573,6.796,10
33950,7.573,6.796,10
34000,7.573,6.789,10
34050,7.573,6.789,10
34100,7.573,6.789,10
34150,7.573,6.789,10
34200,7.573,6.789,10
34250,7.573,6.789,10
34300,7.573,6.789,10
34350,7.573,6.789,10
34400,7.573,6.789,10
34450,7.573,6.789,10
34500,7.573,6.789,10
34550,7.573,6.789,10
34600,7.573,6.789,10
34650,7.573,6.789,10
34700,7.573,6.789,10
34750,7.573,6.789,10
34800,7.573,6.789,10
34850,7.573,6.789,10
34900,7.573,6.789,10
34950,7.573,6.789,10
35000,7.573,6.789,10
35050,7.573,6.789,10
35100,7.573,6.789,10
35150,7.573,6.789,10
35200,7.573,6.789,10
35250,7.573,6.789,10
35300,7.573,6.789,10
35350,7.573,6.789,10
35400,7.573,6.789,10
35450,7.573,6.789,10
35500,7.573,6.789,10
35550,7.573,6.789,10
35600,7.573,6.789,10
35650,7.573,6.789,10
35700,7.573,6.789,10
35750,7.573,6.789,10
35800,7.573,6.789,10
35850,7.573,6.789,10
35900,7.573,6.789,10
35950,7.573,6.789,10
36000,7.573,6.789,10
36050,7.573,6.789,10
36100,7.573,6.789,10
36150,7.573,6.789,10
36200,7.573,6.789,10
36250,7.573,6.789,10
36300,7.573,6.789,10
36350,7.573,6.789,10
36400,7.573,6.789,10
36450,7.573,6.789,10
36500,7.573,6.789,10
36550,7.573,6.789,10
36600,7.573,6.789,10
36650,7.573,6.789,10
36700,7.573,6.789,10
36750,7.573,6.789,10
36800,7.573,6.789,10
36850,7.573,6.789,10
36900,7.573,6.789,10
36950,7.573,6.789,10
37000,7.573,6.789,10
37050,7.573,6.789,10
37100,7.573,6.789,10
37150,7.573,6.789,10
37200,7.573,6.789,10
37250,7.573,6.789,10
37300,7.573,6.789,10
37350,7.573,6.789,10
37400,7.573,6.789,10
37450,7.573,6.789,10
37500,7.573,6.789,10
37550,7.573,6.789,10
37600,7.573,6.789,10
37650,7.573,6.789,10
37700,7.573,6.789,10
37750,7.573,6.789,10
37800,7.573,6.789,10
37850,7.573,6.789,10
37900,7.573,6.789,10
37950,7.573,6.789,10
38000,7.573,6.789,10
38050,7.573,6.789,10
38100,7.573,6.789,10
38150,7.573,6.789,10
38200,7.573,6.789,10
38250,7.573,6.789,10
38300,7.573,6.789,10
38350,7.573,6.789,10
38400,7.573,6.789,10
38450,7.573,6.789,10
38500,7.573,6.789,10
38550,7.573,6.789,10
38600,7.573,6.787,10
38650,7.573,6.785,10
38700,7.573,6.785,10
38750,7.573,6.784,10
38800,7.573,6.777,10
38850,7.573,6.773,10
38900,7.573,6.773,10
38950,7.573,6.769,10
39000,7.573,6.767,10
39050,7.573,6.765,10
39100,7.572,6.762,10
39150,7.572,6.754,10
39200,7.568,6.745,10
39250,7.563,6.74,10
39300,7.561,6.73,10
39350,7.554,6.724,10
39400,7.543,6.712,10
39450,7.529,6.705,10
39500,7.525,6.698,10
39550,7.509,6.688,10
39600,7.493,6.687,10
39650,7.488,6.686,10
39700,7.485,6.686,10
39750,7.484,6.684,10
39800,7.481,6.673,10
39850,7.471,6.663,10
39900,7.439,6.657,10
39950,7.416,6.648,10
40000,7.4,6.644,10
40050,7.396,6.643,10
40100,7.395,6.639,10
40150,7.39,6.633,10
40200,7.389,6.627,10
40250,7.381,6.627,10
40300,7.374,6.625,10
40350,7.358,6.621,10
40400,7.348,6.615,10
40450,7.336,6.609,10
40500,7.326,6.598,10
40550,7.315,6.587,10
40600,7.307,6.569,10
40650,7.285,6.548,10
40700,7.269,6.53,10
40750,7.257,6.522,10
40800,7.254,6.514,10
40850,7.251,6.507,10
40900,7.243,6.507,10
40950,7.243,6.505,10
41000,7.235,6.5,10
41050,7.226,6.5,10
41100,7.213,6.5,10
41150,7.193,6.499,10
41200,7.173,6.499,10
41250,7.158,6.499,10
41300,7.155,6.499,10
41350,7.154,6.499,10
41400,7.153,6.499,10
41450,7.153,6.499,10
41500,7.152,6.499,10
41550,7.146,6.499,10
41600,7.122,6.499,10
41650,7.072,6.496,10
41700,7.019,6.49,10
41750,6.993,6.484,10
41800,6.979,6.478,10
41850,6.978,6.474,10
41900,6.978,6.466,10
41950,6.975,6.462,10
42000,6.973,6.461,10
42050,6.964,6.457,10
42100,6.961,6.452,10
42150,6.958,6.447,10
42200,6.942,6.443,10
42250,6.931,6.436,10
42300,6.924,6.434,10
42350,6.911,6.422,10
42400,6.898,6.414,10
42450,6.888,6.4,10
42500,6.872,6.391,10
42550,6.862,6.381,10
42600,6.849,6.37,10
42650,6.836,6.365,10
42700,6.818,6.359,10
42750,6.794,6.351,10
42800,6.772,6.343,10
42850,6.745,6.334,10
42900,6.731,6.329,10
42950,6.711,6.313,10
43000,6.691,6.303,10
43050,6.678,6.294,10
43100,6.677,6.275,10
43150,6.675,6.264,10
43200,6.674,6.245,10
43250,6.67,6.237,10
43300,6.67,6.232,10
43350,6.67,6.214,10
43400,6.67,6.175,10
43450,6.664,6.123,10
43500,6.635,6.051,10
43550,6.615,6.013,10
43600,6.594,5.98,10
43650,6.576,5.95,10
43700,6.572,5.935,10
43750,6.557,5.904,10
43800,6.541,5.872,10
43850,6.525,5.839,10
43900,6.505,5.799,10
43950,6.501,5.785,10
44000,6.497,5.772,10
44050,6.485,5.732,10
44100,6.484,5.726,10
44150,6.484,5.718,10
44200,6.481,5.716,10
44250,6.481,5.712,10
44300,6.477,5.707,10
44350,6.472,5.699,10
44400,6.47,5.695,10
44450,6.462,5.677,10
44500,6.453,5.649,10
44550,6.444,5.601,10
44600,6.431,5.569,10
44650,6.424,5.534,10
44700,6.406,5.486,10
44750,6.377,5.421,10
44800,6.357,5.348,10
44850,6.329,5.271,10
44900,6.311,5.204,10
44950,6.311,5.143,10
45000,6.311,5.077,10
45050,6.32,4.999,10
45100,6.363,4.93,10
45150,6.4,4.886,10
45200,6.417,4.87,10
45250,6.449,4.857,10
45300,6.518,4.856,10
45350,6.583,4.856,10
45400,6.663,4.883,10
45450,6.736,4.939,10
45500,6.774,5.033,10
45550,6.776,5.053,10
45600,6.776,5.072,10
45650,6.776,5.077,10
45700,6.776,5.078,10
45750,6.776,5.078,10
45800,6.776,5.078,10
45850,6.776,5.078,10
45900,6.776,5.078,10
45950,6.776,5.078,10
46000,6.776,5.078,10
46050,6.776,5.078,10
46100,6.776,5.078,10
46150,6.776,5.078,10
46200,6.776,5.078,10
46250,6.776,5.078,10
46300,6.776,5.078,10
46350,6.776,5.078,10
46400,6.776,5.078,10
46450,6.776,5.078,10
46500,6.776,5.078,10
46550,6.776,5.078,10
46600,6.776,5.078,10
46650,6.776,5.087,10
46700,6.776,5.095,10
46750,6.776,5.095,10
46800,6.776,5.097,10
46850,6.776,5.111,10
46900,6.776,5.118,10
46950,6.776,5.119,10
47000,6.776,5.122,10
47050,6.776,5.122,10
47100,6.776,5.125,10
47150,6.776,5.126,10
47200,6.776,5.128,10
47250,6.776,5.131,10
47300,6.776,5.134,10
47350,6.776,5.134,10
47400,6.776,5.134,10
47450,6.776,5.134,10
47500,6.776,5.137,10
47550,6.776,5.137,10
47600,6.776,5.137,10
47650,6.776,5.137,10
47700,6.776,5.137,10
47750,6.776,5.137,10
47800,6.776,5.137,10
47850,6.776,5.137,10
47900,6.776,5.137,10
47950,6.776,5.137,10
48000,6.776,5.137,10
48050,6.776,5.137,10
48100,6.776,5.107,10
48150,6.776,5.1,10
48200,6.776,5.098,10
48250,6.776,5.091,10
48300,6.776,5.088,10
48350,6.776,5.066,10
48400,6.776,5.064,10
48450,6.776,5.039,10
48500,6.776,5.027,10
48550,6.776,5.024,10
48600,6.776,5.017,10
48650,6.776,5.016,10
48700,6.776,5.016,10
48750,6.776,5.016,10
48800,6.776,5.016,10
48850,6.776,5.016,10
48900,6.776,5.016,10
48950,6.776,5.016,10
49000,6.776,5.016,10
49050,6.776,5.016,10
49100,6.776,5.016,10
49150,6.776,5.016,10
49200,6.776,5.016,10
49250,6.776,5.016,10
49300,6.776,5.016,10
49350,6.776,5.016,10
49400,6.776,5.016,10
49450,6.776,5.016,10
49500,6.776,5.016,10
49550,6.776,5.016,10
49600,6.776,5.016,10
49650,6.776,5.016,10
49700,6.776,5.016,10
49750,6.776,5.016,10
49800,6.776,5.016,10
49850,6.776,5.016,10
49900,6.776,5.016,10
49950,6.776,5.018,10
50000,6.776,5.019,10
50050,6.776,5.019,10
50100,6.776,5.019,10
50150,6.776,5.019,10
50200,6.776,5.019,10
50250,6.776,5.022,10
50300,6.776,5.022,10
50350,6.776,5.022,10
50400,6.776,5.025,10
50450,6.776,5.028,10
50500,6.776,5.028,10
50550,6.776,5.029,10
50600,6.776,5.03,10
50650,6.776,5.031,10
50700,6.776,5.033,10
50750,6.776,5.034,10
50800,6.776,5.036,10
50850,6.776,5.043,10
50900,6.776,5.045,10
50950,6.776,5.045,10
51000,6.776,5.045,10
51050,6.776,5.045,10
51100,6.776,5.045,10
51150,6.776,5.045,10
51200,6.776,5.045,10
51250,6.776,5.045,10
51300,6.776,5.047,10
51350,6.776,5.048,10
51400,6.776,5.048,10
51450,6.776,5.048,10
51500,6.776,5.048,10
51550,6.776,5.048,10
51600,6.776,5.048,10
51650,6.776,5.048,10
51700,6.776,5.048,10
51750,6.776,5.048,10
51800,6.776,5.048,10
51850,6.776,5.048,10
51900,6.776,5.048,10
51950,6.776,5.048,10
52000,6.776,5.048,10
52050,6.776,5.048,10
52100,6.776,5.048,10
52150,6.776,5.048,10
52200,6.776,5.048,10
52250,6.776,5.048,10
52300,6.776,5.048,10
52350,6.776,5.048,10
52400,6.776,5.048,10
52450,6.776,5.048,10
52500,6.776,5.048,10
52550,6.776,5.048,10
52600,6.772,5.048,10
52650,6.772,5.048,10
52700,6.772,5.048,10
52750,6.772,5.048,10
52800,6.772,5.048,10
52850,6.772,5.048,10
52900,6.772,5.048,10
52950,6.772,5.048,10
53000,6.772,5.048,10
53050,6.772,5.048,10
53100,6.772,5.048,10
53150,6.772,5.048,10
53200,6.772,5.048,10
53250,6.772,5.048,10
53300,6.772,5.048,10
53350,6.772,5.048,10
53400,6.772,5.048,10
53450,6.772,5.048,10
53500,6.772,5.048,10
53550,6.772,5.048,10
53600,6.772,5.048,10
53650,6.772,5.048,10
53700,6.772,5.048,10
53750,6.772,5.048,10
