jstime,valence,arousal,video
27100,5.135,4.324,10
27150,5.135,4.32,10
27200,5.136,4.316,10
27250,5.137,4.313,10
27300,5.137,4.308,10
27350,5.137,4.299,10
27400,5.137,4.296,10
27450,5.137,4.294,10
27500,5.137,4.29,10
27550,5.137,4.288,10
27600,5.137,4.285,10
27650,5.137,4.282,10
27700,5.137,4.282,10
27750,5.137,4.281,10
27800,5.137,4.281,10
27850,5.137,4.281,10
27900,5.138,4.281,10
27950,5.14,4.281,10
28000,5.142,4.281,10
28050,5.142,4.281,10
28100,5.142,4.281,10
28150,5.142,4.281,10
28200,5.142,4.281,10
28250,5.142,4.281,10
28300,5.142,4.281,10
28350,5.142,4.281,10
28400,5.142,4.281,10
28450,5.144,4.281,10
28500,5.146,4.281,10
28550,5.146,4.281,10
28600,5.146,4.281,10
28650,5.146,4.281,10
28700,5.146,4.281,10
28750,5.147,4.281,10
28800,5.148,4.281,10
28850,5.148,4.281,10
28900,5.148,4.281,10
28950,5.148,4.281,10
29000,5.148,4.281,10
29050,5.148,4.281,10
29100,5.148,4.281,10
29150,5.148,4.281,10
29200,5.149,4.281,10
29250,5.149,4.281,10
29300,5.149,4.281,10
29350,5.149,4.281,10
29400,5.149,4.281,10
29450,5.149,4.281,10
29500,5.149,4.281,10
29550,5.149,4.281,10
29600,5.149,4.281,10
29650,5.149,4.281,10
29700,5.149,4.281,10
29750,5.149,4.281,10
29800,5.149,4.281,10
29850,5.149,4.281,10
29900,5.149,4.281,10
29950,5.149,4.281,10
30000,5.149,4.281,10
30050,5.149,4.281,10
30100,5.149,4.281,10
30150,5.149,4.281,10
30200,5.149,4.281,10
30250,5.149,4.281,10
30300,5.149,4.281,10
30350,5.149,4.281,10
30400,5.149,4.281,10
30450,5.149,4.281,10
30500,5.149,4.281,10
30550,5.149,4.281,10
30600,5.149,4.281,10
30650,5.149,4.281,10
30700,5.149,4.281,10
30750,5.149,4.281,10
30800,5.149,4.281,10
30850,5.149,4.281,10
30900,5.149,4.281,10
30950,5.149,4.281,10
31000,5.149,4.281,10
31050,5.149,4.281,10
31100,5.149,4.281,10
31150,5.149,4.281,10
31200,5.149,4.281,10
31250,5.149,4.281,10
31300,5.149,4.281,10
31350,5.149,4.281,10
31400,5.149,4.281,10
31450,5.149,4.281,10
31500,5.149,4.281,10
31550,5.149,4.281,10
31600,5.149,4.281,10
31650,5.149,4.281,10
31700,5.149,4.281,10
31750,5.149,4.281,10
31800,5.149,4.281,10
31850,5.149,4.281,10
31900,5.149,4.281,10
31950,5.149,4.281,10
32000,5.149,4.281,10
32050,5.149,4.281,10
32100,5.149,4.281,10
32150,5.149,4.281,10
32200,5.149,4.281,10
32250,5.149,4.281,10
32300,5.149,4.281,10
32350,5.149,4.281,10
32400,5.149,4.281,10
32450,5.149,4.281,10
32500,5.149,4.281,10
32550,5.149,4.281,10
32600,5.149,4.281,10
32650,5.149,4.281,10
32700,5.149,4.281,10
32750,5.149,4.281,10
32800,5.149,4.281,10
32850,5.149,4.281,10
32900,5.149,4.281,10
32950,5.149,4.281,10
33000,5.149,4.281,10
33050,5.149,4.281,10
33100,5.149,4.281,10
33150,5.149,4.281,10
33200,5.149,4.281,10
33250,5.149,4.281,10
33300,5.149,4.281,10
33350,5.149,4.281,10
33400,5.149,4.281,10
33450,5.149,4.281,10
33500,5.149,4.281,10
33550,5.149,4.281,10
33600,5.149,4.281,10
33650,5.149,4.281,10
33700,5.149,4.281,10
33750,5.149,4.281,10
33800,5.149,4.281,10
33850,5.149,4.281,10
33900,5.149,4.281,10
33950,5.149,4.281,10
34000,5.149,4.281,10
34050,5.149,4.281,10
34100,5.149,4.281,10
34150,5.149,4.281,10
34200,5.149,4.281,10
34250,5.149,4.281,10
34300,5.149,4.281,10
34350,5.149,4.281,10
34400,5.149,4.281,10
34450,5.149,4.281,10
34500,5.149,4.281,10
34550,5.149,4.281,10
34600,5.149,4.281,10
34650,5.149,4.281,10
34700,5.149,4.281,10
34750,5.149,4.281,10
34800,5.149,4.281,10
34850,5.149,4.281,10
34900,5.149,4.281,10
34950,5.149,4.281,10
35000,5.149,4.281,10
35050,5.149,4.281,10
35100,5.149,4.281,10
35150,5.149,4.281,10
35200,5.149,4.281,10
35250,5.149,4.281,10
35300,5.149,4.281,10
35350,5.149,4.281,10
35400,5.149,4.281,10
35450,5.149,4.281,10
35500,5.149,4.281,10
35550,5.149,4.281,10
35600,5.149,4.281,10
35650,5.149,4.281,10
35700,5.149,4.281,10
35750,5.149,4.281,10
35800,5.149,4.281,10
35850,5.149,4.281,10
35900,5.149,4.281,10
35950,5.149,4.281,10
36000,5.149,4.281,10
36050,5.149,4.281,10
36100,5.149,4.281,10
36150,5.149,4.281,10
36200,5.149,4.281,10
36250,5.149,4.281,10
36300,5.149,4.281,10
36350,5.149,4.281,10
36400,5.149,4.281,10
36450,5.149,4.28,10
36500,5.149,4.279,10
36550,5.149,4.279,10
36600,5.149,4.279,10
36650,5.149,4.279,10
36700,5.149,4.279,10
36750,5.149,4.279,10
36800,5.149,4.279,10
36850,5.149,4.279,10
36900,5.149,4.279,10
36950,5.149,4.279,10
37000,5.149,4.278,10
37050,5.149,4.276,10
37100,5.149,4.273,10
37150,5.149,4.27,10
37200,5.149,4.27,10
37250,5.149,4.27,10
37300,5.149,4.27,10
37350,5.149,4.269,10
37400,5.149,4.269,10
37450,5.149,4.269,10
37500,5.149,4.268,10
37550,5.149,4.264,10
37600,5.149,4.262,10
37650,5.149,4.261,10
37700,5.149,4.259,10
37750,5.149,4.256,10
37800,5.149,4.249,10
37850,5.149,4.242,10
37900,5.149,4.238,10
37950,5.149,4.235,10
38000,5.149,4.235,10
38050,5.149,4.233,10
38100,5.149,4.23,10
38150,5.149,4.23,10
38200,5.149,4.23,10
38250,5.149,4.23,10
38300,5.149,4.228,10
38350,5.149,4.226,10
38400,5.149,4.226,10
38450,5.149,4.226,10
38500,5.149,4.226,10
38550,5.149,4.226,10
38600,5.149,4.226,10
38650,5.149,4.226,10
38700,5.149,4.226,10
38750,5.149,4.226,10
38800,5.149,4.226,10
38850,5.149,4.226,10
38900,5.149,4.226,10
38950,5.149,4.226,10
39000,5.149,4.226,10
39050,5.149,4.226,10
39100,5.149,4.226,10
39150,5.149,4.226,10
39200,5.149,4.226,10
39250,5.149,4.226,10
39300,5.149,4.226,10
39350,5.149,4.226,10
39400,5.149,4.226,10
39450,5.149,4.226,10
39500,5.149,4.226,10
39550,5.149,4.226,10
39600,5.149,4.226,10
39650,5.149,4.226,10
39700,5.149,4.226,10
39750,5.149,4.226,10
39800,5.149,4.226,10
39850,5.149,4.226,10
39900,5.149,4.226,10
39950,5.149,4.226,10
40000,5.149,4.226,10
40050,5.149,4.226,10
40100,5.149,4.226,10
40150,5.149,4.226,10
40200,5.149,4.226,10
40250,5.149,4.226,10
40300,5.149,4.226,10
40350,5.149,4.226,10
40400,5.149,4.226,10
40450,5.149,4.226,10
40500,5.149,4.226,10
40550,5.149,4.226,10
40600,5.149,4.226,10
40650,5.149,4.226,10
40700,5.149,4.226,10
40750,5.149,4.226,10
40800,5.149,4.226,10
40850,5.149,4.226,10
40900,5.149,4.226,10
40950,5.149,4.226,10
41000,5.149,4.226,10
41050,5.149,4.226,10
41100,5.149,4.226,10
41150,5.149,4.226,10
41200,5.149,4.226,10
41250,5.149,4.226,10
41300,5.149,4.226,10
41350,5.149,4.226,10
41400,5.149,4.226,10
41450,5.149,4.226,10
41500,5.149,4.226,10
41550,5.149,4.226,10
41600,5.149,4.226,10
41650,5.149,4.226,10
41700,5.149,4.226,10
41750,5.149,4.226,10
41800,5.149,4.226,10
41850,5.149,4.226,10
41900,5.149,4.226,10
41950,5.149,4.226,10
42000,5.149,4.226,10
42050,5.149,4.226,10
42100,5.149,4.226,10
42150,5.149,4.226,10
42200,5.149,4.226,10
42250,5.149,4.226,10
42300,5.149,4.226,10
42350,5.149,4.226,10
42400,5.149,4.226,10
42450,5.149,4.226,10
42500,5.149,4.226,10
42550,5.149,4.226,10
42600,5.149,4.226,10
42650,5.149,4.226,10
42700,5.149,4.226,10
42750,5.149,4.226,10
42800,5.149,4.226,10
42850,5.149,4.226,10
42900,5.149,4.226,10
42950,5.149,4.226,10
43000,5.149,4.226,10
43050,5.149,4.226,10
43100,5.149,4.226,10
43150,5.149,4.226,10
43200,5.149,4.226,10
43250,5.149,4.226,10
43300,5.149,4.226,10
43350,5.149,4.226,10
43400,5.149,4.226,10
43450,5.149,4.226,10
43500,5.149,4.226,10
43550,5.149,4.226,10
43600,5.149,4.226,10
43650,5.149,4.226,10
43700,5.149,4.226,10
43750,5.149,4.226,10
43800,5.149,4.226,10
43850,5.149,4.226,10
43900,5.149,4.226,10
43950,5.149,4.226,10
44000,5.149,4.226,10
44050,5.149,4.226,10
44100,5.149,4.226,10
44150,5.149,4.226,10
44200,5.149,4.226,10
44250,5.149,4.226,10
44300,5.149,4.226,10
44350,5.149,4.226,10
44400,5.149,4.226,10
44450,5.149,4.226,10
44500,5.149,4.226,10
44550,5.149,4.226,10
44600,5.149,4.226,10
44650,5.149,4.226,10
44700,5.149,4.226,10
44750,5.149,4.226,10
44800,5.149,4.226,10
44850,5.149,4.226,10
44900,5.149,4.226,10
44950,5.149,4.226,10
45000,5.149,4.226,10
45050,5.149,4.226,10
45100,5.149,4.226,10
45150,5.149,4.226,10
45200,5.149,4.226,10
45250,5.149,4.226,10
45300,5.149,4.226,10
45350,5.149,4.226,10
45400,5.149,4.226,10
45450,5.149,4.226,10
45500,5.149,4.226,10
45550,5.149,4.226,10
45600,5.149,4.226,10
45650,5.149,4.226,10
45700,5.149,4.226,10
45750,5.149,4.226,10
45800,5.149,4.226,10
45850,5.149,4.226,10
45900,5.149,4.226,10
45950,5.149,4.226,10
46000,5.149,4.226,10
46050,5.149,4.226,10
46100,5.149,4.226,10
46150,5.149,4.226,10
46200,5.149,4.226,10
46250,5.149,4.226,10
46300,5.149,4.226,10
46350,5.149,4.226,10
46400,5.149,4.226,10
46450,5.149,4.226,10
46500,5.149,4.226,10
46550,5.149,4.226,10
46600,5.149,4.226,10
46650,5.149,4.226,10
46700,5.149,4.226,10
46750,5.149,4.226,10
46800,5.149,4.226,10
46850,5.149,4.226,10
46900,5.149,4.226,10
46950,5.149,4.226,10
47000,5.149,4.226,10
47050,5.149,4.226,10
47100,5.149,4.226,10
47150,5.149,4.226,10
47200,5.149,4.226,10
47250,5.149,4.226,10
47300,5.149,4.226,10
47350,5.149,4.226,10
47400,5.149,4.226,10
47450,5.149,4.226,10
47500,5.149,4.226,10
47550,5.149,4.226,10
47600,5.149,4.226,10
47650,5.149,4.226,10
47700,5.149,4.226,10
47750,5.149,4.226,10
47800,5.149,4.226,10
47850,5.149,4.226,10
47900,5.149,4.226,10
47950,5.149,4.226,10
48000,5.149,4.226,10
48050,5.149,4.226,10
48100,5.149,4.226,10
48150,5.149,4.226,10
48200,5.149,4.226,10
48250,5.149,4.226,10
48300,5.149,4.226,10
48350,5.149,4.226,10
48400,5.149,4.226,10
48450,5.149,4.226,10
48500,5.149,4.226,10
48550,5.149,4.226,10
48600,5.149,4.226,10
48650,5.149,4.226,10
48700,5.149,4.226,10
48750,5.149,4.226,10
48800,5.149,4.226,10
48850,5.149,4.226,10
48900,5.149,4.226,10
48950,5.149,4.226,10
49000,5.149,4.226,10
49050,5.149,4.226,10
49100,5.149,4.226,10
49150,5.149,4.226,10
49200,5.149,4.226,10
49250,5.149,4.226,10
49300,5.149,4.226,10
49350,5.149,4.226,10
49400,5.149,4.226,10
49450,5.149,4.226,10
49500,5.149,4.226,10
49550,5.149,4.226,10
49600,5.149,4.226,10
49650,5.149,4.226,10
49700,5.149,4.226,10
49750,5.149,4.226,10
49800,5.149,4.226,10
49850,5.149,4.226,10
49900,5.149,4.226,10
49950,5.149,4.226,10
50000,5.149,4.226,10
50050,5.149,4.226,10
50100,5.149,4.226,10
50150,5.149,4.226,10
50200,5.149,4.226,10
50250,5.149,4.226,10
50300,5.149,4.226,10
50350,5.149,4.226,10
50400,5.149,4.226,10
50450,5.149,4.226,10
50500,5.149,4.226,10
50550,5.149,4.226,10
50600,5.149,4.226,10
50650,5.149,4.226,10
50700,5.149,4.226,10
50750,5.149,4.226,10
50800,5.149,4.226,10
50850,5.149,4.226,10
50900,5.149,4.226,10
50950,5.149,4.226,10
51000,5.149,4.226,10
51050,5.149,4.226,10
51100,5.149,4.226,10
51150,5.149,4.226,10
51200,5.149,4.226,10
51250,5.149,4.226,10
51300,5.149,4.226,10
51350,5.149,4.226,10
51400,5.149,4.226,10
51450,5.149,4.226,10
51500,5.149,4.226,10
51550,5.149,4.226,10
51600,5.149,4.226,10
51650,5.149,4.226,10
51700,5.149,4.226,10
51750,5.149,4.226,10
51800,5.149,4.226,10
51850,5.149,4.226,10
51900,5.149,4.226,10
51950,5.149,4.226,10
52000,5.149,4.226,10
52050,5.149,4.226,10
52100,5.149,4.226,10
52150,5.149,4.226,10
52200,5.149,4.226,10
52250,5.149,4.226,10
52300,5.149,4.226,10
52350,5.149,4.226,10
52400,5.149,4.226,10
52450,5.149,4.226,10
52500,5.149,4.226,10
52550,5.149,4.226,10
52600,5.149,4.226,10
52650,5.149,4.226,10
52700,5.149,4.226,10
52750,5.149,4.226,10
52800,5.149,4.226,10
52850,5.149,4.226,10
52900,5.149,4.226,10
52950,5.149,4.226,10
53000,5.149,4.226,10
53050,5.149,4.226,10
53100,5.149,4.226,10
53150,5.149,4.226,10
53200,5.149,4.226,10
53250,5.149,4.226,10
53300,5.149,4.226,10
53350,5.149,4.226,10
53400,5.149,4.226,10
53450,5.149,4.226,10
53500,5.149,4.226,10
53550,5.149,4.226,10
53600,5.149,4.226,10
53650,5.149,4.226,10
53700,5.149,4.226,10
53750,5.149,4.226,10
