jstime,valence,arousal,video
27100,7.009,4.941,10
27150,7.009,4.941,10
27200,7.009,4.941,10
27250,7.009,4.941,10
27300,7.009,4.941,10
27350,7.009,4.941,10
27400,7.009,4.941,10
27450,7.009,4.941,10
27500,7.009,4.941,10
27550,7.009,4.941,10
27600,7.009,4.941,10
27650,7.009,4.941,10
27700,7.009,4.941,10
27750,7.009,4.941,10
27800,7.009,4.941,10
27850,7.009,4.941,10
27900,7.009,4.941,10
27950,7.009,4.941,10
28000,7.009,4.941,10
28050,7.009,4.941,10
28100,7.009,4.941,10
28150,7.009,4.941,10
28200,7.009,4.941,10
28250,7.009,4.941,10
28300,7.009,4.941,10
28350,7.009,4.941,10
28400,7.009,4.941,10
28450,7.009,4.941,10
28500,7.009,4.941,10
28550,7.009,4.941,10
28600,7.009,4.941,10
28650,7.009,4.941,10
28700,7.009,4.941,10
28750,7.009,4.941,10
28800,7.009,4.941,10
28850,7.009,4.941,10
28900,7.009,4.941,10
28950,7.009,4.941,10
29000,7.009,4.941,10
29050,7.009,4.941,10
29100,7.009,4.941,10
29150,7.009,4.941,10
29200,7.009,4.941,10
29250,7.009,4.941,10
29300,7.009,4.941,10
29350,7.009,4.941,10
29400,7.009,4.941,10
29450,7.009,4.941,10
29500,7.009,4.941,10
29550,7.009,4.941,10
29600,7.009,4.941,10
29650,7.009,4.941,10
29700,7.009,4.941,10
29750,7.009,4.941,10
29800,7.009,4.941,10
29850,7.009,4.941,10
29900,7.009,4.941,10
29950,7.009,4.941,10
30000,7.009,4.941,10
30050,7.009,4.941,10
30100,7.01,4.941,10
30150,7.011,4.941,10
30200,7.011,4.941,10
30250,7.018,4.954,10
30300,7.029,4.954,10
30350,7.032,4.955,10
30400,7.051,4.956,10
30450,7.071,4.958,10
30500,7.094,4.958,10
30550,7.126,4.958,10
30600,7.169,4.958,10
30650,7.2,4.958,10
30700,7.204,4.958,10
30750,7.212,4.958,10
30800,7.22,4.958,10
30850,7.239,4.958,10
30900,7.265,4.958,10
30950,7.313,4.958,10
31000,7.379,4.958,10
31050,7.414,4.958,10
31100,7.414,4.958,10
31150,7.414,4.958,10
31200,7.414,4.958,10
31250,7.414,4.958,10
31300,7.414,4.958,10
31350,7.414,4.958,10
31400,7.414,4.958,10
31450,7.414,4.958,10
31500,7.414,4.958,10
31550,7.414,4.958,10
31600,7.414,4.958,10
31650,7.414,4.958,10
31700,7.414,4.958,10
31750,7.414,4.958,10
31800,7.414,4.958,10
31850,7.414,4.958,10
31900,7.414,4.958,10
31950,7.414,4.958,10
32000,7.414,4.958,10
32050,7.414,4.958,10
32100,7.414,4.958,10
32150,7.414,4.958,10
32200,7.414,4.958,10
32250,7.414,4.958,10
32300,7.414,4.958,10
32350,7.414,4.958,10
32400,7.414,4.958,10
32450,7.405,4.958,10
32500,7.401,4.958,10
32550,7.398,4.958,10
32600,7.398,4.958,10
32650,7.391,4.958,10
32700,7.384,4.958,10
32750,7.374,4.958,10
32800,7.369,4.958,10
32850,7.366,4.958,10
32900,7.365,4.958,10
32950,7.358,4.958,10
33000,7.355,4.958,10
33050,7.347,4.958,10
33100,7.336,4.958,10
33150,7.311,4.958,10
33200,7.24,4.968,10
33250,7.158,4.971,10
33300,7.141,4.971,10
33350,7.141,4.971,10
33400,7.141,4.971,10
33450,7.141,4.971,10
33500,7.141,4.971,10
33550,7.141,4.971,10
33600,7.141,4.971,10
33650,7.205,4.971,10
33700,7.229,4.971,10
33750,7.235,4.971,10
33800,7.235,4.971,10
33850,7.235,4.971,10
33900,7.235,4.971,10
33950,7.235,4.971,10
34000,7.235,4.971,10
34050,7.235,4.971,10
34100,7.235,4.971,10
34150,7.235,4.971,10
34200,7.235,4.976,10
34250,7.235,4.976,10
34300,7.235,4.976,10
34350,7.235,4.976,10
34400,7.235,4.976,10
34450,7.235,4.976,10
34500,7.235,4.976,10
34550,7.235,4.976,10
34600,7.235,4.976,10
34650,7.235,4.976,10
34700,7.235,4.976,10
34750,7.235,4.976,10
34800,7.235,4.976,10
34850,7.235,4.976,10
34900,7.235,4.976,10
34950,7.235,4.976,10
35000,7.235,4.976,10
35050,7.235,4.976,10
35100,7.235,4.976,10
35150,7.235,4.976,10
35200,7.235,4.976,10
35250,7.235,4.976,10
35300,7.235,4.976,10
35350,7.235,4.976,10
35400,7.235,4.976,10
35450,7.235,4.976,10
35500,7.235,4.976,10
35550,7.235,4.976,10
35600,7.235,4.976,10
35650,7.235,4.976,10
35700,7.235,4.987,10
35750,7.235,4.996,10
35800,7.235,4.996,10
35850,7.235,4.996,10
35900,7.235,4.996,10
35950,7.235,4.996,10
36000,7.235,4.996,10
36050,7.235,4.996,10
36100,7.235,4.996,10
36150,7.235,4.996,10
36200,7.235,4.996,10
36250,7.235,4.996,10
36300,7.235,4.996,10
36350,7.235,4.996,10
36400,7.235,4.996,10
36450,7.235,4.996,10
36500,7.235,4.996,10
36550,7.235,4.996,10
36600,7.235,4.996,10
36650,7.235,4.996,10
36700,7.235,4.996,10
36750,7.235,4.996,10
36800,7.235,4.996,10
36850,7.235,4.996,10
36900,7.235,4.996,10
36950,7.235,4.996,10
37000,7.235,4.996,10
37050,7.235,4.996,10
37100,7.235,4.996,10
37150,7.235,4.996,10
37200,7.235,4.996,10
37250,7.235,4.996,10
37300,7.235,4.996,10
37350,7.235,4.996,10
37400,7.235,4.996,10
37450,7.235,4.996,10
37500,7.235,4.996,10
37550,7.235,4.996,10
37600,7.235,4.996,10
37650,7.235,4.996,10
37700,7.235,4.996,10
37750,7.235,4.996,10
37800,7.235,4.996,10
37850,7.235,4.996,10
37900,7.235,4.996,10
37950,7.235,4.996,10
38000,7.235,4.996,10
38050,7.235,4.996,10
38100,7.235,4.996,10
38150,7.235,4.996,10
38200,7.235,4.996,10
38250,7.235,4.996,10
38300,7.235,4.996,10
38350,7.235,4.996,10
38400,7.235,4.996,10
38450,7.235,4.996,10
38500,7.235,4.996,10
38550,7.235,4.996,10
38600,7.235,4.996,10
38650,7.235,4.996,10
38700,7.235,4.996,10
38750,7.235,4.996,10
38800,7.235,4.996,10
38850,7.235,4.996,10
38900,7.235,4.996,10
38950,7.235,4.996,10
39000,7.235,4.996,10
39050,7.235,4.996,10
39100,7.235,4.996,10
39150,7.235,4.996,10
39200,7.235,4.996,10
39250,7.235,4.996,10
39300,7.235,4.996,10
39350,7.235,4.996,10
39400,7.235,4.996,10
39450,7.235,4.996,10
39500,7.235,4.996,10
39550,7.235,4.996,10
39600,7.235,4.996,10
39650,7.235,4.996,10
39700,7.235,4.996,10
39750,7.235,4.996,10
39800,7.235,4.996,10
39850,7.235,4.996,10
39900,7.235,4.996,10
39950,7.235,4.996,10
40000,7.235,4.996,10
40050,7.235,4.996,10
40100,7.235,4.996,10
40150,7.235,4.996,10
40200,7.235,4.996,10
40250,7.235,4.996,10
40300,7.235,4.996,10
40350,7.235,4.996,10
40400,7.235,4.996,10
40450,7.235,4.996,10
40500,7.235,4.996,10
40550,7.235,4.996,10
40600,7.235,4.996,10
40650,7.231,4.996,10
40700,7.229,4.996,10
40750,7.229,4.996,10
40800,7.22,4.996,10
40850,7.203,5.0,10
40900,7.12,5.009,10
40950,6.904,5.034,10
41000,6.454,5.093,10
41050,5.87,5.222,10
41100,5.571,5.247,10
41150,5.512,5.249,10
41200,5.491,5.249,10
41250,5.435,5.249,10
41300,5.346,5.249,10
41350,5.22,5.146,10
41400,5.09,5.1,10
41450,5.046,5.051,10
41500,5.046,5.036,10
41550,5.046,5.0,10
41600,5.045,5.0,10
41650,5.036,5.0,10
41700,5.015,5.0,10
41750,5.0,5.0,10
41800,5.0,5.0,10
41850,5.0,5.0,10
41900,5.0,5.0,10
41950,5.0,5.0,10
42000,5.0,5.0,10
42050,5.0,5.0,10
42100,5.0,5.0,10
42150,5.0,5.0,10
42200,5.0,5.0,10
42250,5.0,5.0,10
42300,5.0,5.0,10
42350,5.0,5.0,10
42400,5.0,5.0,10
42450,5.0,5.0,10
42500,5.0,5.0,10
42550,5.0,5.0,10
42600,5.0,5.0,10
42650,5.0,5.0,10
42700,5.0,5.0,10
42750,5.0,5.0,10
42800,5.0,5.0,10
42850,5.0,5.0,10
42900,5.0,5.0,10
42950,5.0,5.0,10
43000,5.0,5.0,10
43050,5.0,5.0,10
43100,5.0,5.0,10
43150,5.0,5.0,10
43200,5.0,5.0,10
43250,5.0,5.0,10
43300,5.0,5.0,10
43350,5.0,5.0,10
43400,5.0,5.0,10
43450,5.0,5.0,10
43500,5.0,5.0,10
43550,5.0,5.0,10
43600,5.0,5.0,10
43650,5.0,5.0,10
43700,5.0,5.0,10
43750,5.0,5.0,10
43800,5.0,5.0,10
43850,5.0,5.0,10
43900,5.0,5.0,10
43950,5.0,5.0,10
44000,5.0,5.0,10
44050,5.0,5.0,10
44100,5.0,5.0,10
44150,5.0,5.0,10
44200,5.0,5.0,10
44250,5.0,5.0,10
44300,5.0,5.0,10
44350,5.0,5.0,10
44400,5.0,5.0,10
44450,5.0,5.0,10
44500,5.0,5.0,10
44550,5.0,5.0,10
44600,5.0,5.0,10
44650,5.0,5.0,10
44700,5.0,5.0,10
44750,5.0,5.0,10
44800,5.0,5.0,10
44850,5.0,5.0,10
44900,5.0,5.0,10
44950,5.0,5.0,10
45000,5.0,5.0,10
45050,5.0,5.0,10
45100,5.0,5.0,10
45150,5.0,5.0,10
45200,5.0,5.0,10
45250,5.0,5.0,10
45300,5.0,5.0,10
45350,5.0,5.0,10
45400,5.0,5.0,10
45450,5.0,5.0,10
45500,5.0,5.0,10
45550,5.0,5.0,10
45600,5.0,5.0,10
45650,5.0,5.0,10
45700,5.0,5.0,10
45750,5.0,5.0,10
45800,5.0,5.0,10
45850,5.0,5.0,10
45900,5.0,5.0,10
45950,5.0,5.0,10
46000,5.0,5.0,10
46050,5.0,5.0,10
46100,5.0,5.0,10
46150,5.0,5.0,10
46200,5.0,5.0,10
46250,5.0,5.0,10
46300,5.0,5.0,10
46350,5.0,5.0,10
46400,5.0,5.0,10
46450,5.0,5.0,10
46500,5.0,5.0,10
46550,5.0,5.0,10
46600,5.0,5.0,10
46650,5.0,5.0,10
46700,5.0,5.0,10
46750,5.0,5.0,10
46800,5.0,5.0,10
46850,5.0,5.0,10
46900,5.0,5.0,10
46950,5.0,5.0,10
47000,5.0,5.0,10
47050,5.0,5.0,10
47100,5.0,5.0,10
47150,5.0,5.0,10
47200,5.0,5.0,10
47250,5.0,5.0,10
47300,5.0,5.0,10
47350,5.0,5.0,10
47400,5.0,5.0,10
47450,5.0,5.0,10
47500,5.0,5.0,10
47550,5.0,5.0,10
47600,5.0,5.0,10
47650,5.0,5.0,10
47700,5.0,5.0,10
47750,5.0,5.0,10
47800,5.0,5.0,10
47850,5.0,5.0,10
47900,5.0,5.0,10
47950,5.0,5.0,10
48000,5.0,5.0,10
48050,5.0,5.0,10
48100,5.0,5.0,10
48150,5.0,5.0,10
48200,5.0,5.0,10
48250,5.0,5.0,10
48300,5.0,5.0,10
48350,5.0,5.0,10
48400,5.0,5.0,10
48450,5.0,5.0,10
48500,5.0,5.0,10
48550,5.0,5.0,10
48600,5.0,5.0,10
48650,5.0,5.0,10
48700,5.0,5.0,10
48750,5.0,5.0,10
48800,5.0,5.0,10
48850,5.0,5.0,10
48900,5.0,5.0,10
48950,5.0,5.0,10
49000,5.0,5.0,10
49050,5.0,5.0,10
49100,5.0,5.0,10
49150,5.0,5.0,10
49200,5.0,5.0,10
49250,5.0,5.0,10
49300,5.0,5.0,10
49350,5.0,5.0,10
49400,5.0,5.0,10
49450,5.0,5.0,10
49500,5.0,5.0,10
49550,5.0,5.0,10
49600,5.0,5.0,10
49650,5.0,5.0,10
49700,5.0,5.0,10
49750,5.0,5.0,10
49800,5.0,5.0,10
49850,5.0,5.0,10
49900,5.0,5.0,10
49950,5.0,5.0,10
50000,5.0,5.0,10
50050,5.0,5.0,10
50100,5.0,5.0,10
50150,5.0,5.0,10
50200,5.0,5.0,10
50250,5.0,5.0,10
50300,5.0,5.0,10
50350,5.0,5.0,10
50400,5.0,5.0,10
50450,5.0,5.0,10
50500,5.0,5.0,10
50550,5.0,5.0,10
50600,5.0,5.0,10
50650,5.0,5.0,10
50700,5.0,5.0,10
50750,5.0,5.0,10
50800,5.0,5.0,10
50850,5.0,5.0,10
50900,5.0,5.0,10
50950,5.0,5.0,10
51000,5.0,5.0,10
51050,5.0,5.0,10
51100,5.0,5.0,10
51150,5.0,5.0,10
51200,5.0,5.0,10
51250,5.0,5.0,10
51300,5.0,5.0,10
51350,5.0,5.0,10
51400,5.0,5.0,10
51450,5.0,5.0,10
51500,5.0,5.0,10
51550,5.0,5.0,10
51600,5.0,5.0,10
51650,5.0,5.0,10
51700,5.0,5.0,10
51750,5.0,5.0,10
51800,5.0,5.0,10
51850,5.0,5.0,10
51900,5.0,5.0,10
51950,5.0,5.0,10
52000,5.0,5.0,10
52050,5.0,5.0,10
52100,5.0,5.0,10
52150,5.0,5.0,10
52200,5.0,5.0,10
52250,5.0,5.0,10
52300,5.0,5.0,10
52350,5.0,5.0,10
52400,5.0,5.0,10
52450,5.0,5.0,10
52500,5.0,5.0,10
52550,5.0,5.0,10
52600,5.0,5.0,10
52650,5.0,5.0,10
52700,5.0,5.0,10
52750,5.0,5.0,10
52800,5.0,5.0,10
52850,5.0,5.0,10
52900,5.0,5.0,10
52950,5.0,5.0,10
53000,5.0,5.0,10
53050,5.0,5.0,10
53100,5.0,5.0,10
53150,5.0,5.0,10
53200,5.0,5.0,10
53250,5.0,5.0,10
53300,5.0,5.0,10
53350,5.0,5.0,10
53400,5.0,5.0,10
53450,5.0,5.0,10
53500,5.0,5.0,10
53550,5.0,5.0,10
53600,5.0,5.0,10
53650,5.0,5.0,10
53700,5.0,5.0,10
53750,5.0,5.0,10
