jstime,valence,arousal,video
27100,6.497,4.946,10
27150,6.497,4.946,10
27200,6.497,4.946,10
27250,6.497,4.946,10
27300,6.497,4.946,10
27350,6.497,4.946,10
27400,6.497,4.946,10
27450,6.497,4.946,10
27500,6.497,4.946,10
27550,6.497,4.946,10
27600,6.497,4.946,10
27650,6.497,4.946,10
27700,6.497,4.946,10
27750,6.497,4.944,10
27800,6.497,4.941,10
27850,6.497,4.94,10
27900,6.497,4.939,10
27950,6.497,4.937,10
28000,6.497,4.933,10
28050,6.497,4.933,10
28100,6.497,4.933,10
28150,6.497,4.933,10
28200,6.497,4.933,10
28250,6.497,4.933,10
28300,6.497,4.933,10
28350,6.497,4.933,10
28400,6.497,4.933,10
28450,6.497,4.933,10
28500,6.497,4.933,10
28550,6.497,4.933,10
28600,6.497,4.933,10
28650,6.497,4.933,10
28700,6.497,4.933,10
28750,6.497,4.933,10
28800,6.497,4.933,10
28850,6.497,4.933,10
28900,6.497,4.933,10
28950,6.497,4.933,10
29000,6.497,4.933,10
29050,6.497,4.933,10
29100,6.497,4.933,10
29150,6.497,4.933,10
29200,6.497,4.933,10
29250,6.497,4.933,10
29300,6.497,4.933,10
29350,6.497,4.933,10
29400,6.497,4.933,10
29450,6.497,4.933,10
29500,6.497,4.933,10
29550,6.497,4.933,10
29600,6.497,4.933,10
29650,6.497,4.933,10
29700,6.497,4.933,10
29750,6.497,4.933,10
29800,6.497,4.933,10
29850,6.497,4.933,10
29900,6.497,4.933,10
29950,6.497,4.933,10
30000,6.497,4.933,10
30050,6.497,4.933,10
30100,6.497,4.933,10
30150,6.497,4.933,10
30200,6.497,4.933,10
30250,6.497,4.933,10
30300,6.497,4.933,10
30350,6.497,4.933,10
30400,6.497,4.933,10
30450,6.497,4.933,10
30500,6.497,4.933,10
30550,6.497,4.933,10
30600,6.497,4.933,10
30650,6.497,4.933,10
30700,6.497,4.933,10
30750,6.497,4.933,10
30800,6.497,4.933,10
30850,6.497,4.933,10
30900,6.497,4.933,10
30950,6.497,4.933,10
31000,6.497,4.933,10
31050,6.497,4.933,10
31100,6.497,4.933,10
31150,6.497,4.933,10
31200,6.497,4.933,10
31250,6.497,4.933,10
31300,6.497,4.933,10
31350,6.497,4.933,10
31400,6.497,4.933,10
31450,6.497,4.933,10
31500,6.497,4.933,10
31550,6.497,4.933,10
31600,6.497,4.932,10
31650,6.497,4.931,10
31700,6.497,4.931,10
31750,6.497,4.931,10
31800,6.497,4.931,10
31850,6.497,4.931,10
31900,6.497,4.93,10
31950,6.497,4.928,10
32000,6.497,4.928,10
32050,6.497,4.928,10
32100,6.497,4.927,10
32150,6.497,4.926,10
32200,6.497,4.926,10
32250,6.497,4.926,10
32300,6.497,4.926,10
32350,6.497,4.926,10
32400,6.497,4.926,10
32450,6.497,4.926,10
32500,6.497,4.926,10
32550,6.497,4.926,10
32600,6.497,4.926,10
32650,6.497,4.926,10
32700,6.497,4.926,10
32750,6.497,4.926,10
32800,6.497,4.926,10
32850,6.497,4.926,10
32900,6.497,4.926,10
32950,6.497,4.926,10
33000,6.497,4.926,10
33050,6.497,4.926,10
33100,6.497,4.926,10
33150,6.497,4.926,10
33200,6.497,4.926,10
33250,6.497,4.926,10
33300,6.497,4.926,10
33350,6.497,4.926,10
33400,6.497,4.926,10
33450,6.497,4.926,10
33500,6.497,4.926,10
33550,6.497,4.926,10
33600,6.497,4.926,10
33650,6.497,4.926,10
33700,6.497,4.926,10
33750,6.497,4.926,10
33800,6.497,4.926,10
33850,6.497,4.926,10
33900,6.497,4.926,10
33950,6.497,4.926,10
34000,6.497,4.926,10
34050,6.497,4.926,10
34100,6.497,4.926,10
34150,6.497,4.926,10
34200,6.497,4.926,10
34250,6.497,4.926,10
34300,6.497,4.926,10
34350,6.497,4.926,10
34400,6.497,4.926,10
34450,6.497,4.926,10
34500,6.497,4.926,10
34550,6.497,4.926,10
34600,6.497,4.926,10
34650,6.497,4.926,10
34700,6.497,4.926,10
34750,6.497,4.926,10
34800,6.497,4.926,10
34850,6.497,4.926,10
34900,6.497,4.926,10
34950,6.497,4.926,10
35000,6.497,4.926,10
35050,6.497,4.926,10
35100,6.497,4.926,10
35150,6.497,4.926,10
35200,6.497,4.926,10
35250,6.497,4.926,10
35300,6.497,4.926,10
35350,6.497,4.926,10
35400,6.497,4.926,10
35450,6.497,4.926,10
35500,6.497,4.926,10
35550,6.497,4.926,10
35600,6.497,4.926,10
35650,6.497,4.926,10
35700,6.497,4.926,10
35750,6.497,4.926,10
35800,6.497,4.926,10
35850,6.497,4.926,10
35900,6.497,4.926,10
35950,6.497,4.926,10
36000,6.497,4.926,10
36050,6.497,4.926,10
36100,6.497,4.926,10
36150,6.497,4.926,10
36200,6.497,4.926,10
36250,6.497,4.926,10
36300,6.497,4.926,10
36350,6.497,4.926,10
36400,6.497,4.926,10
36450,6.497,4.926,10
36500,6.497,4.926,10
36550,6.497,4.926,10
36600,6.497,4.926,10
36650,6.497,4.926,10
36700,6.497,4.926,10
36750,6.497,4.926,10
36800,6.497,4.926,10
36850,6.497,4.926,10
36900,6.497,4.926,10
36950,6.497,4.926,10
37000,6.497,4.926,10
37050,6.497,4.926,10
37100,6.497,4.926,10
37150,6.497,4.926,10
37200,6.497,4.926,10
37250,6.498,4.926,10
37300,6.501,4.926,10
37350,6.505,4.926,10
37400,6.505,4.926,10
37450,6.505,4.926,10
37500,6.505,4.926,10
37550,6.506,4.926,10
37600,6.506,4.926,10
37650,6.506,4.926,10
37700,6.506,4.926,10
37750,6.506,4.926,10
37800,6.506,4.926,10
37850,6.506,4.926,10
37900,6.506,4.926,10
37950,6.506,4.926,10
38000,6.506,4.926,10
38050,6.506,4.926,10
38100,6.506,4.926,10
38150,6.506,4.926,10
38200,6.506,4.926,10
38250,6.506,4.926,10
38300,6.506,4.926,10
38350,6.506,4.926,10
38400,6.506,4.926,10
38450,6.506,4.926,10
38500,6.506,4.926,10
38550,6.506,4.926,10
38600,6.506,4.926,10
38650,6.506,4.926,10
38700,6.506,4.926,10
38750,6.506,4.926,10
38800,6.506,4.926,10
38850,6.506,4.926,10
38900,6.506,4.926,10
38950,6.506,4.926,10
39000,6.506,4.926,10
39050,6.506,4.926,10
39100,6.506,4.926,10
39150,6.506,4.926,10
39200,6.506,4.926,10
39250,6.506,4.926,10
39300,6.506,4.926,10
39350,6.506,4.926,10
39400,6.506,4.926,10
39450,6.506,4.926,10
39500,6.506,4.926,10
39550,6.506,4.926,10
39600,6.506,4.926,10
39650,6.506,4.926,10
39700,6.506,4.926,10
39750,6.506,4.926,10
39800,6.506,4.926,10
39850,6.506,4.926,10
39900,6.506,4.926,10
39950,6.506,4.926,10
40000,6.506,4.926,10
40050,6.506,4.926,10
40100,6.506,4.926,10
40150,6.506,4.926,10
40200,6.506,4.926,10
40250,6.502,4.926,10
40300,6.493,4.926,10
40350,6.49,4.926,10
40400,6.485,4.926,10
40450,6.483,4.926,10
40500,6.476,4.923,10
40550,6.464,4.921,10
40600,6.434,4.92,10
40650,6.392,4.917,10
40700,6.351,4.917,10
40750,6.325,4.917,10
40800,6.312,4.917,10
40850,6.303,4.917,10
40900,6.283,4.917,10
40950,6.247,4.917,10
41000,6.196,4.917,10
41050,6.122,4.917,10
41100,6.06,4.917,10
41150,6.042,4.917,10
41200,6.035,4.917,10
41250,6.035,4.917,10
41300,6.035,4.917,10
41350,6.035,4.917,10
41400,6.035,4.917,10
41450,6.035,4.917,10
41500,6.035,4.917,10
41550,6.035,4.917,10
41600,6.035,4.917,10
41650,6.035,4.917,10
41700,6.035,4.917,10
41750,6.035,4.917,10
41800,6.035,4.917,10
41850,6.035,4.917,10
41900,6.035,4.917,10
41950,6.035,4.917,10
42000,6.035,4.917,10
42050,6.035,4.917,10
42100,6.035,4.917,10
42150,6.035,4.917,10
42200,6.035,4.917,10
42250,6.035,4.917,10
42300,6.035,4.917,10
42350,6.035,4.917,10
42400,6.035,4.917,10
42450,6.035,4.917,10
42500,6.035,4.917,10
42550,6.035,4.917,10
42600,6.035,4.917,10
42650,6.035,4.917,10
42700,6.035,4.917,10
42750,6.035,4.917,10
42800,6.035,4.917,10
42850,6.035,4.917,10
42900,6.035,4.917,10
42950,6.035,4.917,10
43000,6.035,4.917,10
43050,6.035,4.917,10
43100,6.035,4.917,10
43150,6.035,4.917,10
43200,6.035,4.917,10
43250,6.035,4.917,10
43300,6.035,4.917,10
43350,6.035,4.917,10
43400,6.035,4.917,10
43450,6.035,4.917,10
43500,6.035,4.917,10
43550,6.035,4.917,10
43600,6.035,4.917,10
43650,6.035,4.917,10
43700,6.035,4.917,10
43750,6.035,4.917,10
43800,6.035,4.917,10
43850,6.035,4.917,10
43900,6.035,4.917,10
43950,6.035,4.917,10
44000,6.035,4.917,10
44050,6.035,4.917,10
44100,6.035,4.917,10
44150,6.035,4.917,10
44200,6.035,4.917,10
44250,6.035,4.917,10
44300,6.035,4.917,10
44350,6.035,4.917,10
44400,6.035,4.917,10
44450,6.035,4.917,10
44500,6.035,4.917,10
44550,6.035,4.917,10
44600,6.035,4.917,10
44650,6.035,4.917,10
44700,6.035,4.917,10
44750,6.035,4.917,10
44800,6.035,4.917,10
44850,6.035,4.917,10
44900,6.035,4.917,10
44950,6.035,4.917,10
45000,6.035,4.917,10
45050,6.035,4.917,10
45100,6.035,4.917,10
45150,6.035,4.917,10
45200,6.035,4.917,10
45250,6.035,4.917,10
45300,6.035,4.917,10
45350,6.035,4.917,10
45400,6.035,4.917,10
45450,6.035,4.917,10
45500,6.035,4.917,10
45550,6.035,4.917,10
45600,6.035,4.917,10
45650,6.035,4.917,10
45700,6.035,4.917,10
45750,6.035,4.917,10
45800,6.035,4.917,10
45850,6.035,4.917,10
45900,6.035,4.917,10
45950,6.035,4.917,10
46000,6.035,4.917,10
46050,6.035,4.917,10
46100,6.035,4.917,10
46150,6.035,4.917,10
46200,6.035,4.917,10
46250,6.035,4.917,10
46300,6.035,4.917,10
46350,6.035,4.917,10
46400,6.035,4.917,10
46450,6.035,4.917,10
46500,6.035,4.917,10
46550,6.035,4.917,10
46600,6.035,4.917,10
46650,6.035,4.917,10
46700,6.035,4.917,10
46750,6.035,4.917,10
46800,6.035,4.917,10
46850,6.035,4.917,10
46900,6.035,4.917,10
46950,6.035,4.917,10
47000,6.035,4.917,10
47050,6.035,4.917,10
47100,6.035,4.917,10
47150,6.035,4.917,10
47200,6.035,4.917,10
47250,6.035,4.917,10
47300,6.035,4.917,10
47350,6.035,4.917,10
47400,6.035,4.917,10
47450,6.035,4.917,10
47500,6.035,4.917,10
47550,6.035,4.917,10
47600,6.035,4.917,10
47650,6.035,4.917,10
47700,6.035,4.917,10
47750,6.035,4.917,10
47800,6.035,4.917,10
47850,6.035,4.917,10
47900,6.035,4.917,10
47950,6.035,4.917,10
48000,6.035,4.917,10
48050,6.035,4.917,10
48100,6.035,4.917,10
48150,6.035,4.917,10
48200,6.035,4.917,10
48250,6.035,4.917,10
48300,6.035,4.917,10
48350,6.035,4.917,10
48400,6.035,4.917,10
48450,6.035,4.917,10
48500,6.035,4.915,10
48550,6.035,4.914,10
48600,6.035,4.911,10
48650,6.035,4.911,10
48700,6.035,4.905,10
48750,6.035,4.887,10
48800,6.035,4.867,10
48850,6.035,4.842,10
48900,6.041,4.805,10
48950,6.054,4.776,10
49000,6.061,4.764,10
49050,6.066,4.764,10
49100,6.077,4.764,10
49150,6.109,4.775,10
49200,6.175,4.802,10
49250,6.284,4.816,10
49300,6.401,4.817,10
49350,6.512,4.817,10
49400,6.574,4.821,10
49450,6.593,4.834,10
49500,6.593,4.842,10
49550,6.593,4.821,10
49600,6.601,4.755,10
49650,6.627,4.698,10
49700,6.649,4.667,10
49750,6.659,4.635,10
49800,6.673,4.602,10
49850,6.696,4.576,10
49900,6.713,4.548,10
49950,6.725,4.507,10
50000,6.744,4.456,10
50050,6.786,4.402,10
50100,6.809,4.348,10
50150,6.824,4.295,10
50200,6.836,4.248,10
50250,6.839,4.222,10
50300,6.844,4.211,10
50350,6.844,4.209,10
50400,6.844,4.205,10
50450,6.844,4.205,10
50500,6.844,4.205,10
50550,6.844,4.228,10
50600,6.844,4.294,10
50650,6.84,4.34,10
50700,6.826,4.361,10
50750,6.813,4.362,10
50800,6.81,4.362,10
50850,6.81,4.361,10
50900,6.809,4.351,10
50950,6.808,4.329,10
51000,6.808,4.322,10
51050,6.804,4.306,10
51100,6.793,4.272,10
51150,6.788,4.247,10
51200,6.782,4.239,10
51250,6.779,4.239,10
51300,6.779,4.239,10
51350,6.779,4.239,10
51400,6.777,4.239,10
51450,6.774,4.239,10
51500,6.768,4.239,10
51550,6.747,4.239,10
51600,6.703,4.239,10
51650,6.652,4.239,10
51700,6.609,4.245,10
51750,6.588,4.258,10
51800,6.583,4.262,10
51850,6.583,4.262,10
51900,6.583,4.262,10
51950,6.583,4.262,10
52000,6.583,4.262,10
52050,6.583,4.262,10
52100,6.583,4.262,10
52150,6.583,4.262,10
52200,6.583,4.262,10
52250,6.583,4.262,10
52300,6.583,4.262,10
52350,6.583,4.262,10
52400,6.583,4.262,10
52450,6.583,4.262,10
52500,6.583,4.262,10
52550,6.583,4.262,10
52600,6.583,4.262,10
52650,6.583,4.262,10
52700,6.583,4.262,10
52750,6.583,4.262,10
52800,6.583,4.262,10
52850,6.583,4.262,10
52900,6.583,4.262,10
52950,6.583,4.262,10
53000,6.583,4.262,10
53050,6.583,4.267,10
53100,6.583,4.276,10
53150,6.583,4.282,10
53200,6.583,4.289,10
53250,6.583,4.291,10
53300,6.583,4.291,10
53350,6.583,4.291,10
53400,6.583,4.291,10
53450,6.583,4.291,10
53500,6.583,4.291,10
53550,6.583,4.291,10
53600,6.583,4.291,10
53650,6.583,4.291,10
53700,6.583,4.291,10
53750,6.583,4.291,10
