jstime,valence,arousal,video
10950,4.984,5.37,10
11000,4.984,5.37,10
11050,4.984,5.37,10
11100,4.984,5.37,10
11150,4.984,5.37,10
11200,4.984,5.37,10
11250,4.984,5.37,10
11300,4.984,5.37,10
11350,4.984,5.37,10
11400,4.984,5.37,10
11450,4.984,5.37,10
11500,4.984,5.37,10
11550,4.984,5.37,10
11600,4.984,5.37,10
11650,4.984,5.37,10
11700,4.984,5.37,10
11750,4.984,5.37,10
11800,4.984,5.37,10
11850,4.984,5.37,10
11900,4.984,5.37,10
11950,4.984,5.37,10
12000,4.984,5.37,10
12050,4.984,5.37,10
12100,4.984,5.37,10
12150,4.984,5.37,10
12200,4.984,5.37,10
12250,4.984,5.37,10
12300,4.984,5.37,10
12350,4.984,5.37,10
12400,4.984,5.37,10
12450,4.984,5.37,10
12500,4.984,5.37,10
12550,4.984,5.37,10
12600,4.984,5.37,10
12650,4.984,5.37,10
12700,4.984,5.37,10
12750,4.984,5.37,10
12800,4.984,5.37,10
12850,4.984,5.37,10
12900,4.984,5.37,10
12950,4.984,5.37,10
13000,4.984,5.37,10
13050,4.984,5.37,10
13100,4.984,5.37,10
13150,4.984,5.37,10
13200,4.984,5.37,10
13250,4.984,5.37,10
13300,4.984,5.37,10
13350,4.984,5.37,10
13400,4.984,5.37,10
13450,4.984,5.37,10
13500,4.984,5.37,10
13550,4.984,5.37,10
13600,4.984,5.37,10
13650,4.984,5.37,10
13700,4.984,5.37,10
13750,4.984,5.37,10
13800,4.984,5.37,10
13850,4.984,5.37,10
13900,4.984,5.37,10
13950,4.984,5.37,10
14000,4.984,5.37,10
14050,4.984,5.37,10
14100,4.984,5.37,10
14150,4.984,5.37,10
14200,4.984,5.37,10
14250,4.984,5.37,10
14300,4.984,5.37,10
14350,4.984,5.37,10
14400,4.984,5.37,10
14450,4.984,5.37,10
14500,4.984,5.37,10
14550,4.984,5.37,10
14600,4.984,5.37,10
14650,4.984,5.37,10
14700,4.984,5.37,10
14750,4.984,5.37,10
14800,4.984,5.37,10
14850,4.984,5.37,10
14900,4.984,5.37,10
14950,4.984,5.37,10
15000,4.984,5.37,10
15050,4.984,5.37,10
15100,4.984,5.37,10
15150,4.984,5.37,10
15200,4.984,5.37,10
15250,4.984,5.37,10
15300,4.984,5.37,10
15350,4.984,5.37,10
15400,4.984,5.37,10
15450,4.984,5.37,10
15500,4.984,5.37,10
15550,4.984,5.37,10
15600,4.984,5.37,10
15650,4.984,5.37,10
15700,4.984,5.37,10
15750,4.984,5.37,10
15800,4.984,5.37,10
15850,4.984,5.37,10
15900,4.984,5.37,10
15950,4.984,5.37,10
16000,4.984,5.37,10
16050,4.984,5.37,10
16100,4.984,5.37,10
16150,4.984,5.37,10
16200,4.984,5.37,10
16250,4.984,5.37,10
16300,4.984,5.37,10
16350,4.984,5.37,10
16400,4.984,5.37,10
16450,4.984,5.37,10
16500,4.984,5.37,10
16550,4.984,5.37,10
16600,4.984,5.37,10
16650,4.984,5.37,10
16700,4.984,5.37,10
16750,4.984,5.37,10
16800,4.984,5.37,10
16850,4.984,5.37,10
16900,4.984,5.37,10
16950,4.984,5.37,10
17000,4.984,5.37,10
17050,4.984,5.37,10
17100,4.984,5.37,10
17150,4.984,5.37,10
17200,4.984,5.37,10
17250,4.984,5.37,10
17300,4.984,5.37,10
17350,4.984,5.372,10
17400,4.984,5.372,10
17450,4.984,5.373,10
17500,4.984,5.378,10
17550,4.984,5.378,10
17600,4.983,5.38,10
17650,4.983,5.383,10
17700,4.982,5.383,10
17750,4.98,5.384,10
17800,4.98,5.384,10
17850,4.98,5.384,10
17900,4.98,5.385,10
17950,4.98,5.385,10
18000,4.98,5.387,10
18050,4.98,5.387,10
18100,4.98,5.387,10
18150,4.98,5.387,10
18200,4.98,5.388,10
18250,4.98,5.388,10
18300,4.98,5.388,10
18350,4.98,5.388,10
18400,4.98,5.391,10
18450,4.98,5.391,10
18500,4.98,5.395,10
18550,4.98,5.395,10
18600,4.98,5.395,10
18650,4.98,5.395,10
18700,4.98,5.395,10
18750,4.98,5.395,10
18800,4.98,5.395,10
18850,4.98,5.395,10
18900,4.98,5.395,10
18950,4.98,5.395,10
19000,4.98,5.395,10
19050,4.98,5.395,10
19100,4.98,5.395,10
19150,4.98,5.395,10
19200,4.98,5.395,10
19250,4.98,5.395,10
19300,4.98,5.395,10
19350,4.98,5.395,10
19400,4.98,5.395,10
19450,4.98,5.395,10
19500,4.98,5.395,10
19550,4.98,5.395,10
19600,4.98,5.395,10
19650,4.98,5.395,10
19700,4.98,5.395,10
19750,4.98,5.395,10
19800,4.98,5.395,10
19850,4.98,5.395,10
19900,4.98,5.395,10
19950,4.98,5.395,10
20000,4.98,5.395,10
20050,4.98,5.395,10
20100,4.98,5.395,10
20150,4.98,5.395,10
20200,4.98,5.395,10
20250,4.98,5.395,10
20300,4.98,5.395,10
20350,4.98,5.395,10
20400,4.98,5.396,10
20450,4.98,5.398,10
20500,4.98,5.398,10
20550,4.98,5.401,10
20600,4.98,5.405,10
20650,4.98,5.408,10
20700,4.98,5.41,10
20750,4.98,5.413,10
20800,4.98,5.413,10
20850,4.98,5.413,10
20900,4.98,5.413,10
20950,4.98,5.413,10
21000,4.98,5.413,10
21050,4.98,5.413,10
21100,4.98,5.413,10
21150,4.978,5.413,10
21200,4.978,5.413,10
21250,4.978,5.413,10
21300,4.978,5.413,10
21350,4.978,5.413,10
21400,4.978,5.413,10
21450,4.977,5.413,10
21500,4.975,5.413,10
21550,4.975,5.413,10
21600,4.975,5.413,10
21650,4.975,5.413,10
21700,4.975,5.413,10
21750,4.975,5.413,10
21800,4.975,5.413,10
21850,4.975,5.413,10
21900,4.975,5.413,10
21950,4.975,5.413,10
22000,4.975,5.413,10
22050,4.975,5.413,10
22100,4.975,5.413,10
22150,4.975,5.413,10
22200,4.975,5.413,10
22250,4.975,5.415,10
22300,4.975,5.415,10
22350,4.975,5.415,10
22400,4.975,5.416,10
22450,4.975,5.417,10
22500,4.975,5.418,10
22550,4.975,5.422,10
22600,4.975,5.423,10
22650,4.975,5.423,10
22700,4.975,5.424,10
22750,4.975,5.428,10
22800,4.975,5.428,10
22850,4.975,5.428,10
22900,4.975,5.429,10
22950,4.975,5.43,10
23000,4.975,5.43,10
23050,4.975,5.43,10
23100,4.975,5.432,10
23150,4.975,5.433,10
23200,4.975,5.433,10
23250,4.975,5.433,10
23300,4.975,5.433,10
23350,4.975,5.433,10
23400,4.975,5.433,10
23450,4.975,5.433,10
23500,4.975,5.433,10
23550,4.975,5.434,10
23600,4.975,5.434,10
23650,4.975,5.434,10
23700,4.975,5.434,10
23750,4.975,5.435,10
23800,4.975,5.436,10
23850,4.975,5.436,10
23900,4.975,5.436,10
23950,4.975,5.436,10
24000,4.975,5.438,10
24050,4.975,5.438,10
24100,4.975,5.438,10
24150,4.975,5.438,10
24200,4.975,5.438,10
24250,4.975,5.438,10
24300,4.975,5.438,10
24350,4.975,5.438,10
24400,4.975,5.438,10
24450,4.975,5.438,10
24500,4.975,5.439,10
24550,4.975,5.439,10
24600,4.975,5.44,10
24650,4.975,5.441,10
24700,4.975,5.441,10
24750,4.975,5.442,10
24800,4.975,5.443,10
24850,4.975,5.445,10
24900,4.975,5.448,10
24950,4.975,5.448,10
25000,4.975,5.448,10
25050,4.975,5.448,10
25100,4.975,5.448,10
25150,4.975,5.448,10
25200,4.975,5.448,10
25250,4.975,5.448,10
25300,4.975,5.448,10
25350,4.975,5.448,10
25400,4.975,5.448,10
25450,4.975,5.448,10
25500,4.975,5.448,10
25550,4.975,5.448,10
25600,4.975,5.448,10
25650,4.975,5.448,10
25700,4.975,5.448,10
25750,4.975,5.448,10
25800,4.975,5.448,10
25850,4.975,5.448,10
25900,4.975,5.448,10
25950,4.975,5.448,10
26000,4.975,5.448,10
26050,4.975,5.448,10
26100,4.975,5.448,10
26150,4.975,5.448,10
26200,4.975,5.448,10
26250,4.975,5.448,10
26300,4.975,5.448,10
26350,4.975,5.448,10
26400,4.975,5.448,10
26450,4.975,5.448,10
26500,4.975,5.448,10
26550,4.975,5.448,10
26600,4.975,5.448,10
26650,4.975,5.448,10
26700,4.975,5.448,10
26750,4.975,5.448,10
26800,4.975,5.448,10
26850,4.975,5.448,10
26900,4.975,5.448,10
26950,4.975,5.448,10
27000,4.975,5.448,10
27050,4.975,5.448,10
27100,4.975,5.448,10
27150,4.975,5.448,10
27200,4.975,5.448,10
27250,4.975,5.448,10
27300,4.975,5.448,10
27350,4.975,5.448,10
27400,4.975,5.448,10
27450,4.975,5.448,10
27500,4.975,5.448,10
27550,4.975,5.448,10
27600,4.975,5.448,10
27650,4.975,5.448,10
27700,4.975,5.448,10
27750,4.975,5.448,10
27800,4.975,5.448,10
27850,4.975,5.448,10
27900,4.975,5.448,10
27950,4.975,5.448,10
28000,4.975,5.448,10
28050,4.975,5.448,10
28100,4.975,5.448,10
28150,4.975,5.448,10
28200,4.975,5.448,10
28250,4.975,5.448,10
28300,4.975,5.448,10
28350,4.975,5.448,10
28400,4.975,5.448,10
28450,4.975,5.448,10
28500,4.975,5.448,10
28550,4.975,5.448,10
28600,4.975,5.448,10
28650,4.975,5.448,10
28700,4.975,5.448,10
28750,4.975,5.448,10
28800,4.975,5.448,10
28850,4.975,5.448,10
28900,4.975,5.448,10
28950,4.975,5.448,10
29000,4.975,5.448,10
29050,4.975,5.448,10
29100,4.975,5.448,10
29150,4.975,5.448,10
29200,4.975,5.448,10
29250,4.975,5.448,10
29300,4.975,5.448,10
29350,4.975,5.448,10
29400,4.975,5.448,10
29450,4.975,5.448,10
29500,4.975,5.448,10
29550,4.975,5.448,10
29600,4.975,5.448,10
29650,4.975,5.448,10
29700,4.975,5.448,10
29750,4.975,5.448,10
29800,4.975,5.448,10
29850,4.975,5.448,10
29900,4.975,5.448,10
29950,4.975,5.448,10
30000,4.975,5.448,10
30050,4.975,5.448,10
30100,4.975,5.448,10
30150,4.975,5.448,10
30200,4.975,5.448,10
30250,4.975,5.448,10
30300,4.975,5.448,10
30350,4.975,5.448,10
30400,4.975,5.448,10
30450,4.975,5.448,10
30500,4.975,5.448,10
30550,4.975,5.448,10
30600,4.975,5.448,10
30650,4.975,5.448,10
30700,4.975,5.448,10
30750,4.975,5.448,10
30800,4.975,5.448,10
30850,4.975,5.448,10
30900,4.975,5.448,10
30950,4.975,5.448,10
31000,4.975,5.448,10
31050,4.975,5.448,10
31100,4.975,5.448,10
31150,4.975,5.448,10
31200,4.975,5.448,10
31250,4.975,5.448,10
31300,4.975,5.448,10
31350,4.975,5.448,10
31400,4.975,5.448,10
31450,4.975,5.448,10
31500,4.975,5.448,10
31550,4.975,5.448,10
31600,4.975,5.448,10
31650,4.975,5.448,10
31700,4.975,5.448,10
31750,4.975,5.448,10
31800,4.975,5.448,10
31850,4.975,5.448,10
31900,4.975,5.448,10
31950,4.975,5.448,10
32000,4.975,5.448,10
32050,4.975,5.448,10
32100,4.975,5.448,10
32150,4.975,5.448,10
32200,4.975,5.448,10
32250,4.975,5.448,10
32300,4.975,5.448,10
32350,4.975,5.448,10
32400,4.975,5.448,10
32450,4.975,5.448,10
32500,4.975,5.448,10
32550,4.975,5.448,10
32600,4.975,5.448,10
32650,4.975,5.448,10
32700,4.975,5.448,10
32750,4.975,5.448,10
32800,4.975,5.448,10
32850,4.975,5.448,10
32900,4.975,5.448,10
32950,4.975,5.448,10
33000,4.975,5.448,10
33050,4.975,5.448,10
33100,4.975,5.448,10
33150,4.975,5.448,10
33200,4.975,5.448,10
33250,4.975,5.448,10
33300,4.975,5.448,10
33350,4.975,5.448,10
33400,4.975,5.448,10
33450,4.975,5.448,10
33500,4.975,5.448,10
33550,4.975,5.448,10
33600,4.975,5.448,10
33650,4.975,5.448,10
33700,4.975,5.448,10
33750,4.975,5.448,10
33800,4.975,5.448,10
33850,4.975,5.448,10
33900,4.975,5.448,10
33950,4.975,5.448,10
34000,4.975,5.448,10
34050,4.975,5.448,10
34100,4.975,5.448,10
34150,4.975,5.448,10
34200,4.975,5.448,10
34250,4.975,5.448,10
34300,4.975,5.448,10
34350,4.975,5.448,10
34400,4.975,5.448,10
34450,4.975,5.448,10
34500,4.975,5.448,10
34550,4.975,5.448,10
34600,4.975,5.448,10
34650,4.975,5.448,10
34700,4.975,5.448,10
34750,4.975,5.448,10
34800,4.975,5.448,10
34850,4.975,5.448,10
34900,4.975,5.448,10
34950,4.975,5.448,10
35000,4.975,5.448,10
35050,4.975,5.448,10
35100,4.975,5.448,10
35150,4.975,5.448,10
35200,4.975,5.448,10
35250,4.975,5.448,10
35300,4.975,5.448,10
35350,4.975,5.448,10
35400,4.975,5.448,10
35450,4.975,5.448,10
35500,4.975,5.448,10
35550,4.975,5.448,10
35600,4.975,5.448,10
35650,4.975,5.448,10
35700,4.975,5.448,10
35750,4.975,5.448,10
35800,4.975,5.448,10
35850,4.975,5.448,10
35900,4.975,5.448,10
35950,4.975,5.448,10
36000,4.975,5.448,10
36050,4.975,5.448,10
36100,4.975,5.448,10
36150,4.975,5.448,10
36200,4.975,5.448,10
36250,4.975,5.448,10
36300,4.975,5.448,10
36350,4.975,5.448,10
36400,4.975,5.448,10
36450,4.975,5.448,10
36500,4.975,5.448,10
36550,4.975,5.448,10
36600,4.975,5.448,10
36650,4.975,5.448,10
36700,4.975,5.448,10
36750,4.975,5.448,10
36800,4.975,5.448,10
36850,4.975,5.448,10
36900,4.975,5.448,10
36950,4.975,5.448,10
37000,4.975,5.448,10
37050,4.975,5.448,10
37100,4.975,5.448,10
37150,4.975,5.448,10
37200,4.975,5.448,10
37250,4.975,5.448,10
37300,4.975,5.448,10
37350,4.975,5.448,10
37400,4.975,5.448,10
37450,4.975,5.448,10
37500,4.975,5.448,10
37550,4.975,5.448,10
37600,4.975,5.448,10
37650,4.975,5.448,10
37700,4.975,5.448,10
37750,4.975,5.448,10
37800,4.975,5.448,10
37850,4.975,5.448,10
37900,4.975,5.448,10
37950,4.975,5.448,10
38000,4.975,5.448,10
38050,4.975,5.448,10
38100,4.975,5.448,10
38150,4.975,5.448,10
38200,4.975,5.448,10
38250,4.975,5.448,10
38300,4.975,5.448,10
38350,4.975,5.448,10
38400,4.975,5.448,10
38450,4.975,5.448,10
38500,4.975,5.448,10
38550,4.975,5.448,10
38600,4.975,5.448,10
38650,4.975,5.448,10
38700,4.975,5.448,10
38750,4.975,5.448,10
38800,4.975,5.448,10
38850,4.975,5.448,10
38900,4.975,5.448,10
38950,4.975,5.448,10
39000,4.975,5.448,10
39050,4.975,5.448,10
39100,4.975,5.448,10
39150,4.975,5.448,10
39200,4.975,5.448,10
39250,4.975,5.448,10
39300,4.975,5.448,10
39350,4.975,5.448,10
39400,4.975,5.448,10
39450,4.975,5.448,10
39500,4.975,5.448,10
39550,4.975,5.448,10
39600,4.975,5.448,10
39650,4.975,5.448,10
39700,4.975,5.448,10
39750,4.975,5.448,10
39800,4.975,5.448,10
39850,4.975,5.448,10
39900,4.975,5.448,10
39950,4.975,5.448,10
40000,4.975,5.448,10
40050,4.975,5.448,10
40100,4.975,5.448,10
40150,4.975,5.448,10
40200,4.975,5.448,10
40250,4.975,5.448,10
40300,4.975,5.448,10
40350,4.975,5.448,10
40400,4.975,5.448,10
40450,4.975,5.448,10
40500,4.975,5.448,10
40550,4.975,5.448,10
40600,4.975,5.448,10
40650,4.975,5.448,10
40700,4.975,5.448,10
40750,4.975,5.448,10
40800,4.975,5.448,10
40850,4.975,5.448,10
40900,4.975,5.448,10
40950,4.975,5.448,10
41000,4.975,5.448,10
41050,4.975,5.448,10
41100,4.975,5.448,10
41150,4.975,5.448,10
41200,4.975,5.448,10
41250,4.975,5.448,10
41300,4.975,5.448,10
41350,4.975,5.448,10
41400,4.975,5.448,10
41450,4.975,5.448,10
41500,4.975,5.448,10
41550,4.975,5.448,10
41600,4.975,5.448,10
41650,4.975,5.448,10
41700,4.975,5.448,10
41750,4.975,5.448,10
41800,4.975,5.448,10
41850,4.975,5.448,10
41900,4.975,5.448,10
41950,4.975,5.448,10
42000,4.975,5.448,10
42050,4.975,5.448,10
42100,4.975,5.448,10
42150,4.975,5.448,10
42200,4.975,5.448,10
42250,4.975,5.448,10
42300,4.975,5.448,10
42350,4.975,5.448,10
42400,4.975,5.448,10
42450,4.975,5.448,10
42500,4.975,5.448,10
42550,4.975,5.448,10
42600,4.975,5.448,10
42650,4.975,5.448,10
42700,4.975,5.448,10
42750,4.975,5.448,10
42800,4.975,5.448,10
42850,4.975,5.448,10
42900,4.975,5.448,10
42950,4.975,5.448,10
43000,4.975,5.448,10
43050,4.975,5.448,10
43100,4.975,5.448,10
43150,4.975,5.448,10
43200,4.975,5.448,10
43250,4.975,5.448,10
43300,4.975,5.448,10
43350,4.975,5.448,10
43400,4.975,5.448,10
43450,4.975,5.448,10
43500,4.975,5.448,10
43550,4.975,5.448,10
43600,4.975,5.448,10
43650,4.975,5.448,10
43700,4.975,5.448,10
43750,4.975,5.448,10
43800,4.975,5.448,10
43850,4.975,5.448,10
43900,4.975,5.448,10
43950,4.975,5.448,10
44000,4.975,5.448,10
44050,4.975,5.448,10
44100,4.975,5.448,10
44150,4.975,5.448,10
44200,4.975,5.448,10
44250,4.975,5.448,10
44300,4.975,5.448,10
44350,4.975,5.448,10
44400,4.975,5.448,10
44450,4.975,5.448,10
44500,4.975,5.448,10
44550,4.975,5.448,10
44600,4.975,5.448,10
44650,4.975,5.448,10
44700,4.975,5.448,10
44750,4.975,5.448,10
44800,4.975,5.448,10
44850,4.975,5.448,10
44900,4.975,5.448,10
44950,4.975,5.448,10
45000,4.975,5.448,10
45050,4.975,5.448,10
45100,4.975,5.448,10
45150,4.975,5.448,10
45200,4.975,5.448,10
45250,4.975,5.448,10
45300,4.975,5.448,10
45350,4.975,5.448,10
45400,4.975,5.448,10
45450,4.975,5.448,10
45500,4.975,5.448,10
45550,4.975,5.448,10
45600,4.975,5.448,10
45650,4.975,5.448,10
45700,4.975,5.448,10
45750,4.975,5.448,10
45800,4.975,5.448,10
45850,4.975,5.448,10
45900,4.975,5.448,10
45950,4.975,5.448,10
46000,4.975,5.448,10
46050,4.975,5.448,10
46100,4.975,5.448,10
46150,4.975,5.448,10
46200,4.975,5.448,10
46250,4.975,5.448,10
46300,4.975,5.448,10
46350,4.975,5.448,10
46400,4.975,5.448,10
46450,4.975,5.448,10
46500,4.975,5.448,10
46550,4.975,5.448,10
46600,4.975,5.448,10
46650,4.975,5.448,10
46700,4.975,5.448,10
46750,4.975,5.448,10
46800,4.975,5.448,10
46850,4.975,5.448,10
46900,4.975,5.448,10
46950,4.975,5.448,10
47000,4.975,5.448,10
47050,4.975,5.448,10
47100,4.975,5.448,10
47150,4.975,5.448,10
47200,4.975,5.448,10
47250,4.975,5.448,10
47300,4.975,5.448,10
47350,4.975,5.448,10
47400,4.975,5.448,10
47450,4.975,5.448,10
47500,4.975,5.448,10
47550,4.975,5.448,10
47600,4.975,5.448,10
47650,4.975,5.448,10
47700,4.975,5.448,10
47750,4.975,5.448,10
47800,4.975,5.448,10
47850,4.975,5.448,10
47900,4.975,5.448,10
47950,4.975,5.448,10
48000,4.975,5.448,10
48050,4.975,5.448,10
48100,4.975,5.448,10
48150,4.975,5.448,10
48200,4.975,5.448,10
48250,4.975,5.448,10
48300,4.975,5.448,10
48350,4.975,5.448,10
48400,4.975,5.448,10
48450,4.975,5.448,10
48500,4.975,5.448,10
48550,4.975,5.448,10
48600,4.975,5.448,10
48650,4.975,5.448,10
48700,4.975,5.448,10
48750,4.975,5.448,10
48800,4.975,5.448,10
48850,4.975,5.448,10
48900,4.975,5.448,10
48950,4.975,5.448,10
49000,4.975,5.448,10
49050,4.975,5.448,10
49100,4.975,5.448,10
49150,4.975,5.448,10
49200,4.975,5.448,10
49250,4.975,5.448,10
49300,4.975,5.448,10
49350,4.975,5.448,10
49400,4.975,5.448,10
49450,4.975,5.448,10
49500,4.975,5.448,10
49550,4.975,5.448,10
49600,4.975,5.448,10
49650,4.975,5.448,10
49700,4.975,5.448,10
49750,4.975,5.448,10
49800,4.975,5.448,10
49850,4.975,5.448,10
49900,4.975,5.448,10
49950,4.975,5.448,10
50000,4.975,5.448,10
50050,4.975,5.448,10
50100,4.975,5.448,10
50150,4.975,5.448,10
50200,4.975,5.448,10
50250,4.975,5.448,10
50300,4.975,5.448,10
50350,4.975,5.448,10
50400,4.975,5.448,10
50450,4.975,5.448,10
50500,4.975,5.448,10
50550,4.975,5.448,10
50600,4.975,5.448,10
50650,4.975,5.448,10
50700,4.975,5.448,10
50750,4.975,5.448,10
50800,4.975,5.448,10
50850,4.975,5.448,10
50900,4.975,5.448,10
50950,4.975,5.448,10
51000,4.975,5.448,10
51050,4.975,5.448,10
51100,4.976,5.448,10
51150,4.976,5.448,10
51200,4.977,5.448,10
51250,4.98,5.448,10
51300,4.981,5.448,10
51350,4.981,5.448,10
51400,4.983,5.448,10
51450,4.984,5.448,10
51500,4.989,5.448,10
51550,4.991,5.448,10
51600,4.992,5.448,10
51650,4.995,5.448,10
51700,5.0,5.448,10
51750,5.006,5.448,10
51800,5.006,5.448,10
51850,5.009,5.448,10
51900,5.01,5.448,10
51950,5.014,5.448,10
52000,5.021,5.448,10
52050,5.024,5.448,10
52100,5.033,5.448,10
52150,5.04,5.448,10
52200,5.043,5.448,10
52250,5.046,5.448,10
52300,5.047,5.448,10
52350,5.05,5.448,10
52400,5.053,5.448,10
52450,5.054,5.448,10
52500,5.054,5.448,10
52550,5.055,5.448,10
52600,5.056,5.448,10
52650,5.056,5.448,10
52700,5.056,5.448,10
52750,5.056,5.448,10
52800,5.056,5.448,10
52850,5.056,5.448,10
52900,5.056,5.448,10
52950,5.056,5.448,10
53000,5.057,5.448,10
53050,5.059,5.448,10
53100,5.059,5.448,10
53150,5.059,5.448,10
53200,5.061,5.448,10
53250,5.061,5.448,10
53300,5.063,5.448,10
53350,5.064,5.448,10
53400,5.066,5.448,10
53450,5.068,5.448,10
53500,5.07,5.448,10
53550,5.07,5.448,10
53600,5.07,5.448,10
53650,5.072,5.448,10
53700,5.076,5.448,10
53750,5.077,5.448,10
