jstime,valence,arousal,video
27100,8.213,4.305,10
27150,8.213,4.305,10
27200,8.213,4.305,10
27250,8.213,4.305,10
27300,8.213,4.305,10
27350,8.213,4.305,10
27400,8.213,4.305,10
27450,8.213,4.305,10
27500,8.213,4.299,10
27550,8.213,4.298,10
27600,8.213,4.298,10
27650,8.213,4.293,10
27700,8.213,4.287,10
27750,8.213,4.287,10
27800,8.213,4.281,10
27850,8.213,4.274,10
27900,8.213,4.272,10
27950,8.213,4.27,10
28000,8.213,4.263,10
28050,8.213,4.262,10
28100,8.213,4.259,10
28150,8.213,4.257,10
28200,8.213,4.253,10
28250,8.213,4.253,10
28300,8.213,4.248,10
28350,8.213,4.248,10
28400,8.213,4.244,10
28450,8.213,4.244,10
28500,8.213,4.24,10
28550,8.213,4.232,10
28600,8.213,4.227,10
28650,8.213,4.214,10
28700,8.213,4.213,10
28750,8.213,4.211,10
28800,8.213,4.211,10
28850,8.213,4.208,10
28900,8.213,4.208,10
28950,8.213,4.207,10
29000,8.213,4.207,10
29050,8.213,4.207,10
29100,8.213,4.207,10
29150,8.213,4.207,10
29200,8.213,4.207,10
29250,8.213,4.207,10
29300,8.213,4.201,10
29350,8.213,4.188,10
29400,8.213,4.178,10
29450,8.213,4.154,10
29500,8.213,4.152,10
29550,8.213,4.152,10
29600,8.213,4.152,10
29650,8.213,4.146,10
29700,8.213,4.139,10
29750,8.213,4.125,10
29800,8.213,4.12,10
29850,8.213,4.108,10
29900,8.213,4.09,10
29950,8.213,4.07,10
30000,8.213,4.057,10
30050,8.213,4.039,10
30100,8.213,4.037,10
30150,8.213,4.036,10
30200,8.212,4.036,10
30250,8.206,4.036,10
30300,8.205,4.036,10
30350,8.203,4.036,10
30400,8.199,4.036,10
30450,8.197,4.036,10
30500,8.196,4.036,10
30550,8.194,4.036,10
30600,8.189,4.036,10
30650,8.188,4.036,10
30700,8.184,4.036,10
30750,8.18,4.036,10
30800,8.178,4.036,10
30850,8.172,4.036,10
30900,8.171,4.036,10
30950,8.163,4.036,10
31000,8.158,4.036,10
31050,8.151,4.036,10
31100,8.15,4.036,10
31150,8.143,4.036,10
31200,8.135,4.036,10
31250,8.086,4.036,10
31300,7.953,4.054,10
31350,7.83,4.072,10
31400,7.815,4.074,10
31450,7.814,4.074,10
31500,7.814,4.074,10
31550,7.815,4.074,10
31600,7.815,4.074,10
31650,7.829,4.074,10
31700,7.84,4.074,10
31750,7.889,4.074,10
31800,8.0,4.07,10
31850,8.06,4.054,10
31900,8.065,4.053,10
31950,8.065,4.053,10
32000,8.065,4.053,10
32050,8.065,4.053,10
32100,8.065,4.053,10
32150,8.065,4.053,10
32200,8.065,4.053,10
32250,8.065,4.053,10
32300,8.056,4.053,10
32350,8.051,4.053,10
32400,8.048,4.053,10
32450,8.047,4.053,10
32500,8.046,4.053,10
32550,8.045,4.053,10
32600,8.045,4.053,10
32650,8.045,4.053,10
32700,8.045,4.053,10
32750,8.045,4.053,10
32800,8.045,4.053,10
32850,8.045,4.053,10
32900,8.045,4.053,10
32950,8.045,4.053,10
33000,8.045,4.053,10
33050,8.045,4.053,10
33100,8.045,4.053,10
33150,8.045,4.053,10
33200,8.045,4.053,10
33250,8.045,4.053,10
33300,8.045,4.053,10
33350,8.045,4.053,10
33400,8.045,4.053,10
33450,8.045,4.053,10
33500,8.045,4.053,10
33550,8.045,4.053,10
33600,8.045,4.053,10
33650,8.045,4.053,10
33700,8.045,4.053,10
33750,8.045,4.053,10
33800,8.045,4.053,10
33850,8.045,4.053,10
33900,8.045,4.053,10
33950,8.045,4.053,10
34000,8.045,4.053,10
34050,8.045,4.053,10
34100,8.045,4.053,10
34150,8.045,4.053,10
34200,8.045,4.053,10
34250,8.045,4.053,10
34300,8.045,4.053,10
34350,8.045,4.053,10
34400,8.045,4.053,10
34450,8.045,4.053,10
34500,8.045,4.053,10
34550,8.045,4.053,10
34600,8.045,4.053,10
34650,8.045,4.053,10
34700,8.045,4.053,10
34750,8.045,4.053,10
34800,8.045,4.053,10
34850,8.044,4.053,10
34900,8.043,4.053,10
34950,8.043,4.053,10
35000,8.04,4.053,10
35050,8.036,4.053,10
35100,8.036,4.053,10
35150,8.036,4.053,10
35200,8.033,4.053,10
35250,8.033,4.053,10
35300,8.029,4.053,10
35350,8.024,4.053,10
35400,8.015,4.046,10
35450,8.013,4.034,10
35500,8.0,4.032,10
35550,7.972,4.031,10
35600,7.942,4.031,10
35650,7.939,4.031,10
35700,7.939,4.031,10
35750,7.939,4.031,10
35800,7.939,4.031,10
35850,7.939,4.031,10
35900,7.939,4.031,10
35950,7.939,4.031,10
36000,7.939,4.031,10
36050,7.939,4.031,10
36100,7.939,4.029,10
36150,7.939,4.024,10
36200,7.939,4.018,10
36250,7.939,4.017,10
36300,7.939,4.017,10
36350,7.939,4.009,10
36400,7.939,4.007,10
36450,7.939,3.997,10
36500,7.939,3.99,10
36550,7.939,3.988,10
36600,7.939,3.981,10
36650,7.939,3.978,10
36700,7.939,3.978,10
36750,7.939,3.978,10
36800,7.939,3.978,10
36850,7.939,3.976,10
36900,7.939,3.976,10
36950,7.939,3.97,10
37000,7.939,3.968,10
37050,7.939,3.967,10
37100,7.939,3.967,10
37150,7.939,3.967,10
37200,7.939,3.967,10
37250,7.939,3.967,10
37300,7.939,3.967,10
37350,7.939,3.967,10
37400,7.939,3.967,10
37450,7.939,3.967,10
37500,7.939,3.967,10
37550,7.939,3.967,10
37600,7.939,3.967,10
37650,7.939,3.967,10
37700,7.939,3.967,10
37750,7.939,3.967,10
37800,7.939,3.967,10
37850,7.939,3.967,10
37900,7.939,3.967,10
37950,7.939,3.967,10
38000,7.939,3.967,10
38050,7.939,3.967,10
38100,7.939,3.967,10
38150,7.939,3.967,10
38200,7.939,3.967,10
38250,7.939,3.967,10
38300,7.939,3.967,10
38350,7.939,3.967,10
38400,7.939,3.967,10
38450,7.939,3.967,10
38500,7.939,3.967,10
38550,7.939,3.967,10
38600,7.939,3.967,10
38650,7.939,3.967,10
38700,7.938,3.967,10
38750,7.938,3.967,10
38800,7.935,3.967,10
38850,7.935,3.967,10
38900,7.935,3.967,10
38950,7.935,3.967,10
39000,7.932,3.967,10
39050,7.931,3.967,10
39100,7.931,3.967,10
39150,7.931,3.967,10
39200,7.931,3.967,10
39250,7.931,3.967,10
39300,7.931,3.967,10
39350,7.931,3.967,10
39400,7.931,3.967,10
39450,7.931,3.967,10
39500,7.931,3.967,10
39550,7.931,3.967,10
39600,7.931,3.967,10
39650,7.931,3.967,10
39700,7.931,3.969,10
39750,7.931,3.971,10
39800,7.931,3.971,10
39850,7.931,3.971,10
39900,7.931,3.971,10
39950,7.931,3.971,10
40000,7.931,3.971,10
40050,7.931,3.971,10
40100,7.931,3.971,10
40150,7.931,3.971,10
40200,7.931,3.971,10
40250,7.931,3.971,10
40300,7.931,3.971,10
40350,7.931,3.971,10
40400,7.931,3.972,10
40450,7.931,3.972,10
40500,7.931,3.972,10
40550,7.931,3.972,10
40600,7.931,3.972,10
40650,7.931,3.972,10
40700,7.931,3.972,10
40750,7.931,3.972,10
40800,7.931,3.972,10
40850,7.931,3.972,10
40900,7.931,3.972,10
40950,7.931,3.972,10
41000,7.931,3.972,10
41050,7.931,3.972,10
41100,7.931,3.972,10
41150,7.931,3.972,10
41200,7.931,3.972,10
41250,7.931,3.972,10
41300,7.931,3.972,10
41350,7.931,3.972,10
41400,7.931,3.972,10
41450,7.931,3.972,10
41500,7.931,3.972,10
41550,7.931,3.972,10
41600,7.931,3.972,10
41650,7.931,3.972,10
41700,7.931,3.972,10
41750,7.931,3.972,10
41800,7.931,3.972,10
41850,7.931,3.972,10
41900,7.931,3.972,10
41950,7.931,3.972,10
42000,7.931,3.972,10
42050,7.931,3.972,10
42100,7.931,3.972,10
42150,7.931,3.972,10
42200,7.931,3.972,10
42250,7.931,3.972,10
42300,7.931,3.972,10
42350,7.931,3.972,10
42400,7.931,3.972,10
42450,7.931,3.972,10
42500,7.931,3.972,10
42550,7.931,3.972,10
42600,7.931,3.972,10
42650,7.931,3.972,10
42700,7.931,3.972,10
42750,7.931,3.972,10
42800,7.931,3.972,10
42850,7.931,3.972,10
42900,7.931,3.972,10
42950,7.931,3.972,10
43000,7.931,3.972,10
43050,7.931,3.972,10
43100,7.931,3.974,10
43150,7.931,3.978,10
43200,7.931,3.983,10
43250,7.929,3.99,10
43300,7.927,3.997,10
43350,7.927,3.998,10
43400,7.927,3.999,10
43450,7.927,4.006,10
43500,7.927,4.017,10
43550,7.927,4.034,10
43600,7.927,4.056,10
43650,7.924,4.058,10
43700,7.921,4.067,10
43750,7.916,4.07,10
43800,7.916,4.07,10
43850,7.914,4.079,10
43900,7.914,4.08,10
43950,7.914,4.091,10
44000,7.914,4.102,10
44050,7.912,4.106,10
44100,7.912,4.114,10
44150,7.912,4.119,10
44200,7.912,4.121,10
44250,7.91,4.126,10
44300,7.91,4.126,10
44350,7.91,4.127,10
44400,7.91,4.127,10
44450,7.91,4.134,10
44500,7.909,4.14,10
44550,7.909,4.149,10
44600,7.909,4.154,10
44650,7.907,4.171,10
44700,7.906,4.183,10
44750,7.902,4.186,10
44800,7.902,4.188,10
44850,7.902,4.188,10
44900,7.9,4.188,10
44950,7.9,4.188,10
45000,7.9,4.188,10
45050,7.9,4.188,10
45100,7.9,4.188,10
45150,7.9,4.192,10
45200,7.9,4.194,10
45250,7.9,4.2,10
45300,7.9,4.204,10
45350,7.9,4.204,10
45400,7.9,4.204,10
45450,7.9,4.204,10
45500,7.896,4.204,10
45550,7.896,4.204,10
45600,7.896,4.204,10
45650,7.896,4.206,10
45700,7.896,4.208,10
45750,7.896,4.208,10
45800,7.896,4.211,10
45850,7.896,4.211,10
45900,7.896,4.211,10
45950,7.896,4.213,10
46000,7.896,4.213,10
46050,7.896,4.214,10
46100,7.896,4.216,10
46150,7.896,4.217,10
46200,7.896,4.219,10
46250,7.896,4.221,10
46300,7.896,4.221,10
46350,7.896,4.221,10
46400,7.896,4.221,10
46450,7.896,4.223,10
46500,7.896,4.224,10
46550,7.896,4.227,10
46600,7.896,4.227,10
46650,7.896,4.228,10
46700,7.896,4.228,10
46750,7.896,4.228,10
46800,7.896,4.231,10
46850,7.896,4.231,10
46900,7.896,4.231,10
46950,7.896,4.231,10
47000,7.896,4.231,10
47050,7.896,4.231,10
47100,7.896,4.231,10
47150,7.896,4.232,10
47200,7.896,4.232,10
47250,7.896,4.232,10
47300,7.896,4.232,10
47350,7.896,4.232,10
47400,7.896,4.232,10
47450,7.896,4.232,10
47500,7.896,4.232,10
47550,7.896,4.232,10
47600,7.896,4.232,10
47650,7.896,4.232,10
47700,7.896,4.232,10
47750,7.896,4.232,10
47800,7.896,4.232,10
47850,7.896,4.232,10
47900,7.896,4.232,10
47950,7.896,4.232,10
48000,7.896,4.232,10
48050,7.896,4.232,10
48100,7.896,4.232,10
48150,7.896,4.232,10
48200,7.896,4.232,10
48250,7.896,4.232,10
48300,7.896,4.232,10
48350,7.896,4.232,10
48400,7.896,4.232,10
48450,7.896,4.232,10
48500,7.896,4.232,10
48550,7.896,4.232,10
48600,7.896,4.232,10
48650,7.896,4.234,10
48700,7.896,4.234,10
48750,7.896,4.235,10
48800,7.896,4.235,10
48850,7.896,4.235,10
48900,7.896,4.235,10
48950,7.896,4.235,10
49000,7.896,4.235,10
49050,7.896,4.235,10
49100,7.896,4.235,10
49150,7.896,4.235,10
49200,7.896,4.235,10
49250,7.896,4.235,10
49300,7.896,4.235,10
49350,7.896,4.235,10
49400,7.896,4.235,10
49450,7.896,4.235,10
49500,7.896,4.235,10
49550,7.896,4.235,10
49600,7.896,4.235,10
49650,7.896,4.235,10
49700,7.896,4.235,10
49750,7.896,4.235,10
49800,7.896,4.235,10
49850,7.896,4.235,10
49900,7.896,4.235,10
49950,7.896,4.235,10
50000,7.896,4.236,10
50050,7.896,4.237,10
50100,7.896,4.237,10
50150,7.896,4.237,10
50200,7.896,4.237,10
50250,7.896,4.237,10
50300,7.896,4.237,10
50350,7.896,4.237,10
50400,7.896,4.237,10
50450,7.896,4.237,10
50500,7.896,4.237,10
50550,7.896,4.237,10
50600,7.896,4.237,10
50650,7.896,4.237,10
50700,7.896,4.237,10
50750,7.896,4.237,10
50800,7.896,4.237,10
50850,7.896,4.237,10
50900,7.896,4.237,10
50950,7.896,4.237,10
51000,7.896,4.237,10
51050,7.896,4.237,10
51100,7.896,4.237,10
51150,7.896,4.237,10
51200,7.896,4.237,10
51250,7.896,4.237,10
51300,7.896,4.237,10
51350,7.896,4.237,10
51400,7.896,4.237,10
51450,7.896,4.237,10
51500,7.896,4.237,10
51550,7.896,4.239,10
51600,7.896,4.245,10
51650,7.896,4.246,10
51700,7.896,4.251,10
51750,7.896,4.251,10
51800,7.896,4.256,10
51850,7.896,4.256,10
51900,7.896,4.256,10
51950,7.896,4.256,10
52000,7.896,4.256,10
52050,7.896,4.256,10
52100,7.896,4.256,10
52150,7.896,4.257,10
52200,7.896,4.26,10
52250,7.896,4.262,10
52300,7.896,4.262,10
52350,7.896,4.262,10
52400,7.896,4.262,10
52450,7.896,4.262,10
52500,7.896,4.263,10
52550,7.896,4.268,10
52600,7.896,4.281,10
52650,7.896,4.291,10
52700,7.896,4.299,10
52750,7.896,4.319,10
52800,7.896,4.324,10
52850,7.896,4.326,10
52900,7.896,4.328,10
52950,7.896,4.334,10
53000,7.896,4.343,10
53050,7.896,4.349,10
53100,7.896,4.357,10
53150,7.896,4.359,10
53200,7.896,4.369,10
53250,7.896,4.383,10
53300,7.896,4.4,10
53350,7.896,4.409,10
53400,7.896,4.416,10
53450,7.896,4.419,10
53500,7.896,4.434,10
53550,7.896,4.442,10
53600,7.896,4.452,10
53650,7.896,4.468,10
53700,7.896,4.477,10
53750,7.896,4.49,10
