jstime,valence,arousal,video
27100,7.273,4.892,10
27150,7.273,4.892,10
27200,7.273,4.892,10
27250,7.272,4.892,10
27300,7.269,4.892,10
27350,7.266,4.892,10
27400,7.262,4.892,10
27450,7.256,4.892,10
27500,7.249,4.892,10
27550,7.244,4.892,10
27600,7.237,4.892,10
27650,7.226,4.892,10
27700,7.21,4.892,10
27750,7.193,4.892,10
27800,7.179,4.892,10
27850,7.171,4.892,10
27900,7.164,4.892,10
27950,7.157,4.892,10
28000,7.154,4.892,10
28050,7.152,4.892,10
28100,7.151,4.892,10
28150,7.151,4.892,10
28200,7.151,4.892,10
28250,7.151,4.892,10
28300,7.151,4.892,10
28350,7.151,4.893,10
28400,7.151,4.896,10
28450,7.151,4.905,10
28500,7.151,4.911,10
28550,7.151,4.912,10
28600,7.151,4.913,10
28650,7.151,4.915,10
28700,7.151,4.917,10
28750,7.151,4.917,10
28800,7.151,4.917,10
28850,7.151,4.917,10
28900,7.151,4.917,10
28950,7.151,4.917,10
29000,7.151,4.917,10
29050,7.151,4.917,10
29100,7.151,4.917,10
29150,7.151,4.917,10
29200,7.151,4.917,10
29250,7.151,4.917,10
29300,7.151,4.917,10
29350,7.151,4.917,10
29400,7.151,4.918,10
29450,7.151,4.918,10
29500,7.151,4.918,10
29550,7.151,4.918,10
29600,7.151,4.919,10
29650,7.151,4.921,10
29700,7.151,4.928,10
29750,7.151,4.935,10
29800,7.151,4.939,10
29850,7.151,4.941,10
29900,7.151,4.941,10
29950,7.151,4.941,10
30000,7.151,4.942,10
30050,7.151,4.944,10
30100,7.151,4.944,10
30150,7.151,4.944,10
30200,7.151,4.945,10
30250,7.151,4.946,10
30300,7.151,4.946,10
30350,7.151,4.946,10
30400,7.151,4.946,10
30450,7.151,4.946,10
30500,7.151,4.946,10
30550,7.151,4.946,10
30600,7.151,4.946,10
30650,7.151,4.946,10
30700,7.151,4.946,10
30750,7.151,4.946,10
30800,7.151,4.946,10
30850,7.151,4.946,10
30900,7.151,4.946,10
30950,7.151,4.946,10
31000,7.151,4.946,10
31050,7.151,4.946,10
31100,7.151,4.946,10
31150,7.151,4.946,10
31200,7.151,4.946,10
31250,7.151,4.946,10
31300,7.151,4.946,10
31350,7.151,4.946,10
31400,7.151,4.946,10
31450,7.151,4.946,10
31500,7.151,4.946,10
31550,7.151,4.946,10
31600,7.151,4.946,10
31650,7.151,4.946,10
31700,7.151,4.946,10
31750,7.151,4.946,10
31800,7.151,4.946,10
31850,7.151,4.946,10
31900,7.151,4.946,10
31950,7.151,4.946,10
32000,7.151,4.946,10
32050,7.151,4.946,10
32100,7.151,4.946,10
32150,7.151,4.946,10
32200,7.151,4.946,10
32250,7.151,4.946,10
32300,7.151,4.946,10
32350,7.151,4.946,10
32400,7.151,4.946,10
32450,7.151,4.947,10
32500,7.151,4.949,10
32550,7.151,4.953,10
32600,7.151,4.957,10
32650,7.151,4.958,10
32700,7.151,4.958,10
32750,7.151,4.958,10
32800,7.151,4.958,10
32850,7.151,4.958,10
32900,7.151,4.959,10
32950,7.151,4.959,10
33000,7.151,4.959,10
33050,7.151,4.959,10
33100,7.151,4.959,10
33150,7.151,4.959,10
33200,7.151,4.96,10
33250,7.15,4.961,10
33300,7.148,4.962,10
33350,7.147,4.964,10
33400,7.146,4.966,10
33450,7.145,4.966,10
33500,7.145,4.966,10
33550,7.145,4.966,10
33600,7.145,4.966,10
33650,7.145,4.966,10
33700,7.145,4.966,10
33750,7.145,4.966,10
33800,7.145,4.966,10
33850,7.145,4.966,10
33900,7.145,4.966,10
33950,7.145,4.966,10
34000,7.144,4.966,10
34050,7.143,4.966,10
34100,7.142,4.966,10
34150,7.141,4.966,10
34200,7.139,4.966,10
34250,7.136,4.966,10
34300,7.136,4.966,10
34350,7.136,4.966,10
34400,7.136,4.966,10
34450,7.136,4.966,10
34500,7.134,4.966,10
34550,7.132,4.966,10
34600,7.13,4.968,10
34650,7.127,4.973,10
34700,7.122,4.979,10
34750,7.119,4.983,10
34800,7.119,4.985,10
34850,7.118,4.985,10
34900,7.118,4.985,10
34950,7.118,4.985,10
35000,7.118,4.985,10
35050,7.118,4.985,10
35100,7.118,4.985,10
35150,7.118,4.985,10
35200,7.118,4.985,10
35250,7.118,4.985,10
35300,7.118,4.985,10
35350,7.118,4.985,10
35400,7.118,4.985,10
35450,7.118,4.985,10
35500,7.118,4.985,10
35550,7.117,4.985,10
35600,7.117,4.985,10
35650,7.117,4.985,10
35700,7.117,4.985,10
35750,7.117,4.985,10
35800,7.117,4.985,10
35850,7.117,4.985,10
35900,7.117,4.985,10
35950,7.117,4.985,10
36000,7.117,4.985,10
36050,7.117,4.985,10
36100,7.117,4.985,10
36150,7.117,4.986,10
36200,7.117,4.988,10
36250,7.115,4.991,10
36300,7.11,4.997,10
36350,7.108,5.003,10
36400,7.108,5.003,10
36450,7.108,5.003,10
36500,7.108,5.003,10
36550,7.106,5.003,10
36600,7.105,5.003,10
36650,7.105,5.005,10
36700,7.105,5.008,10
36750,7.105,5.011,10
36800,7.105,5.013,10
36850,7.105,5.013,10
36900,7.105,5.013,10
36950,7.105,5.013,10
37000,7.105,5.017,10
37050,7.105,5.021,10
37100,7.105,5.021,10
37150,7.105,5.024,10
37200,7.103,5.028,10
37250,7.094,5.034,10
37300,7.082,5.041,10
37350,7.071,5.044,10
37400,7.064,5.044,10
37450,7.064,5.044,10
37500,7.064,5.044,10
37550,7.064,5.044,10
37600,7.064,5.044,10
37650,7.064,5.044,10
37700,7.064,5.044,10
37750,7.064,5.044,10
37800,7.064,5.044,10
37850,7.064,5.044,10
37900,7.063,5.044,10
37950,7.062,5.044,10
38000,7.06,5.044,10
38050,7.058,5.044,10
38100,7.058,5.044,10
38150,7.057,5.044,10
38200,7.056,5.044,10
38250,7.053,5.044,10
38300,7.047,5.044,10
38350,7.044,5.044,10
38400,7.042,5.044,10
38450,7.042,5.044,10
38500,7.041,5.044,10
38550,7.04,5.044,10
38600,7.037,5.044,10
38650,7.034,5.044,10
38700,7.034,5.044,10
38750,7.034,5.044,10
38800,7.034,5.044,10
38850,7.034,5.044,10
38900,7.034,5.044,10
38950,7.034,5.044,10
39000,7.034,5.044,10
39050,7.034,5.044,10
39100,7.034,5.044,10
39150,7.034,5.044,10
39200,7.034,5.044,10
39250,7.034,5.044,10
39300,7.034,5.044,10
39350,7.034,5.044,10
39400,7.034,5.044,10
39450,7.034,5.044,10
39500,7.034,5.044,10
39550,7.034,5.044,10
39600,7.034,5.044,10
39650,7.034,5.044,10
39700,7.034,5.044,10
39750,7.034,5.044,10
39800,7.034,5.044,10
39850,7.034,5.044,10
39900,7.034,5.044,10
39950,7.034,5.044,10
40000,7.034,5.044,10
40050,7.034,5.044,10
40100,7.034,5.044,10
40150,7.034,5.044,10
40200,7.034,5.044,10
40250,7.034,5.044,10
40300,7.034,5.044,10
40350,7.034,5.044,10
40400,7.034,5.044,10
40450,7.034,5.044,10
40500,7.034,5.044,10
40550,7.034,5.044,10
40600,7.034,5.044,10
40650,7.034,5.044,10
40700,7.034,5.044,10
40750,7.034,5.044,10
40800,7.034,5.044,10
40850,7.034,5.044,10
40900,7.034,5.044,10
40950,7.034,5.044,10
41000,7.034,5.044,10
41050,7.034,5.044,10
41100,7.034,5.044,10
41150,7.034,5.044,10
41200,7.034,5.044,10
41250,7.034,5.044,10
41300,7.034,5.044,10
41350,7.034,5.044,10
41400,7.034,5.044,10
41450,7.034,5.044,10
41500,7.034,5.044,10
41550,7.034,5.044,10
41600,7.034,5.044,10
41650,7.034,5.044,10
41700,7.034,5.044,10
41750,7.034,5.044,10
41800,7.034,5.044,10
41850,7.034,5.044,10
41900,7.034,5.044,10
41950,7.034,5.044,10
42000,7.034,5.044,10
42050,7.034,5.044,10
42100,7.034,5.044,10
42150,7.034,5.044,10
42200,7.034,5.044,10
42250,7.034,5.044,10
42300,7.034,5.044,10
42350,7.034,5.044,10
42400,7.034,5.044,10
42450,7.034,5.044,10
42500,7.034,5.044,10
42550,7.034,5.044,10
42600,7.034,5.044,10
42650,7.034,5.044,10
42700,7.034,5.044,10
42750,7.034,5.044,10
42800,7.034,5.044,10
42850,7.034,5.044,10
42900,7.034,5.044,10
42950,7.034,5.044,10
43000,7.034,5.044,10
43050,7.034,5.044,10
43100,7.034,5.044,10
43150,7.034,5.044,10
43200,7.034,5.044,10
43250,7.034,5.044,10
43300,7.034,5.044,10
43350,7.034,5.044,10
43400,7.034,5.044,10
43450,7.034,5.044,10
43500,7.034,5.044,10
43550,7.034,5.044,10
43600,7.034,5.044,10
43650,7.034,5.044,10
43700,7.034,5.044,10
43750,7.034,5.044,10
43800,7.034,5.044,10
43850,7.034,5.044,10
43900,7.034,5.044,10
43950,7.034,5.044,10
44000,7.034,5.044,10
44050,7.034,5.044,10
44100,7.034,5.044,10
44150,7.034,5.044,10
44200,7.034,5.044,10
44250,7.034,5.044,10
44300,7.034,5.044,10
44350,7.034,5.044,10
44400,7.034,5.044,10
44450,7.034,5.044,10
44500,7.034,5.044,10
44550,7.034,5.044,10
44600,7.034,5.044,10
44650,7.034,5.044,10
44700,7.034,5.044,10
44750,7.034,5.044,10
44800,7.034,5.044,10
44850,7.034,5.044,10
44900,7.034,5.044,10
44950,7.034,5.044,10
45000,7.034,5.044,10
45050,7.034,5.044,10
45100,7.034,5.044,10
45150,7.034,5.044,10
45200,7.034,5.044,10
45250,7.034,5.044,10
45300,7.034,5.044,10
45350,7.034,5.044,10
45400,7.034,5.044,10
45450,7.034,5.044,10
45500,7.034,5.044,10
45550,7.034,5.044,10
45600,7.034,5.044,10
45650,7.034,5.044,10
45700,7.034,5.044,10
45750,7.034,5.044,10
45800,7.034,5.044,10
45850,7.034,5.044,10
45900,7.034,5.044,10
45950,7.034,5.044,10
46000,7.034,5.044,10
46050,7.034,5.044,10
46100,7.034,5.044,10
46150,7.034,5.044,10
46200,7.034,5.044,10
46250,7.034,5.044,10
46300,7.034,5.044,10
46350,7.034,5.044,10
46400,7.034,5.044,10
46450,7.034,5.044,10
46500,7.034,5.044,10
46550,7.034,5.044,10
46600,7.034,5.044,10
46650,7.034,5.044,10
46700,7.034,5.044,10
46750,7.034,5.044,10
46800,7.034,5.044,10
46850,7.034,5.044,10
46900,7.034,5.044,10
46950,7.034,5.044,10
47000,7.034,5.044,10
47050,7.034,5.044,10
47100,7.034,5.044,10
47150,7.034,5.044,10
47200,7.034,5.044,10
47250,7.034,5.044,10
47300,7.034,5.047,10
47350,7.034,5.053,10
47400,7.034,5.058,10
47450,7.034,5.06,10
47500,7.034,5.062,10
47550,7.034,5.065,10
47600,7.034,5.071,10
47650,7.034,5.076,10
47700,7.034,5.081,10
47750,7.034,5.085,10
47800,7.034,5.089,10
47850,7.034,5.095,10
47900,7.034,5.096,10
47950,7.034,5.098,10
48000,7.034,5.105,10
48050,7.034,5.111,10
48100,7.034,5.112,10
48150,7.034,5.114,10
48200,7.034,5.119,10
48250,7.034,5.121,10
48300,7.034,5.121,10
48350,7.034,5.123,10
48400,7.033,5.125,10
48450,7.032,5.125,10
48500,7.03,5.125,10
48550,7.028,5.125,10
48600,7.027,5.127,10
48650,7.024,5.129,10
48700,7.023,5.129,10
48750,7.023,5.134,10
48800,7.023,5.138,10
48850,7.021,5.138,10
48900,7.018,5.138,10
48950,7.018,5.139,10
49000,7.018,5.139,10
49050,7.018,5.139,10
49100,7.018,5.139,10
49150,7.018,5.139,10
49200,7.018,5.139,10
49250,7.018,5.139,10
49300,7.018,5.139,10
49350,7.018,5.139,10
49400,7.018,5.139,10
49450,7.018,5.139,10
49500,7.016,5.139,10
49550,7.014,5.139,10
49600,7.014,5.139,10
49650,7.014,5.139,10
49700,7.014,5.139,10
49750,7.014,5.139,10
49800,7.014,5.139,10
49850,7.014,5.139,10
49900,7.014,5.139,10
49950,7.014,5.139,10
50000,7.014,5.139,10
50050,7.014,5.139,10
50100,7.014,5.139,10
50150,7.014,5.139,10
50200,7.014,5.139,10
50250,7.014,5.139,10
50300,7.014,5.139,10
50350,7.014,5.139,10
50400,7.014,5.139,10
50450,7.014,5.139,10
50500,7.014,5.139,10
50550,7.014,5.139,10
50600,7.014,5.139,10
50650,7.014,5.139,10
50700,7.014,5.139,10
50750,7.014,5.139,10
50800,7.014,5.139,10
50850,7.014,5.139,10
50900,7.014,5.139,10
50950,7.014,5.139,10
51000,7.014,5.139,10
51050,7.014,5.139,10
51100,7.014,5.139,10
51150,7.014,5.139,10
51200,7.014,5.139,10
51250,7.014,5.139,10
51300,7.014,5.139,10
51350,7.014,5.139,10
51400,7.014,5.139,10
51450,7.014,5.139,10
51500,7.014,5.139,10
51550,7.014,5.139,10
51600,7.014,5.139,10
51650,7.014,5.139,10
51700,7.014,5.139,10
51750,7.014,5.139,10
51800,7.014,5.139,10
51850,7.014,5.139,10
51900,7.014,5.139,10
51950,7.014,5.139,10
52000,7.014,5.139,10
52050,7.014,5.139,10
52100,7.014,5.139,10
52150,7.014,5.139,10
52200,7.014,5.139,10
52250,7.014,5.139,10
52300,7.014,5.139,10
52350,7.014,5.139,10
52400,7.014,5.139,10
52450,7.014,5.14,10
52500,7.014,5.141,10
52550,7.014,5.143,10
52600,7.014,5.149,10
52650,7.014,5.153,10
52700,7.014,5.154,10
52750,7.014,5.156,10
52800,7.014,5.156,10
52850,7.014,5.156,10
52900,7.014,5.156,10
52950,7.014,5.156,10
53000,7.014,5.158,10
53050,7.014,5.159,10
53100,7.014,5.16,10
53150,7.014,5.16,10
53200,7.014,5.16,10
53250,7.014,5.16,10
53300,7.014,5.16,10
53350,7.014,5.16,10
53400,7.014,5.16,10
53450,7.014,5.16,10
53500,7.014,5.16,10
53550,7.014,5.16,10
53600,7.014,5.16,10
53650,7.014,5.16,10
53700,7.013,5.16,10
53750,7.013,5.16,10
