jstime,valence,arousal,video
27100,7.438,4.887,10
27150,7.438,4.887,10
27200,7.438,4.887,10
27250,7.438,4.887,10
27300,7.438,4.887,10
27350,7.438,4.887,10
27400,7.438,4.887,10
27450,7.438,4.887,10
27500,7.438,4.887,10
27550,7.438,4.887,10
27600,7.438,4.887,10
27650,7.438,4.887,10
27700,7.438,4.887,10
27750,7.438,4.887,10
27800,7.438,4.887,10
27850,7.438,4.887,10
27900,7.438,4.887,10
27950,7.438,4.887,10
28000,7.438,4.887,10
28050,7.438,4.887,10
28100,7.438,4.887,10
28150,7.438,4.887,10
28200,7.438,4.887,10
28250,7.438,4.887,10
28300,7.438,4.887,10
28350,7.438,4.887,10
28400,7.438,4.887,10
28450,7.438,4.887,10
28500,7.438,4.887,10
28550,7.438,4.887,10
28600,7.438,4.887,10
28650,7.438,4.887,10
28700,7.438,4.887,10
28750,7.438,4.887,10
28800,7.438,4.887,10
28850,7.438,4.887,10
28900,7.438,4.887,10
28950,7.438,4.887,10
29000,7.438,4.887,10
29050,7.438,4.887,10
29100,7.438,4.887,10
29150,7.438,4.887,10
29200,7.438,4.887,10
29250,7.438,4.887,10
29300,7.438,4.887,10
29350,7.438,4.887,10
29400,7.438,4.887,10
29450,7.438,4.887,10
29500,7.438,4.887,10
29550,7.438,4.887,10
29600,7.438,4.887,10
29650,7.438,4.887,10
29700,7.438,4.887,10
29750,7.438,4.887,10
29800,7.438,4.887,10
29850,7.438,4.887,10
29900,7.438,4.887,10
29950,7.438,4.887,10
30000,7.438,4.887,10
30050,7.438,4.887,10
30100,7.438,4.887,10
30150,7.438,4.887,10
30200,7.438,4.887,10
30250,7.438,4.887,10
30300,7.438,4.887,10
30350,7.438,4.887,10
30400,7.438,4.887,10
30450,7.438,4.887,10
30500,7.438,4.887,10
30550,7.438,4.887,10
30600,7.438,4.887,10
30650,7.438,4.887,10
30700,7.438,4.887,10
30750,7.438,4.887,10
30800,7.438,4.887,10
30850,7.438,4.887,10
30900,7.438,4.887,10
30950,7.438,4.887,10
31000,7.438,4.887,10
31050,7.438,4.887,10
31100,7.438,4.887,10
31150,7.438,4.887,10
31200,7.438,4.887,10
31250,7.438,4.887,10
31300,7.438,4.887,10
31350,7.438,4.887,10
31400,7.438,4.887,10
31450,7.438,4.887,10
31500,7.438,4.887,10
31550,7.438,4.887,10
31600,7.438,4.887,10
31650,7.438,4.887,10
31700,7.438,4.887,10
31750,7.438,4.887,10
31800,7.438,4.887,10
31850,7.438,4.887,10
31900,7.438,4.887,10
31950,7.437,4.887,10
32000,7.437,4.887,10
32050,7.437,4.887,10
32100,7.437,4.887,10
32150,7.437,4.887,10
32200,7.437,4.887,10
32250,7.436,4.887,10
32300,7.436,4.887,10
32350,7.436,4.887,10
32400,7.436,4.887,10
32450,7.436,4.887,10
32500,7.435,4.887,10
32550,7.435,4.887,10
32600,7.435,4.887,10
32650,7.432,4.887,10
32700,7.431,4.887,10
32750,7.431,4.887,10
32800,7.431,4.887,10
32850,7.431,4.887,10
32900,7.431,4.887,10
32950,7.431,4.887,10
33000,7.431,4.887,10
33050,7.431,4.887,10
33100,7.431,4.887,10
33150,7.43,4.887,10
33200,7.429,4.887,10
33250,7.429,4.887,10
33300,7.429,4.887,10
33350,7.429,4.887,10
33400,7.428,4.887,10
33450,7.428,4.887,10
33500,7.428,4.887,10
33550,7.428,4.887,10
33600,7.426,4.887,10
33650,7.425,4.887,10
33700,7.425,4.887,10
33750,7.423,4.887,10
33800,7.423,4.887,10
33850,7.423,4.887,10
33900,7.423,4.887,10
33950,7.423,4.887,10
34000,7.423,4.887,10
34050,7.423,4.887,10
34100,7.423,4.887,10
34150,7.423,4.887,10
34200,7.423,4.887,10
34250,7.423,4.887,10
34300,7.423,4.887,10
34350,7.423,4.887,10
34400,7.423,4.887,10
34450,7.423,4.887,10
34500,7.423,4.887,10
34550,7.423,4.887,10
34600,7.423,4.887,10
34650,7.423,4.887,10
34700,7.423,4.887,10
34750,7.422,4.887,10
34800,7.421,4.887,10
34850,7.421,4.887,10
34900,7.421,4.887,10
34950,7.421,4.887,10
35000,7.421,4.887,10
35050,7.421,4.887,10
35100,7.421,4.887,10
35150,7.421,4.887,10
35200,7.421,4.887,10
35250,7.421,4.887,10
35300,7.421,4.887,10
35350,7.421,4.887,10
35400,7.421,4.887,10
35450,7.421,4.887,10
35500,7.421,4.887,10
35550,7.421,4.887,10
35600,7.421,4.887,10
35650,7.421,4.887,10
35700,7.421,4.887,10
35750,7.421,4.887,10
35800,7.421,4.887,10
35850,7.421,4.887,10
35900,7.421,4.887,10
35950,7.421,4.887,10
36000,7.421,4.887,10
36050,7.421,4.887,10
36100,7.421,4.887,10
36150,7.421,4.887,10
36200,7.421,4.887,10
36250,7.421,4.887,10
36300,7.421,4.887,10
36350,7.421,4.887,10
36400,7.421,4.887,10
36450,7.421,4.887,10
36500,7.421,4.887,10
36550,7.421,4.887,10
36600,7.421,4.887,10
36650,7.421,4.887,10
36700,7.421,4.887,10
36750,7.421,4.887,10
36800,7.421,4.887,10
36850,7.421,4.887,10
36900,7.421,4.887,10
36950,7.421,4.887,10
37000,7.42,4.887,10
37050,7.418,4.887,10
37100,7.417,4.887,10
37150,7.417,4.887,10
37200,7.417,4.887,10
37250,7.417,4.887,10
37300,7.417,4.887,10
37350,7.417,4.887,10
37400,7.417,4.887,10
37450,7.417,4.887,10
37500,7.417,4.887,10
37550,7.417,4.887,10
37600,7.416,4.887,10
37650,7.416,4.887,10
37700,7.416,4.887,10
37750,7.416,4.887,10
37800,7.415,4.887,10
37850,7.415,4.887,10
37900,7.415,4.887,10
37950,7.415,4.887,10
38000,7.415,4.887,10
38050,7.415,4.887,10
38100,7.415,4.887,10
38150,7.415,4.887,10
38200,7.415,4.887,10
38250,7.415,4.887,10
38300,7.415,4.887,10
38350,7.415,4.887,10
38400,7.415,4.887,10
38450,7.415,4.887,10
38500,7.415,4.887,10
38550,7.415,4.887,10
38600,7.415,4.887,10
38650,7.415,4.887,10
38700,7.415,4.887,10
38750,7.415,4.887,10
38800,7.415,4.887,10
38850,7.415,4.887,10
38900,7.415,4.887,10
38950,7.415,4.887,10
39000,7.415,4.887,10
39050,7.415,4.887,10
39100,7.415,4.887,10
39150,7.415,4.887,10
39200,7.415,4.887,10
39250,7.415,4.887,10
39300,7.415,4.887,10
39350,7.415,4.887,10
39400,7.415,4.887,10
39450,7.415,4.887,10
39500,7.415,4.887,10
39550,7.415,4.887,10
39600,7.415,4.887,10
39650,7.415,4.887,10
39700,7.415,4.887,10
39750,7.415,4.887,10
39800,7.415,4.887,10
39850,7.415,4.887,10
39900,7.415,4.888,10
39950,7.413,4.894,10
40000,7.412,4.904,10
40050,7.411,4.908,10
40100,7.409,4.91,10
40150,7.409,4.919,10
40200,7.405,4.93,10
40250,7.398,4.937,10
40300,7.387,4.95,10
40350,7.377,4.964,10
40400,7.368,4.979,10
40450,7.364,4.987,10
40500,7.361,4.991,10
40550,7.36,4.997,10
40600,7.358,5.002,10
40650,7.358,5.004,10
40700,7.358,5.004,10
40750,7.357,5.004,10
40800,7.356,5.004,10
40850,7.356,5.004,10
40900,7.356,5.004,10
40950,7.356,5.004,10
41000,7.354,5.004,10
41050,7.353,5.004,10
41100,7.353,5.004,10
41150,7.353,5.004,10
41200,7.353,5.004,10
41250,7.353,5.004,10
41300,7.353,5.004,10
41350,7.353,5.004,10
41400,7.353,5.004,10
41450,7.353,5.004,10
41500,7.353,5.004,10
41550,7.353,5.004,10
41600,7.353,5.004,10
41650,7.353,5.004,10
41700,7.353,5.004,10
41750,7.353,5.004,10
41800,7.353,5.004,10
41850,7.353,5.004,10
41900,7.353,5.004,10
41950,7.353,5.004,10
42000,7.353,5.004,10
42050,7.353,5.004,10
42100,7.353,5.004,10
42150,7.353,5.004,10
42200,7.353,5.004,10
42250,7.353,5.004,10
42300,7.353,5.004,10
42350,7.353,5.004,10
42400,7.353,5.004,10
42450,7.353,5.004,10
42500,7.353,5.004,10
42550,7.353,5.004,10
42600,7.353,5.004,10
42650,7.353,5.004,10
42700,7.353,5.004,10
42750,7.353,5.004,10
42800,7.353,5.004,10
42850,7.353,5.004,10
42900,7.353,5.004,10
42950,7.353,5.004,10
43000,7.353,5.004,10
43050,7.353,5.004,10
43100,7.353,5.004,10
43150,7.353,5.004,10
43200,7.353,5.004,10
43250,7.353,5.004,10
43300,7.353,5.004,10
43350,7.353,5.004,10
43400,7.353,5.004,10
43450,7.353,5.004,10
43500,7.353,5.004,10
43550,7.353,5.004,10
43600,7.353,5.004,10
43650,7.353,5.004,10
43700,7.353,5.004,10
43750,7.353,5.004,10
43800,7.353,5.004,10
43850,7.353,5.004,10
43900,7.353,5.004,10
43950,7.353,5.004,10
44000,7.353,5.004,10
44050,7.353,5.004,10
44100,7.353,5.004,10
44150,7.353,5.004,10
44200,7.353,5.004,10
44250,7.353,5.004,10
44300,7.353,5.004,10
44350,7.353,5.004,10
44400,7.353,5.004,10
44450,7.353,5.004,10
44500,7.353,5.004,10
44550,7.353,5.004,10
44600,7.353,5.004,10
44650,7.353,5.004,10
44700,7.353,5.004,10
44750,7.353,5.004,10
44800,7.353,5.004,10
44850,7.353,5.004,10
44900,7.353,5.004,10
44950,7.353,5.004,10
45000,7.353,5.004,10
45050,7.353,5.004,10
45100,7.353,5.004,10
45150,7.353,5.004,10
45200,7.353,5.004,10
45250,7.353,5.004,10
45300,7.353,5.004,10
45350,7.353,5.004,10
45400,7.353,5.004,10
45450,7.353,5.004,10
45500,7.353,5.004,10
45550,7.353,5.004,10
45600,7.353,5.004,10
45650,7.353,5.004,10
45700,7.353,5.004,10
45750,7.353,5.004,10
45800,7.353,5.004,10
45850,7.353,5.004,10
45900,7.353,5.004,10
45950,7.353,5.004,10
46000,7.353,5.004,10
46050,7.353,5.004,10
46100,7.353,5.004,10
46150,7.353,5.004,10
46200,7.353,5.004,10
46250,7.353,5.004,10
46300,7.353,5.004,10
46350,7.353,5.004,10
46400,7.353,5.004,10
46450,7.353,5.004,10
46500,7.353,5.004,10
46550,7.353,5.004,10
46600,7.353,5.004,10
46650,7.353,5.004,10
46700,7.353,5.004,10
46750,7.353,5.004,10
46800,7.353,5.004,10
46850,7.353,5.004,10
46900,7.353,5.004,10
46950,7.353,5.004,10
47000,7.353,5.004,10
47050,7.353,5.004,10
47100,7.353,5.004,10
47150,7.353,5.004,10
47200,7.353,5.004,10
47250,7.353,5.004,10
47300,7.353,5.004,10
47350,7.353,5.004,10
47400,7.353,5.004,10
47450,7.353,5.004,10
47500,7.353,5.004,10
47550,7.353,5.004,10
47600,7.353,5.004,10
47650,7.353,5.004,10
47700,7.353,5.004,10
47750,7.353,5.004,10
47800,7.353,5.004,10
47850,7.353,5.004,10
47900,7.353,5.004,10
47950,7.353,5.004,10
48000,7.353,5.004,10
48050,7.353,5.004,10
48100,7.353,5.004,10
48150,7.353,5.004,10
48200,7.353,5.004,10
48250,7.353,5.004,10
48300,7.353,5.004,10
48350,7.353,5.004,10
48400,7.353,5.004,10
48450,7.353,5.004,10
48500,7.353,5.004,10
48550,7.353,5.004,10
48600,7.353,5.004,10
48650,7.353,5.004,10
48700,7.353,5.004,10
48750,7.353,5.004,10
48800,7.353,5.004,10
48850,7.353,5.004,10
48900,7.353,5.004,10
48950,7.353,5.004,10
49000,7.353,5.004,10
49050,7.353,5.004,10
49100,7.353,5.004,10
49150,7.353,5.004,10
49200,7.353,5.004,10
49250,7.353,5.004,10
49300,7.353,5.004,10
49350,7.353,5.004,10
49400,7.353,5.004,10
49450,7.353,5.004,10
49500,7.353,5.004,10
49550,7.353,5.004,10
49600,7.353,5.004,10
49650,7.353,5.004,10
49700,7.353,5.004,10
49750,7.353,5.004,10
49800,7.353,5.004,10
49850,7.353,5.004,10
49900,7.353,5.004,10
49950,7.353,5.004,10
50000,7.353,5.004,10
50050,7.353,5.004,10
50100,7.353,5.004,10
50150,7.353,5.004,10
50200,7.353,5.004,10
50250,7.353,5.004,10
50300,7.353,5.004,10
50350,7.353,5.004,10
50400,7.353,5.004,10
50450,7.353,5.004,10
50500,7.353,5.004,10
50550,7.353,5.004,10
50600,7.353,5.004,10
50650,7.353,5.004,10
50700,7.353,5.004,10
50750,7.353,5.004,10
50800,7.353,5.004,10
50850,7.353,5.004,10
50900,7.353,5.004,10
50950,7.353,5.004,10
51000,7.353,5.004,10
51050,7.353,5.004,10
51100,7.353,5.004,10
51150,7.353,5.003,10
51200,7.353,5.0,10
51250,7.353,4.998,10
51300,7.353,4.997,10
51350,7.353,4.996,10
51400,7.353,4.994,10
51450,7.353,4.993,10
51500,7.353,4.992,10
51550,7.353,4.992,10
51600,7.353,4.992,10
51650,7.353,4.992,10
51700,7.353,4.992,10
51750,7.353,4.991,10
51800,7.353,4.991,10
51850,7.353,4.991,10
51900,7.353,4.991,10
51950,7.353,4.991,10
52000,7.353,4.991,10
52050,7.353,4.991,10
52100,7.353,4.991,10
52150,7.353,4.991,10
52200,7.353,4.991,10
52250,7.353,4.991,10
52300,7.353,4.991,10
52350,7.353,4.991,10
52400,7.353,4.991,10
52450,7.353,4.991,10
52500,7.353,4.991,10
52550,7.353,4.991,10
52600,7.353,4.991,10
52650,7.353,4.991,10
52700,7.353,4.991,10
52750,7.353,4.991,10
52800,7.353,4.988,10
52850,7.353,4.982,10
52900,7.353,4.977,10
52950,7.353,4.976,10
53000,7.353,4.974,10
53050,7.353,4.969,10
53100,7.353,4.967,10
53150,7.353,4.967,10
53200,7.353,4.967,10
53250,7.353,4.967,10
53300,7.353,4.967,10
53350,7.353,4.964,10
53400,7.353,4.963,10
53450,7.353,4.963,10
53500,7.353,4.963,10
53550,7.353,4.963,10
53600,7.353,4.963,10
53650,7.353,4.963,10
53700,7.353,4.963,10
53750,7.353,4.963,10
