jstime,valence,arousal,video
27100,8.769,6.987,10
27150,8.769,6.987,10
27200,8.769,6.987,10
27250,8.769,6.987,10
27300,8.769,6.987,10
27350,8.769,6.987,10
27400,8.769,6.987,10
27450,8.769,6.987,10
27500,8.769,6.987,10
27550,8.769,6.987,10
27600,8.769,6.987,10
27650,8.769,6.987,10
27700,8.769,6.987,10
27750,8.769,6.987,10
27800,8.769,6.987,10
27850,8.769,6.987,10
27900,8.769,6.987,10
27950,8.769,6.987,10
28000,8.771,6.988,10
28050,8.774,6.988,10
28100,8.776,6.988,10
28150,8.777,6.988,10
28200,8.777,6.988,10
28250,8.777,6.988,10
28300,8.777,6.988,10
28350,8.777,6.988,10
28400,8.777,6.988,10
28450,8.777,6.988,10
28500,8.777,6.988,10
28550,8.777,6.988,10
28600,8.777,6.988,10
28650,8.777,6.988,10
28700,8.777,6.988,10
28750,8.777,6.991,10
28800,8.777,6.993,10
28850,8.777,6.993,10
28900,8.777,6.993,10
28950,8.777,6.994,10
29000,8.777,6.994,10
29050,8.777,6.994,10
29100,8.777,6.994,10
29150,8.777,6.994,10
29200,8.777,6.994,10
29250,8.777,6.994,10
29300,8.777,6.997,10
29350,8.777,7.0,10
29400,8.777,7.001,10
29450,8.777,7.001,10
29500,8.777,7.001,10
29550,8.777,7.001,10
29600,8.777,7.001,10
29650,8.777,7.001,10
29700,8.777,7.001,10
29750,8.777,7.001,10
29800,8.777,7.001,10
29850,8.777,7.001,10
29900,8.777,7.001,10
29950,8.777,7.001,10
30000,8.777,7.001,10
30050,8.777,7.001,10
30100,8.777,7.001,10
30150,8.777,7.001,10
30200,8.777,7.001,10
30250,8.777,7.001,10
30300,8.777,7.001,10
30350,8.777,7.001,10
30400,8.777,7.001,10
30450,8.777,7.001,10
30500,8.777,7.001,10
30550,8.777,7.001,10
30600,8.777,7.001,10
30650,8.777,7.001,10
30700,8.777,7.001,10
30750,8.777,7.001,10
30800,8.777,7.001,10
30850,8.777,7.001,10
30900,8.777,7.001,10
30950,8.777,7.001,10
31000,8.777,7.001,10
31050,8.777,7.001,10
31100,8.777,7.001,10
31150,8.777,7.001,10
31200,8.777,7.001,10
31250,8.777,7.001,10
31300,8.777,7.001,10
31350,8.777,7.001,10
31400,8.777,7.001,10
31450,8.777,7.001,10
31500,8.777,7.001,10
31550,8.777,7.001,10
31600,8.777,7.001,10
31650,8.777,7.001,10
31700,8.777,7.001,10
31750,8.777,7.001,10
31800,8.777,7.001,10
31850,8.777,7.001,10
31900,8.777,7.001,10
31950,8.777,7.001,10
32000,8.777,7.001,10
32050,8.777,7.001,10
32100,8.777,7.001,10
32150,8.777,7.001,10
32200,8.777,7.001,10
32250,8.777,7.001,10
32300,8.777,7.001,10
32350,8.777,7.001,10
32400,8.777,7.001,10
32450,8.777,7.001,10
32500,8.777,7.001,10
32550,8.777,7.001,10
32600,8.777,7.001,10
32650,8.777,7.001,10
32700,8.777,7.002,10
32750,8.777,7.002,10
32800,8.777,7.002,10
32850,8.777,7.002,10
32900,8.777,7.004,10
32950,8.777,7.005,10
33000,8.777,7.005,10
33050,8.777,7.005,10
33100,8.777,7.005,10
33150,8.777,7.005,10
33200,8.777,7.005,10
33250,8.777,7.005,10
33300,8.777,7.005,10
33350,8.777,7.005,10
33400,8.777,7.005,10
33450,8.777,7.005,10
33500,8.777,7.005,10
33550,8.777,7.005,10
33600,8.777,7.005,10
33650,8.777,7.005,10
33700,8.777,7.005,10
33750,8.777,7.005,10
33800,8.777,7.005,10
33850,8.777,7.005,10
33900,8.777,7.005,10
33950,8.777,7.005,10
34000,8.777,7.005,10
34050,8.777,7.005,10
34100,8.777,7.005,10
34150,8.777,7.005,10
34200,8.777,7.005,10
34250,8.777,7.005,10
34300,8.777,7.005,10
34350,8.777,7.005,10
34400,8.777,7.005,10
34450,8.777,7.005,10
34500,8.777,7.005,10
34550,8.777,7.005,10
34600,8.777,7.005,10
34650,8.777,7.005,10
34700,8.777,7.005,10
34750,8.777,7.005,10
34800,8.777,7.005,10
34850,8.777,7.005,10
34900,8.777,7.005,10
34950,8.777,7.005,10
35000,8.777,7.005,10
35050,8.777,7.005,10
35100,8.777,7.005,10
35150,8.777,7.005,10
35200,8.777,7.005,10
35250,8.777,7.005,10
35300,8.777,7.005,10
35350,8.777,7.005,10
35400,8.777,7.005,10
35450,8.777,7.005,10
35500,8.777,7.005,10
35550,8.777,7.005,10
35600,8.777,7.005,10
35650,8.777,7.005,10
35700,8.777,7.005,10
35750,8.777,7.005,10
35800,8.777,7.005,10
35850,8.777,7.005,10
35900,8.777,7.005,10
35950,8.777,7.005,10
36000,8.777,7.005,10
36050,8.777,7.005,10
36100,8.777,7.005,10
36150,8.777,7.005,10
36200,8.777,7.005,10
36250,8.777,7.005,10
36300,8.777,7.005,10
36350,8.777,7.005,10
36400,8.777,7.005,10
36450,8.777,7.005,10
36500,8.777,7.005,10
36550,8.777,7.005,10
36600,8.777,7.005,10
36650,8.777,7.005,10
36700,8.777,7.005,10
36750,8.777,7.005,10
36800,8.777,7.005,10
36850,8.777,7.005,10
36900,8.777,7.005,10
36950,8.777,7.005,10
37000,8.777,7.005,10
37050,8.777,7.005,10
37100,8.777,7.005,10
37150,8.777,7.005,10
37200,8.777,7.005,10
37250,8.777,7.005,10
37300,8.777,7.005,10
37350,8.777,7.005,10
37400,8.777,7.005,10
37450,8.777,7.005,10
37500,8.777,7.005,10
37550,8.777,7.005,10
37600,8.777,7.005,10
37650,8.777,7.005,10
37700,8.777,7.005,10
37750,8.777,7.005,10
37800,8.777,7.005,10
37850,8.777,7.005,10
37900,8.777,7.005,10
37950,8.777,7.005,10
38000,8.777,7.005,10
38050,8.777,7.005,10
38100,8.777,7.005,10
38150,8.777,7.005,10
38200,8.777,7.005,10
38250,8.777,7.005,10
38300,8.777,7.005,10
38350,8.777,7.005,10
38400,8.777,7.005,10
38450,8.777,7.004,10
38500,8.777,6.998,10
38550,8.777,6.993,10
38600,8.776,6.986,10
38650,8.775,6.968,10
38700,8.774,6.953,10
38750,8.774,6.948,10
38800,8.772,6.92,10
38850,8.763,6.89,10
38900,8.757,6.872,10
38950,8.756,6.855,10
39000,8.745,6.832,10
39050,8.72,6.798,10
39100,8.705,6.765,10
39150,8.698,6.749,10
39200,8.697,6.745,10
39250,8.697,6.739,10
39300,8.694,6.73,10
39350,8.684,6.709,10
39400,8.673,6.688,10
39450,8.669,6.669,10
39500,8.668,6.65,10
39550,8.668,6.631,10
39600,8.668,6.601,10
39650,8.668,6.57,10
39700,8.668,6.541,10
39750,8.668,6.519,10
39800,8.668,6.491,10
39850,8.668,6.467,10
39900,8.668,6.445,10
39950,8.668,6.432,10
40000,8.668,6.42,10
40050,8.668,6.403,10
40100,8.668,6.388,10
40150,8.668,6.361,10
40200,8.668,6.336,10
40250,8.668,6.296,10
40300,8.668,6.257,10
40350,8.668,6.215,10
40400,8.668,6.172,10
40450,8.668,6.122,10
40500,8.668,6.067,10
40550,8.668,6.011,10
40600,8.664,5.949,10
40650,8.662,5.905,10
40700,8.662,5.871,10
40750,8.662,5.835,10
40800,8.662,5.804,10
40850,8.662,5.775,10
40900,8.662,5.752,10
40950,8.678,5.733,10
41000,8.689,5.712,10
41050,8.709,5.697,10
41100,8.72,5.688,10
41150,8.721,5.683,10
41200,8.721,5.682,10
41250,8.721,5.682,10
41300,8.721,5.682,10
41350,8.721,5.682,10
41400,8.72,5.682,10
41450,8.715,5.682,10
41500,8.684,5.682,10
41550,8.625,5.682,10
41600,8.49,5.66,10
41650,8.361,5.648,10
41700,8.297,5.647,10
41750,8.285,5.647,10
41800,8.285,5.647,10
41850,8.285,5.647,10
41900,8.285,5.632,10
41950,8.285,5.617,10
42000,8.285,5.597,10
42050,8.285,5.571,10
42100,8.286,5.532,10
42150,8.286,5.479,10
42200,8.286,5.429,10
42250,8.286,5.385,10
42300,8.286,5.362,10
42350,8.286,5.335,10
42400,8.286,5.312,10
42450,8.286,5.272,10
42500,8.285,5.235,10
42550,8.28,5.213,10
42600,8.265,5.197,10
42650,8.26,5.19,10
42700,8.251,5.189,10
42750,8.247,5.189,10
42800,8.242,5.189,10
42850,8.237,5.189,10
42900,8.225,5.189,10
42950,8.183,5.189,10
43000,8.082,5.189,10
43050,7.965,5.206,10
43100,7.933,5.222,10
43150,7.933,5.226,10
43200,7.933,5.226,10
43250,7.933,5.226,10
43300,7.933,5.226,10
43350,7.933,5.226,10
43400,7.933,5.226,10
43450,7.934,5.226,10
43500,7.935,5.226,10
43550,7.937,5.226,10
43600,7.938,5.226,10
43650,7.938,5.226,10
43700,7.938,5.226,10
43750,7.938,5.226,10
43800,7.938,5.226,10
43850,7.938,5.226,10
43900,7.938,5.226,10
43950,7.938,5.226,10
44000,7.938,5.226,10
44050,7.938,5.226,10
44100,7.939,5.226,10
44150,7.94,5.226,10
44200,7.94,5.226,10
44250,7.941,5.226,10
44300,7.941,5.226,10
44350,7.941,5.226,10
44400,7.941,5.226,10
44450,7.941,5.226,10
44500,7.941,5.226,10
44550,7.941,5.226,10
44600,7.941,5.226,10
44650,7.941,5.226,10
44700,7.941,5.228,10
44750,7.941,5.229,10
44800,7.941,5.233,10
44850,7.941,5.242,10
44900,7.941,5.25,10
44950,7.941,5.255,10
45000,7.941,5.259,10
45050,7.941,5.259,10
45100,7.941,5.26,10
45150,7.944,5.264,10
45200,7.945,5.266,10
45250,7.945,5.267,10
45300,7.949,5.27,10
45350,7.951,5.273,10
45400,7.951,5.274,10
45450,7.953,5.277,10
45500,7.955,5.277,10
45550,7.956,5.277,10
45600,7.956,5.28,10
45650,7.956,5.281,10
45700,7.956,5.284,10
45750,7.956,5.286,10
45800,7.956,5.286,10
45850,7.956,5.287,10
45900,7.956,5.288,10
45950,7.956,5.288,10
46000,7.956,5.288,10
46050,7.956,5.288,10
46100,7.956,5.288,10
46150,7.956,5.288,10
46200,7.956,5.288,10
46250,7.944,5.288,10
46300,7.913,5.296,10
46350,7.877,5.3,10
46400,7.85,5.303,10
46450,7.831,5.306,10
46500,7.824,5.308,10
46550,7.812,5.309,10
46600,7.808,5.309,10
46650,7.801,5.309,10
46700,7.799,5.311,10
46750,7.792,5.324,10
46800,7.788,5.331,10
46850,7.777,5.332,10
46900,7.769,5.332,10
46950,7.76,5.332,10
47000,7.74,5.332,10
47050,7.71,5.332,10
47100,7.674,5.332,10
47150,7.652,5.332,10
47200,7.646,5.332,10
47250,7.63,5.332,10
47300,7.601,5.332,10
47350,7.577,5.332,10
47400,7.567,5.332,10
47450,7.562,5.332,10
47500,7.561,5.332,10
47550,7.561,5.332,10
47600,7.561,5.332,10
47650,7.561,5.332,10
47700,7.561,5.332,10
47750,7.561,5.332,10
47800,7.561,5.332,10
47850,7.56,5.332,10
47900,7.558,5.332,10
47950,7.558,5.332,10
48000,7.554,5.332,10
48050,7.553,5.332,10
48100,7.553,5.332,10
48150,7.553,5.332,10
48200,7.553,5.332,10
48250,7.553,5.332,10
48300,7.553,5.332,10
48350,7.553,5.332,10
48400,7.553,5.332,10
48450,7.553,5.332,10
48500,7.553,5.332,10
48550,7.553,5.332,10
48600,7.553,5.332,10
48650,7.553,5.332,10
48700,7.553,5.332,10
48750,7.553,5.332,10
48800,7.553,5.332,10
48850,7.553,5.332,10
48900,7.553,5.332,10
48950,7.553,5.332,10
49000,7.553,5.332,10
49050,7.553,5.332,10
49100,7.553,5.332,10
49150,7.553,5.332,10
49200,7.553,5.332,10
49250,7.553,5.332,10
49300,7.553,5.332,10
49350,7.553,5.332,10
49400,7.553,5.332,10
49450,7.553,5.332,10
49500,7.553,5.332,10
49550,7.553,5.332,10
49600,7.553,5.332,10
49650,7.553,5.332,10
49700,7.553,5.332,10
49750,7.553,5.332,10
49800,7.553,5.332,10
49850,7.553,5.332,10
49900,7.553,5.332,10
49950,7.553,5.332,10
50000,7.553,5.333,10
50050,7.553,5.334,10
50100,7.553,5.334,10
50150,7.553,5.338,10
50200,7.553,5.342,10
50250,7.553,5.344,10
50300,7.553,5.344,10
50350,7.553,5.344,10
50400,7.553,5.344,10
50450,7.553,5.344,10
50500,7.553,5.344,10
50550,7.553,5.344,10
50600,7.553,5.344,10
50650,7.553,5.344,10
50700,7.553,5.344,10
50750,7.553,5.345,10
50800,7.553,5.346,10
50850,7.553,5.347,10
50900,7.553,5.349,10
50950,7.553,5.349,10
51000,7.553,5.349,10
51050,7.553,5.349,10
51100,7.553,5.351,10
51150,7.553,5.354,10
51200,7.553,5.355,10
51250,7.553,5.355,10
51300,7.553,5.355,10
51350,7.553,5.355,10
51400,7.553,5.355,10
51450,7.553,5.355,10
51500,7.553,5.356,10
51550,7.553,5.36,10
51600,7.553,5.361,10
51650,7.553,5.361,10
51700,7.553,5.361,10
51750,7.553,5.362,10
51800,7.553,5.365,10
51850,7.553,5.366,10
51900,7.553,5.366,10
51950,7.553,5.366,10
52000,7.553,5.366,10
52050,7.553,5.366,10
52100,7.553,5.366,10
52150,7.553,5.366,10
52200,7.553,5.366,10
52250,7.553,5.366,10
52300,7.553,5.366,10
52350,7.553,5.366,10
52400,7.553,5.366,10
52450,7.553,5.366,10
52500,7.553,5.366,10
52550,7.553,5.366,10
52600,7.553,5.366,10
52650,7.553,5.366,10
52700,7.553,5.366,10
52750,7.553,5.366,10
52800,7.553,5.366,10
52850,7.553,5.366,10
52900,7.553,5.366,10
52950,7.553,5.366,10
53000,7.553,5.366,10
53050,7.553,5.366,10
53100,7.553,5.366,10
53150,7.553,5.366,10
53200,7.545,5.366,10
53250,7.534,5.366,10
53300,7.527,5.366,10
53350,7.522,5.366,10
53400,7.508,5.366,10
53450,7.493,5.366,10
53500,7.49,5.366,10
53550,7.49,5.366,10
53600,7.49,5.366,10
53650,7.49,5.366,10
53700,7.49,5.366,10
53750,7.49,5.366,10
