jstime,valence,arousal,video
27100,5.649,4.039,10
27150,5.649,4.039,10
27200,5.649,4.039,10
27250,5.649,4.039,10
27300,5.649,4.039,10
27350,5.649,4.039,10
27400,5.649,4.039,10
27450,5.649,4.039,10
27500,5.649,4.039,10
27550,5.649,4.039,10
27600,5.649,4.039,10
27650,5.649,4.039,10
27700,5.649,4.039,10
27750,5.649,4.039,10
27800,5.649,4.039,10
27850,5.649,4.039,10
27900,5.649,4.039,10
27950,5.649,4.039,10
28000,5.649,4.039,10
28050,5.649,4.039,10
28100,5.649,4.039,10
28150,5.649,4.039,10
28200,5.649,4.039,10
28250,5.649,4.039,10
28300,5.649,4.039,10
28350,5.649,4.039,10
28400,5.649,4.039,10
28450,5.649,4.039,10
28500,5.649,4.039,10
28550,5.649,4.039,10
28600,5.649,4.039,10
28650,5.649,4.039,10
28700,5.649,4.039,10
28750,5.649,4.039,10
28800,5.649,4.039,10
28850,5.649,4.039,10
28900,5.649,4.039,10
28950,5.649,4.039,10
29000,5.649,4.039,10
29050,5.649,4.039,10
29100,5.649,4.039,10
29150,5.649,4.039,10
29200,5.649,4.039,10
29250,5.649,4.039,10
29300,5.649,4.039,10
29350,5.649,4.039,10
29400,5.649,4.039,10
29450,5.649,4.039,10
29500,5.649,4.039,10
29550,5.649,4.039,10
29600,5.649,4.039,10
29650,5.649,4.039,10
29700,5.649,4.039,10
29750,5.649,4.039,10
29800,5.649,4.039,10
29850,5.649,4.039,10
29900,5.649,4.039,10
29950,5.649,4.039,10
30000,5.649,4.039,10
30050,5.649,4.039,10
30100,5.649,4.039,10
30150,5.65,4.039,10
30200,5.655,4.039,10
30250,5.661,4.043,10
30300,5.67,4.049,10
30350,5.685,4.055,10
30400,5.713,4.059,10
30450,5.749,4.06,10
30500,5.77,4.06,10
30550,5.778,4.06,10
30600,5.79,4.062,10
30650,5.809,4.066,10
30700,5.83,4.072,10
30750,5.849,4.078,10
30800,5.86,4.082,10
30850,5.873,4.089,10
30900,5.895,4.099,10
30950,5.915,4.107,10
31000,5.938,4.115,10
31050,5.961,4.122,10
31100,5.979,4.131,10
31150,5.993,4.141,10
31200,6.008,4.153,10
31250,6.026,4.171,10
31300,6.05,4.184,10
31350,6.071,4.187,10
31400,6.085,4.192,10
31450,6.111,4.208,10
31500,6.134,4.224,10
31550,6.152,4.233,10
31600,6.169,4.24,10
31650,6.187,4.251,10
31700,6.204,4.261,10
31750,6.221,4.268,10
31800,6.238,4.276,10
31850,6.252,4.283,10
31900,6.264,4.288,10
31950,6.278,4.293,10
32000,6.293,4.306,10
32050,6.312,4.324,10
32100,6.33,4.332,10
32150,6.354,4.333,10
32200,6.383,4.334,10
32250,6.413,4.335,10
32300,6.464,4.335,10
32350,6.534,4.335,10
32400,6.603,4.335,10
32450,6.659,4.335,10
32500,6.684,4.335,10
32550,6.688,4.335,10
32600,6.696,4.335,10
32650,6.706,4.344,10
32700,6.726,4.356,10
32750,6.754,4.367,10
32800,6.787,4.385,10
32850,6.818,4.413,10
32900,6.84,4.443,10
32950,6.856,4.472,10
33000,6.872,4.505,10
33050,6.892,4.549,10
33100,6.905,4.594,10
33150,6.91,4.634,10
33200,6.916,4.663,10
33250,6.92,4.679,10
33300,6.922,4.691,10
33350,6.924,4.705,10
33400,6.924,4.721,10
33450,6.924,4.734,10
33500,6.924,4.741,10
33550,6.924,4.742,10
33600,6.924,4.742,10
33650,6.924,4.744,10
33700,6.924,4.749,10
33750,6.924,4.753,10
33800,6.924,4.757,10
33850,6.924,4.763,10
33900,6.924,4.767,10
33950,6.924,4.768,10
34000,6.924,4.769,10
34050,6.924,4.769,10
34100,6.924,4.769,10
34150,6.924,4.769,10
34200,6.928,4.769,10
34250,6.932,4.769,10
34300,6.933,4.769,10
34350,6.935,4.769,10
34400,6.935,4.769,10
34450,6.935,4.769,10
34500,6.935,4.769,10
34550,6.935,4.769,10
34600,6.935,4.769,10
34650,6.935,4.769,10
34700,6.935,4.769,10
34750,6.935,4.769,10
34800,6.935,4.769,10
34850,6.935,4.769,10
34900,6.935,4.769,10
34950,6.935,4.769,10
35000,6.935,4.769,10
35050,6.935,4.769,10
35100,6.935,4.769,10
35150,6.935,4.769,10
35200,6.935,4.769,10
35250,6.935,4.769,10
35300,6.935,4.769,10
35350,6.935,4.769,10
35400,6.935,4.769,10
35450,6.935,4.769,10
35500,6.935,4.769,10
35550,6.935,4.769,10
35600,6.935,4.769,10
35650,6.935,4.769,10
35700,6.935,4.769,10
35750,6.935,4.769,10
35800,6.935,4.769,10
35850,6.935,4.769,10
35900,6.935,4.769,10
35950,6.935,4.769,10
36000,6.935,4.769,10
36050,6.935,4.769,10
36100,6.935,4.769,10
36150,6.935,4.769,10
36200,6.935,4.769,10
36250,6.935,4.769,10
36300,6.935,4.769,10
36350,6.935,4.769,10
36400,6.935,4.769,10
36450,6.935,4.769,10
36500,6.935,4.769,10
36550,6.935,4.769,10
36600,6.935,4.769,10
36650,6.935,4.769,10
36700,6.935,4.769,10
36750,6.935,4.769,10
36800,6.935,4.769,10
36850,6.935,4.769,10
36900,6.935,4.769,10
36950,6.935,4.769,10
37000,6.935,4.769,10
37050,6.935,4.781,10
37100,6.935,4.797,10
37150,6.935,4.809,10
37200,6.935,4.819,10
37250,6.935,4.834,10
37300,6.935,4.849,10
37350,6.935,4.854,10
37400,6.935,4.861,10
37450,6.932,4.875,10
37500,6.922,4.893,10
37550,6.909,4.907,10
37600,6.901,4.916,10
37650,6.892,4.925,10
37700,6.883,4.932,10
37750,6.874,4.941,10
37800,6.856,4.957,10
37850,6.842,4.97,10
37900,6.84,4.974,10
37950,6.84,4.974,10
38000,6.84,4.974,10
38050,6.84,4.974,10
38100,6.84,4.974,10
38150,6.84,4.974,10
38200,6.84,4.974,10
38250,6.84,4.974,10
38300,6.84,4.974,10
38350,6.84,4.974,10
38400,6.84,4.974,10
38450,6.84,4.974,10
38500,6.84,4.974,10
38550,6.84,4.974,10
38600,6.84,4.974,10
38650,6.84,4.974,10
38700,6.84,4.974,10
38750,6.84,4.974,10
38800,6.84,4.974,10
38850,6.84,4.974,10
38900,6.84,4.974,10
38950,6.84,4.974,10
39000,6.84,4.974,10
39050,6.84,4.974,10
39100,6.84,4.974,10
39150,6.84,4.974,10
39200,6.84,4.974,10
39250,6.84,4.974,10
39300,6.84,4.974,10
39350,6.84,4.974,10
39400,6.84,4.974,10
39450,6.84,4.974,10
39500,6.84,4.974,10
39550,6.84,4.974,10
39600,6.84,4.974,10
39650,6.84,4.974,10
39700,6.84,4.974,10
39750,6.84,4.974,10
39800,6.84,4.974,10
39850,6.84,4.974,10
39900,6.84,4.973,10
39950,6.84,4.972,10
40000,6.84,4.972,10
40050,6.84,4.972,10
40100,6.84,4.969,10
40150,6.84,4.967,10
40200,6.84,4.967,10
40250,6.84,4.967,10
40300,6.84,4.966,10
40350,6.84,4.966,10
40400,6.84,4.966,10
40450,6.84,4.966,10
40500,6.84,4.966,10
40550,6.84,4.966,10
40600,6.84,4.966,10
40650,6.84,4.966,10
40700,6.84,4.965,10
40750,6.84,4.963,10
40800,6.84,4.962,10
40850,6.84,4.962,10
40900,6.84,4.962,10
40950,6.84,4.961,10
41000,6.84,4.96,10
41050,6.84,4.959,10
41100,6.84,4.955,10
41150,6.84,4.952,10
41200,6.84,4.952,10
41250,6.84,4.952,10
41300,6.84,4.952,10
41350,6.84,4.952,10
41400,6.84,4.952,10
41450,6.84,4.952,10
41500,6.84,4.952,10
41550,6.84,4.952,10
41600,6.84,4.952,10
41650,6.84,4.952,10
41700,6.84,4.952,10
41750,6.84,4.952,10
41800,6.84,4.952,10
41850,6.84,4.952,10
41900,6.84,4.952,10
41950,6.84,4.952,10
42000,6.84,4.952,10
42050,6.84,4.952,10
42100,6.84,4.952,10
42150,6.84,4.952,10
42200,6.84,4.952,10
42250,6.84,4.952,10
42300,6.84,4.952,10
42350,6.84,4.952,10
42400,6.84,4.952,10
42450,6.84,4.952,10
42500,6.84,4.952,10
42550,6.84,4.952,10
42600,6.84,4.952,10
42650,6.84,4.952,10
42700,6.84,4.952,10
42750,6.84,4.952,10
42800,6.84,4.952,10
42850,6.84,4.952,10
42900,6.84,4.952,10
42950,6.84,4.952,10
43000,6.84,4.952,10
43050,6.84,4.952,10
43100,6.84,4.952,10
43150,6.84,4.952,10
43200,6.84,4.952,10
43250,6.84,4.952,10
43300,6.84,4.952,10
43350,6.84,4.952,10
43400,6.84,4.952,10
43450,6.84,4.952,10
43500,6.84,4.952,10
43550,6.84,4.952,10
43600,6.84,4.952,10
43650,6.84,4.952,10
43700,6.84,4.952,10
43750,6.84,4.952,10
43800,6.84,4.952,10
43850,6.84,4.952,10
43900,6.84,4.952,10
43950,6.84,4.952,10
44000,6.84,4.952,10
44050,6.84,4.952,10
44100,6.84,4.952,10
44150,6.84,4.952,10
44200,6.84,4.952,10
44250,6.84,4.952,10
44300,6.84,4.952,10
44350,6.84,4.952,10
44400,6.84,4.952,10
44450,6.84,4.952,10
44500,6.84,4.952,10
44550,6.84,4.952,10
44600,6.84,4.952,10
44650,6.84,4.951,10
44700,6.84,4.948,10
44750,6.84,4.946,10
44800,6.84,4.945,10
44850,6.84,4.945,10
44900,6.84,4.945,10
44950,6.84,4.945,10
45000,6.84,4.945,10
45050,6.84,4.944,10
45100,6.84,4.944,10
45150,6.84,4.944,10
45200,6.84,4.944,10
45250,6.84,4.944,10
45300,6.84,4.944,10
45350,6.84,4.944,10
45400,6.84,4.944,10
45450,6.84,4.944,10
45500,6.84,4.944,10
45550,6.84,4.944,10
45600,6.84,4.944,10
45650,6.84,4.944,10
45700,6.84,4.944,10
45750,6.84,4.944,10
45800,6.84,4.944,10
45850,6.84,4.944,10
45900,6.84,4.944,10
45950,6.84,4.944,10
46000,6.84,4.944,10
46050,6.84,4.943,10
46100,6.84,4.943,10
46150,6.84,4.943,10
46200,6.84,4.943,10
46250,6.84,4.943,10
46300,6.84,4.943,10
46350,6.84,4.943,10
46400,6.84,4.943,10
46450,6.84,4.943,10
46500,6.84,4.943,10
46550,6.84,4.943,10
46600,6.84,4.943,10
46650,6.84,4.943,10
46700,6.84,4.943,10
46750,6.84,4.943,10
46800,6.84,4.943,10
46850,6.84,4.943,10
46900,6.84,4.943,10
46950,6.84,4.943,10
47000,6.84,4.943,10
47050,6.84,4.943,10
47100,6.84,4.943,10
47150,6.84,4.943,10
47200,6.84,4.943,10
47250,6.84,4.943,10
47300,6.84,4.943,10
47350,6.84,4.943,10
47400,6.84,4.943,10
47450,6.84,4.943,10
47500,6.84,4.943,10
47550,6.84,4.943,10
47600,6.84,4.943,10
47650,6.84,4.943,10
47700,6.84,4.943,10
47750,6.84,4.943,10
47800,6.84,4.943,10
47850,6.84,4.943,10
47900,6.84,4.943,10
47950,6.84,4.943,10
48000,6.84,4.943,10
48050,6.84,4.943,10
48100,6.84,4.943,10
48150,6.84,4.943,10
48200,6.84,4.943,10
48250,6.84,4.943,10
48300,6.84,4.943,10
48350,6.84,4.943,10
48400,6.84,4.943,10
48450,6.84,4.943,10
48500,6.84,4.943,10
48550,6.84,4.943,10
48600,6.84,4.943,10
48650,6.84,4.943,10
48700,6.84,4.943,10
48750,6.84,4.943,10
48800,6.84,4.943,10
48850,6.84,4.943,10
48900,6.84,4.943,10
48950,6.84,4.943,10
49000,6.84,4.943,10
49050,6.84,4.943,10
49100,6.84,4.943,10
49150,6.84,4.943,10
49200,6.84,4.943,10
49250,6.84,4.943,10
49300,6.84,4.943,10
49350,6.84,4.943,10
49400,6.84,4.943,10
49450,6.84,4.943,10
49500,6.84,4.943,10
49550,6.84,4.943,10
49600,6.84,4.943,10
49650,6.84,4.943,10
49700,6.84,4.943,10
49750,6.84,4.943,10
49800,6.84,4.943,10
49850,6.84,4.943,10
49900,6.84,4.943,10
49950,6.84,4.943,10
50000,6.84,4.943,10
50050,6.84,4.943,10
50100,6.84,4.943,10
50150,6.84,4.943,10
50200,6.84,4.943,10
50250,6.84,4.943,10
50300,6.84,4.943,10
50350,6.84,4.943,10
50400,6.84,4.943,10
50450,6.84,4.941,10
50500,6.84,4.939,10
50550,6.84,4.939,10
50600,6.84,4.939,10
50650,6.84,4.939,10
50700,6.84,4.937,10
50750,6.84,4.932,10
50800,6.84,4.928,10
50850,6.84,4.928,10
50900,6.84,4.928,10
50950,6.84,4.928,10
51000,6.84,4.928,10
51050,6.84,4.928,10
51100,6.84,4.928,10
51150,6.84,4.928,10
51200,6.84,4.928,10
51250,6.84,4.928,10
51300,6.84,4.928,10
51350,6.84,4.928,10
51400,6.84,4.928,10
51450,6.84,4.928,10
51500,6.84,4.928,10
51550,6.84,4.928,10
51600,6.84,4.928,10
51650,6.84,4.928,10
51700,6.84,4.928,10
51750,6.84,4.928,10
51800,6.84,4.928,10
51850,6.84,4.928,10
51900,6.84,4.928,10
51950,6.84,4.928,10
52000,6.84,4.928,10
52050,6.84,4.928,10
52100,6.84,4.928,10
52150,6.84,4.928,10
52200,6.84,4.928,10
52250,6.84,4.928,10
52300,6.84,4.928,10
52350,6.84,4.928,10
52400,6.84,4.928,10
52450,6.84,4.928,10
52500,6.84,4.928,10
52550,6.84,4.928,10
52600,6.84,4.928,10
52650,6.84,4.928,10
52700,6.84,4.928,10
52750,6.84,4.928,10
52800,6.84,4.928,10
52850,6.84,4.928,10
52900,6.84,4.928,10
52950,6.84,4.928,10
53000,6.84,4.928,10
53050,6.84,4.928,10
53100,6.84,4.928,10
53150,6.84,4.928,10
53200,6.84,4.928,10
53250,6.84,4.928,10
53300,6.84,4.928,10
53350,6.84,4.928,10
53400,6.84,4.928,10
53450,6.84,4.928,10
53500,6.84,4.928,10
53550,6.84,4.928,10
53600,6.84,4.928,10
53650,6.84,4.928,10
53700,6.84,4.928,10
53750,6.84,4.928,10
