jstime,valence,arousal,video
3850,5.0,4.777,10
3900,5.0,4.774,10
3950,5.005,4.767,10
4000,5.022,4.767,10
4050,5.045,4.764,10
4100,5.066,4.754,10
4150,5.079,4.747,10
4200,5.096,4.743,10
4250,5.119,4.743,10
4300,5.136,4.743,10
4350,5.148,4.743,10
4400,5.168,4.743,10
4450,5.184,4.743,10
4500,5.189,4.743,10
4550,5.206,4.743,10
4600,5.237,4.743,10
4650,5.272,4.731,10
4700,5.296,4.709,10
4750,5.314,4.718,10
4800,5.327,4.732,10
4850,5.349,4.734,10
4900,5.394,4.735,10
4950,5.466,4.736,10
5000,5.567,4.736,10
5050,5.695,4.736,10
5100,5.836,4.736,10
5150,5.943,4.736,10
5200,6.006,4.736,10
5250,6.03,4.736,10
5300,6.033,4.736,10
5350,6.033,4.736,10
5400,6.035,4.736,10
5450,6.042,4.738,10
5500,6.065,4.745,10
5550,6.104,4.754,10
5600,6.148,4.757,10
5650,6.196,4.757,10
5700,6.239,4.757,10
5750,6.282,4.757,10
5800,6.31,4.757,10
5850,6.341,4.757,10
5900,6.368,4.757,10
5950,6.392,4.757,10
6000,6.428,4.757,10
6050,6.491,4.757,10
6100,6.561,4.757,10
6150,6.613,4.757,10
6200,6.646,4.757,10
6250,6.675,4.756,10
6300,6.716,4.752,10
6350,6.778,4.749,10
6400,6.839,4.746,10
6450,6.987,4.745,10
6500,7.084,4.743,10
6550,7.21,4.737,10
6600,7.336,4.731,10
6650,7.567,4.717,10
6700,7.668,4.706,10
6750,7.805,4.699,10
6800,7.867,4.695,10
6850,7.882,4.695,10
6900,7.887,4.695,10
6950,7.887,4.695,10
7000,7.887,4.695,10
7050,7.887,4.695,10
7100,7.887,4.695,10
7150,7.887,4.695,10
7200,7.887,4.695,10
7250,7.887,4.695,10
7300,7.887,4.695,10
7350,7.887,4.695,10
7400,7.887,4.695,10
7450,7.887,4.7,10
7500,7.887,4.721,10
7550,7.887,4.753,10
7600,7.892,4.787,10
7650,7.909,4.806,10
7700,7.921,4.811,10
7750,7.927,4.811,10
7800,7.927,4.811,10
7850,7.927,4.811,10
7900,7.927,4.811,10
7950,7.927,4.811,10
8000,7.927,4.811,10
8050,7.928,4.811,10
8100,7.928,4.807,10
8150,7.931,4.796,10
8200,7.934,4.784,10
8250,7.934,4.779,10
8300,7.934,4.776,10
8350,7.935,4.77,10
8400,7.936,4.763,10
8450,7.936,4.755,10
8500,7.938,4.744,10
8550,7.944,4.742,10
8600,7.945,4.742,10
8650,7.949,4.742,10
8700,7.96,4.744,10
8750,7.972,4.759,10
8800,7.978,4.796,10
8850,7.984,4.837,10
8900,7.993,4.871,10
8950,7.999,4.889,10
9000,8.003,4.889,10
9050,8.006,4.889,10
9100,8.006,4.889,10
9150,8.006,4.889,10
9200,8.006,4.889,10
9250,8.006,4.889,10
9300,8.006,4.889,10
9350,8.006,4.889,10
9400,8.006,4.889,10
9450,8.006,4.889,10
9500,8.006,4.888,10
9550,8.006,4.882,10
9600,8.006,4.872,10
9650,8.006,4.866,10
9700,8.006,4.859,10
9750,8.006,4.855,10
9800,8.006,4.855,10
9850,8.006,4.855,10
9900,8.006,4.855,10
9950,8.006,4.854,10
10000,8.006,4.853,10
10050,8.006,4.852,10
10100,8.006,4.852,10
10150,8.006,4.852,10
10200,8.016,4.848,10
10250,8.07,4.838,10
10300,8.222,4.83,10
10350,8.437,4.824,10
10400,8.611,4.815,10
10450,8.662,4.81,10
10500,8.662,4.81,10
10550,8.662,4.81,10
10600,8.66,4.81,10
10650,8.641,4.81,10
10700,8.605,4.81,10
10750,8.598,4.812,10
10800,8.598,4.817,10
10850,8.597,4.835,10
10900,8.595,4.864,10
10950,8.579,4.913,10
11000,8.534,4.987,10
11050,8.47,5.11,10
11100,8.364,5.219,10
11150,8.264,5.26,10
11200,8.215,5.248,10
11250,8.214,5.21,10
11300,8.214,5.182,10
11350,8.214,5.156,10
11400,8.214,5.122,10
11450,8.214,5.074,10
11500,8.214,5.041,10
11550,8.214,5.001,10
11600,8.231,4.947,10
11650,8.267,4.924,10
11700,8.271,4.915,10
11750,8.271,4.915,10
11800,8.271,4.915,10
11850,8.273,4.913,10
11900,8.276,4.911,10
11950,8.279,4.91,10
12000,8.287,4.907,10
12050,8.298,4.906,10
12100,8.306,4.906,10
12150,8.309,4.906,10
12200,8.312,4.906,10
12250,8.312,4.906,10
12300,8.312,4.906,10
12350,8.312,4.906,10
12400,8.312,4.906,10
12450,8.312,4.906,10
12500,8.312,4.906,10
12550,8.313,4.906,10
12600,8.314,4.906,10
12650,8.314,4.906,10
12700,8.315,4.906,10
12750,8.315,4.906,10
12800,8.315,4.906,10
12850,8.315,4.906,10
12900,8.315,4.906,10
12950,8.315,4.906,10
13000,8.315,4.906,10
13050,8.315,4.906,10
13100,8.315,4.906,10
13150,8.315,4.906,10
13200,8.315,4.906,10
13250,8.315,4.906,10
13300,8.315,4.906,10
13350,8.315,4.906,10
13400,8.315,4.906,10
13450,8.315,4.906,10
13500,8.315,4.906,10
13550,8.315,4.906,10
13600,8.315,4.906,10
13650,8.315,4.906,10
13700,8.315,4.906,10
13750,8.315,4.906,10
13800,8.315,4.906,10
13850,8.315,4.906,10
13900,8.315,4.906,10
13950,8.315,4.906,10
14000,8.315,4.906,10
14050,8.315,4.906,10
14100,8.315,4.906,10
14150,8.315,4.906,10
14200,8.315,4.906,10
14250,8.315,4.904,10
14300,8.316,4.903,10
14350,8.316,4.9,10
14400,8.316,4.9,10
14450,8.316,4.9,10
14500,8.316,4.9,10
14550,8.316,4.9,10
14600,8.316,4.9,10
14650,8.316,4.899,10
14700,8.316,4.899,10
14750,8.316,4.899,10
14800,8.316,4.899,10
14850,8.316,4.899,10
14900,8.316,4.899,10
14950,8.316,4.899,10
15000,8.316,4.899,10
15050,8.316,4.899,10
15100,8.316,4.899,10
15150,8.317,4.899,10
15200,8.317,4.899,10
15250,8.317,4.899,10
15300,8.317,4.899,10
15350,8.317,4.899,10
15400,8.317,4.899,10
15450,8.317,4.899,10
15500,8.318,4.899,10
15550,8.318,4.899,10
15600,8.318,4.899,10
15650,8.318,4.899,10
15700,8.318,4.899,10
15750,8.318,4.899,10
15800,8.318,4.899,10
15850,8.318,4.899,10
15900,8.318,4.899,10
15950,8.318,4.898,10
16000,8.318,4.898,10
16050,8.318,4.898,10
16100,8.318,4.898,10
16150,8.318,4.898,10
16200,8.318,4.898,10
16250,8.318,4.896,10
16300,8.318,4.893,10
16350,8.318,4.893,10
16400,8.318,4.893,10
16450,8.318,4.893,10
16500,8.318,4.893,10
16550,8.318,4.893,10
16600,8.318,4.892,10
16650,8.318,4.892,10
16700,8.318,4.892,10
16750,8.318,4.892,10
16800,8.318,4.892,10
16850,8.318,4.892,10
16900,8.318,4.892,10
16950,8.318,4.892,10
17000,8.318,4.892,10
17050,8.318,4.892,10
17100,8.318,4.892,10
17150,8.318,4.892,10
17200,8.318,4.892,10
17250,8.318,4.892,10
17300,8.318,4.892,10
17350,8.318,4.892,10
17400,8.318,4.89,10
17450,8.318,4.887,10
17500,8.318,4.887,10
17550,8.318,4.887,10
17600,8.318,4.887,10
17650,8.318,4.884,10
17700,8.318,4.88,10
17750,8.318,4.879,10
17800,8.318,4.879,10
17850,8.318,4.879,10
17900,8.318,4.879,10
17950,8.318,4.878,10
18000,8.318,4.876,10
18050,8.318,4.875,10
18100,8.318,4.875,10
18150,8.318,4.874,10
18200,8.318,4.873,10
18250,8.318,4.873,10
18300,8.318,4.873,10
18350,8.318,4.873,10
18400,8.318,4.873,10
18450,8.318,4.873,10
18500,8.318,4.873,10
18550,8.318,4.873,10
18600,8.318,4.873,10
18650,8.318,4.873,10
18700,8.318,4.873,10
18750,8.318,4.873,10
18800,8.318,4.873,10
18850,8.318,4.873,10
18900,8.318,4.873,10
18950,8.318,4.873,10
19000,8.318,4.873,10
19050,8.318,4.873,10
19100,8.318,4.873,10
19150,8.318,4.873,10
19200,8.318,4.873,10
19250,8.318,4.873,10
19300,8.318,4.873,10
19350,8.32,4.873,10
19400,8.322,4.873,10
19450,8.322,4.873,10
19500,8.322,4.873,10
19550,8.322,4.873,10
19600,8.322,4.873,10
19650,8.322,4.873,10
19700,8.322,4.873,10
19750,8.322,4.873,10
19800,8.322,4.873,10
19850,8.322,4.873,10
19900,8.322,4.873,10
19950,8.322,4.873,10
20000,8.322,4.873,10
20050,8.322,4.873,10
20100,8.322,4.873,10
20150,8.322,4.873,10
20200,8.322,4.873,10
20250,8.322,4.873,10
20300,8.322,4.873,10
20350,8.322,4.873,10
20400,8.322,4.873,10
20450,8.322,4.873,10
20500,8.322,4.873,10
20550,8.322,4.873,10
20600,8.322,4.873,10
20650,8.322,4.873,10
20700,8.322,4.873,10
20750,8.322,4.873,10
20800,8.322,4.872,10
20850,8.322,4.87,10
20900,8.322,4.87,10
20950,8.322,4.869,10
21000,8.322,4.864,10
21050,8.322,4.858,10
21100,8.322,4.85,10
21150,8.322,4.846,10
21200,8.322,4.842,10
21250,8.323,4.842,10
21300,8.325,4.836,10
21350,8.325,4.824,10
21400,8.326,4.822,10
21450,8.329,4.82,10
21500,8.332,4.815,10
21550,8.334,4.815,10
21600,8.334,4.815,10
21650,8.336,4.814,10
21700,8.336,4.814,10
21750,8.336,4.814,10
21800,8.336,4.814,10
21850,8.336,4.814,10
21900,8.336,4.814,10
21950,8.336,4.814,10
22000,8.336,4.814,10
22050,8.336,4.814,10
22100,8.336,4.814,10
22150,8.336,4.814,10
22200,8.336,4.814,10
22250,8.336,4.813,10
22300,8.336,4.811,10
22350,8.336,4.811,10
22400,8.336,4.811,10
22450,8.336,4.81,10
22500,8.336,4.807,10
22550,8.337,4.804,10
22600,8.337,4.804,10
22650,8.337,4.804,10
22700,8.338,4.804,10
22750,8.341,4.804,10
22800,8.341,4.803,10
22850,8.341,4.801,10
22900,8.342,4.801,10
22950,8.343,4.801,10
23000,8.343,4.794,10
23050,8.345,4.775,10
23100,8.349,4.758,10
23150,8.349,4.738,10
23200,8.349,4.716,10
23250,8.349,4.696,10
23300,8.349,4.687,10
23350,8.349,4.68,10
23400,8.349,4.667,10
23450,8.349,4.638,10
23500,8.349,4.596,10
23550,8.349,4.579,10
23600,8.349,4.573,10
23650,8.349,4.572,10
23700,8.349,4.572,10
23750,8.349,4.571,10
23800,8.349,4.567,10
23850,8.349,4.554,10
23900,8.349,4.535,10
23950,8.349,4.523,10
24000,8.349,4.512,10
24050,8.349,4.501,10
24100,8.349,4.493,10
24150,8.349,4.487,10
24200,8.349,4.486,10
24250,8.349,4.485,10
24300,8.349,4.485,10
24350,8.349,4.485,10
24400,8.349,4.485,10
24450,8.349,4.485,10
24500,8.349,4.485,10
24550,8.349,4.485,10
24600,8.349,4.485,10
24650,8.349,4.485,10
24700,8.349,4.485,10
24750,8.349,4.485,10
24800,8.349,4.485,10
24850,8.349,4.485,10
24900,8.349,4.485,10
24950,8.349,4.485,10
25000,8.349,4.485,10
25050,8.349,4.485,10
25100,8.349,4.485,10
25150,8.349,4.485,10
25200,8.349,4.485,10
25250,8.349,4.485,10
25300,8.349,4.485,10
25350,8.349,4.485,10
25400,8.349,4.485,10
25450,8.349,4.485,10
25500,8.349,4.485,10
25550,8.349,4.485,10
25600,8.349,4.485,10
25650,8.349,4.485,10
25700,8.349,4.485,10
25750,8.349,4.485,10
25800,8.349,4.485,10
25850,8.349,4.485,10
25900,8.349,4.485,10
25950,8.349,4.485,10
26000,8.349,4.485,10
26050,8.349,4.485,10
26100,8.349,4.485,10
26150,8.349,4.485,10
26200,8.349,4.485,10
26250,8.349,4.485,10
26300,8.349,4.485,10
26350,8.349,4.485,10
26400,8.349,4.485,10
26450,8.349,4.485,10
26500,8.349,4.485,10
26550,8.349,4.485,10
26600,8.349,4.486,10
26650,8.349,4.488,10
26700,8.349,4.492,10
26750,8.349,4.5,10
26800,8.349,4.506,10
26850,8.349,4.51,10
26900,8.349,4.51,10
26950,8.349,4.51,10
27000,8.349,4.51,10
27050,8.349,4.51,10
27100,8.349,4.51,10
27150,8.349,4.51,10
27200,8.349,4.51,10
27250,8.349,4.51,10
27300,8.349,4.51,10
27350,8.349,4.51,10
27400,8.349,4.51,10
27450,8.349,4.51,10
27500,8.349,4.51,10
27550,8.349,4.51,10
27600,8.349,4.51,10
27650,8.349,4.51,10
27700,8.349,4.51,10
27750,8.349,4.51,10
27800,8.349,4.51,10
27850,8.349,4.51,10
27900,8.349,4.51,10
27950,8.349,4.51,10
28000,8.349,4.51,10
28050,8.349,4.51,10
28100,8.349,4.51,10
28150,8.349,4.51,10
28200,8.349,4.51,10
28250,8.349,4.51,10
28300,8.349,4.51,10
28350,8.349,4.51,10
28400,8.349,4.51,10
28450,8.349,4.51,10
28500,8.349,4.51,10
28550,8.349,4.51,10
28600,8.349,4.51,10
28650,8.349,4.51,10
28700,8.349,4.51,10
28750,8.349,4.51,10
28800,8.349,4.51,10
28850,8.349,4.51,10
28900,8.349,4.51,10
28950,8.349,4.51,10
29000,8.349,4.51,10
29050,8.349,4.51,10
29100,8.349,4.51,10
29150,8.349,4.51,10
29200,8.349,4.51,10
29250,8.349,4.51,10
29300,8.349,4.51,10
29350,8.349,4.51,10
29400,8.349,4.51,10
29450,8.349,4.51,10
29500,8.349,4.51,10
29550,8.349,4.51,10
29600,8.349,4.51,10
29650,8.349,4.51,10
29700,8.349,4.51,10
29750,8.349,4.51,10
29800,8.349,4.51,10
29850,8.349,4.51,10
29900,8.349,4.51,10
29950,8.349,4.51,10
30000,8.349,4.51,10
30050,8.349,4.51,10
30100,8.349,4.51,10
30150,8.349,4.51,10
30200,8.349,4.51,10
30250,8.349,4.51,10
30300,8.349,4.51,10
30350,8.349,4.51,10
30400,8.349,4.51,10
30450,8.349,4.51,10
30500,8.349,4.51,10
30550,8.349,4.51,10
30600,8.349,4.51,10
30650,8.349,4.51,10
30700,8.349,4.51,10
30750,8.349,4.51,10
30800,8.349,4.51,10
30850,8.349,4.51,10
30900,8.349,4.51,10
30950,8.349,4.51,10
31000,8.349,4.51,10
31050,8.349,4.51,10
31100,8.349,4.51,10
31150,8.349,4.51,10
31200,8.349,4.51,10
31250,8.349,4.51,10
31300,8.349,4.51,10
31350,8.349,4.51,10
31400,8.349,4.51,10
31450,8.349,4.51,10
31500,8.349,4.51,10
31550,8.349,4.51,10
31600,8.349,4.51,10
31650,8.349,4.51,10
31700,8.349,4.51,10
31750,8.349,4.51,10
31800,8.349,4.51,10
31850,8.349,4.51,10
31900,8.349,4.51,10
31950,8.349,4.51,10
32000,8.349,4.51,10
32050,8.349,4.51,10
32100,8.349,4.51,10
32150,8.349,4.51,10
32200,8.349,4.51,10
32250,8.349,4.51,10
32300,8.349,4.51,10
32350,8.349,4.51,10
32400,8.349,4.51,10
32450,8.349,4.51,10
32500,8.349,4.51,10
32550,8.349,4.51,10
32600,8.349,4.51,10
32650,8.349,4.51,10
32700,8.349,4.51,10
32750,8.349,4.51,10
32800,8.349,4.51,10
32850,8.349,4.51,10
32900,8.349,4.51,10
32950,8.349,4.51,10
33000,8.349,4.51,10
33050,8.349,4.51,10
33100,8.349,4.51,10
33150,8.349,4.51,10
33200,8.349,4.51,10
33250,8.349,4.51,10
33300,8.349,4.51,10
33350,8.349,4.51,10
33400,8.349,4.51,10
33450,8.349,4.51,10
33500,8.349,4.51,10
33550,8.349,4.51,10
33600,8.349,4.51,10
33650,8.349,4.51,10
33700,8.349,4.51,10
33750,8.349,4.51,10
33800,8.349,4.51,10
33850,8.349,4.51,10
33900,8.349,4.51,10
33950,8.349,4.51,10
34000,8.349,4.51,10
34050,8.349,4.51,10
34100,8.349,4.51,10
34150,8.349,4.51,10
34200,8.349,4.51,10
34250,8.349,4.51,10
34300,8.349,4.51,10
34350,8.349,4.51,10
34400,8.349,4.51,10
34450,8.349,4.51,10
34500,8.349,4.51,10
34550,8.349,4.51,10
34600,8.349,4.51,10
34650,8.349,4.51,10
34700,8.349,4.51,10
34750,8.349,4.51,10
34800,8.349,4.51,10
34850,8.349,4.51,10
34900,8.349,4.51,10
34950,8.349,4.51,10
35000,8.349,4.51,10
35050,8.349,4.51,10
35100,8.349,4.51,10
35150,8.349,4.51,10
35200,8.349,4.51,10
35250,8.349,4.51,10
35300,8.349,4.51,10
35350,8.349,4.51,10
35400,8.349,4.51,10
35450,8.349,4.51,10
35500,8.349,4.51,10
35550,8.349,4.51,10
35600,8.349,4.51,10
35650,8.349,4.51,10
35700,8.349,4.51,10
35750,8.349,4.51,10
35800,8.349,4.51,10
35850,8.349,4.51,10
35900,8.349,4.51,10
35950,8.349,4.51,10
36000,8.349,4.51,10
36050,8.349,4.51,10
36100,8.349,4.51,10
36150,8.349,4.51,10
36200,8.349,4.51,10
36250,8.349,4.51,10
36300,8.349,4.51,10
36350,8.349,4.51,10
36400,8.349,4.51,10
36450,8.349,4.51,10
36500,8.349,4.51,10
36550,8.349,4.51,10
36600,8.349,4.51,10
36650,8.349,4.51,10
36700,8.349,4.51,10
36750,8.349,4.51,10
36800,8.349,4.51,10
36850,8.349,4.51,10
36900,8.349,4.51,10
36950,8.349,4.51,10
37000,8.349,4.51,10
37050,8.349,4.51,10
37100,8.349,4.51,10
37150,8.349,4.51,10
37200,8.349,4.51,10
37250,8.349,4.51,10
37300,8.349,4.51,10
37350,8.349,4.51,10
37400,8.349,4.51,10
37450,8.349,4.51,10
37500,8.349,4.51,10
37550,8.349,4.51,10
37600,8.349,4.51,10
37650,8.349,4.51,10
37700,8.349,4.51,10
37750,8.349,4.51,10
37800,8.349,4.51,10
37850,8.349,4.51,10
37900,8.349,4.51,10
37950,8.349,4.51,10
38000,8.349,4.51,10
38050,8.349,4.51,10
38100,8.349,4.51,10
38150,8.349,4.51,10
38200,8.349,4.51,10
38250,8.349,4.51,10
38300,8.349,4.51,10
38350,8.349,4.51,10
38400,8.349,4.51,10
38450,8.349,4.51,10
38500,8.349,4.51,10
38550,8.349,4.51,10
38600,8.349,4.51,10
38650,8.349,4.51,10
38700,8.349,4.51,10
38750,8.349,4.51,10
38800,8.349,4.51,10
38850,8.349,4.51,10
38900,8.349,4.51,10
38950,8.349,4.51,10
39000,8.349,4.51,10
39050,8.349,4.51,10
39100,8.349,4.51,10
39150,8.349,4.51,10
39200,8.349,4.51,10
39250,8.349,4.51,10
39300,8.349,4.51,10
39350,8.349,4.51,10
39400,8.349,4.51,10
39450,8.349,4.51,10
39500,8.349,4.51,10
39550,8.349,4.51,10
39600,8.349,4.51,10
39650,8.349,4.51,10
39700,8.349,4.51,10
39750,8.349,4.51,10
39800,8.349,4.51,10
39850,8.349,4.51,10
39900,8.349,4.51,10
39950,8.349,4.51,10
40000,8.349,4.51,10
40050,8.349,4.51,10
40100,8.349,4.51,10
40150,8.349,4.51,10
40200,8.349,4.51,10
40250,8.349,4.51,10
40300,8.349,4.51,10
40350,8.349,4.51,10
40400,8.349,4.51,10
40450,8.349,4.51,10
40500,8.349,4.51,10
40550,8.349,4.51,10
40600,8.349,4.51,10
40650,8.349,4.51,10
40700,8.349,4.51,10
40750,8.349,4.51,10
40800,8.349,4.51,10
40850,8.349,4.51,10
40900,8.349,4.51,10
40950,8.349,4.51,10
41000,8.349,4.51,10
41050,8.349,4.51,10
41100,8.349,4.51,10
41150,8.349,4.51,10
41200,8.349,4.51,10
41250,8.349,4.51,10
41300,8.349,4.51,10
41350,8.349,4.51,10
41400,8.349,4.51,10
41450,8.349,4.51,10
41500,8.349,4.51,10
41550,8.349,4.51,10
41600,8.349,4.51,10
41650,8.349,4.51,10
41700,8.349,4.51,10
41750,8.349,4.51,10
41800,8.349,4.51,10
41850,8.349,4.51,10
41900,8.349,4.51,10
41950,8.349,4.51,10
42000,8.349,4.51,10
42050,8.349,4.51,10
42100,8.349,4.51,10
42150,8.349,4.51,10
42200,8.349,4.51,10
42250,8.349,4.51,10
42300,8.349,4.51,10
42350,8.349,4.51,10
42400,8.349,4.51,10
42450,8.349,4.51,10
42500,8.349,4.51,10
42550,8.349,4.51,10
42600,8.349,4.51,10
42650,8.349,4.51,10
42700,8.349,4.51,10
42750,8.349,4.51,10
42800,8.349,4.51,10
42850,8.349,4.51,10
42900,8.349,4.51,10
42950,8.349,4.51,10
43000,8.349,4.51,10
43050,8.349,4.51,10
43100,8.349,4.51,10
43150,8.349,4.51,10
43200,8.349,4.51,10
43250,8.349,4.51,10
43300,8.349,4.51,10
43350,8.349,4.51,10
43400,8.349,4.51,10
43450,8.349,4.51,10
43500,8.349,4.51,10
43550,8.349,4.51,10
43600,8.349,4.51,10
43650,8.349,4.51,10
43700,8.349,4.51,10
43750,8.349,4.51,10
43800,8.349,4.51,10
43850,8.349,4.51,10
43900,8.349,4.51,10
43950,8.349,4.51,10
44000,8.349,4.51,10
44050,8.349,4.51,10
44100,8.349,4.51,10
44150,8.349,4.51,10
44200,8.349,4.507,10
44250,8.349,4.499,10
44300,8.349,4.499,10
44350,8.349,4.499,10
44400,8.349,4.499,10
44450,8.349,4.499,10
44500,8.349,4.499,10
44550,8.349,4.499,10
44600,8.349,4.499,10
44650,8.349,4.498,10
44700,8.349,4.498,10
44750,8.349,4.498,10
44800,8.349,4.498,10
44850,8.349,4.498,10
44900,8.349,4.498,10
44950,8.349,4.498,10
45000,8.349,4.498,10
45050,8.349,4.498,10
45100,8.349,4.498,10
45150,8.349,4.498,10
45200,8.349,4.498,10
45250,8.349,4.498,10
45300,8.349,4.498,10
45350,8.349,4.498,10
45400,8.349,4.498,10
45450,8.349,4.498,10
45500,8.349,4.498,10
45550,8.349,4.498,10
45600,8.349,4.498,10
45650,8.349,4.498,10
45700,8.349,4.498,10
45750,8.349,4.498,10
45800,8.349,4.498,10
45850,8.349,4.498,10
45900,8.349,4.498,10
45950,8.349,4.498,10
46000,8.349,4.498,10
46050,8.349,4.498,10
46100,8.349,4.498,10
46150,8.349,4.498,10
46200,8.349,4.498,10
46250,8.349,4.498,10
46300,8.349,4.498,10
46350,8.349,4.498,10
46400,8.349,4.498,10
46450,8.349,4.498,10
46500,8.349,4.498,10
46550,8.349,4.498,10
46600,8.349,4.498,10
46650,8.349,4.498,10
46700,8.349,4.498,10
46750,8.349,4.498,10
46800,8.349,4.498,10
46850,8.349,4.498,10
46900,8.349,4.498,10
46950,8.349,4.498,10
47000,8.349,4.498,10
47050,8.349,4.498,10
47100,8.349,4.498,10
47150,8.349,4.498,10
47200,8.349,4.498,10
47250,8.349,4.498,10
47300,8.349,4.498,10
47350,8.349,4.498,10
47400,8.349,4.498,10
47450,8.349,4.498,10
47500,8.349,4.498,10
47550,8.349,4.498,10
47600,8.349,4.498,10
47650,8.349,4.498,10
47700,8.349,4.498,10
47750,8.349,4.498,10
47800,8.349,4.498,10
47850,8.349,4.498,10
47900,8.349,4.498,10
47950,8.349,4.498,10
48000,8.349,4.498,10
48050,8.349,4.498,10
48100,8.349,4.498,10
48150,8.349,4.498,10
48200,8.349,4.498,10
48250,8.349,4.498,10
48300,8.349,4.498,10
48350,8.349,4.498,10
48400,8.349,4.498,10
48450,8.349,4.498,10
48500,8.349,4.498,10
48550,8.349,4.498,10
48600,8.349,4.498,10
48650,8.349,4.498,10
48700,8.349,4.498,10
48750,8.349,4.498,10
48800,8.349,4.498,10
48850,8.349,4.498,10
48900,8.349,4.498,10
48950,8.349,4.498,10
49000,8.349,4.498,10
49050,8.349,4.498,10
49100,8.349,4.498,10
49150,8.349,4.498,10
49200,8.349,4.498,10
49250,8.349,4.498,10
49300,8.349,4.498,10
49350,8.349,4.498,10
49400,8.349,4.498,10
49450,8.349,4.498,10
49500,8.349,4.498,10
49550,8.349,4.498,10
49600,8.349,4.498,10
49650,8.349,4.498,10
49700,8.349,4.498,10
49750,8.349,4.498,10
49800,8.349,4.498,10
49850,8.349,4.498,10
49900,8.349,4.498,10
49950,8.349,4.498,10
50000,8.349,4.498,10
50050,8.349,4.498,10
50100,8.349,4.498,10
50150,8.349,4.498,10
50200,8.349,4.498,10
50250,8.349,4.498,10
50300,8.349,4.498,10
50350,8.349,4.498,10
50400,8.349,4.498,10
50450,8.349,4.498,10
50500,8.349,4.498,10
50550,8.349,4.498,10
50600,8.349,4.498,10
50650,8.349,4.498,10
50700,8.349,4.498,10
50750,8.349,4.498,10
50800,8.349,4.498,10
50850,8.349,4.498,10
50900,8.349,4.498,10
50950,8.349,4.498,10
51000,8.349,4.498,10
51050,8.349,4.498,10
51100,8.349,4.498,10
51150,8.349,4.498,10
51200,8.349,4.498,10
51250,8.349,4.498,10
51300,8.349,4.498,10
51350,8.349,4.498,10
51400,8.349,4.498,10
51450,8.349,4.498,10
51500,8.349,4.498,10
51550,8.349,4.498,10
51600,8.349,4.498,10
51650,8.349,4.498,10
51700,8.349,4.498,10
51750,8.349,4.498,10
51800,8.349,4.498,10
51850,8.349,4.498,10
51900,8.349,4.498,10
51950,8.349,4.498,10
52000,8.349,4.498,10
52050,8.349,4.498,10
52100,8.349,4.498,10
52150,8.349,4.498,10
52200,8.349,4.498,10
52250,8.349,4.498,10
52300,8.349,4.498,10
52350,8.349,4.498,10
52400,8.349,4.498,10
52450,8.349,4.498,10
52500,8.349,4.498,10
52550,8.349,4.498,10
52600,8.349,4.498,10
52650,8.349,4.498,10
52700,8.349,4.498,10
52750,8.349,4.498,10
52800,8.349,4.498,10
52850,8.349,4.498,10
52900,8.349,4.498,10
52950,8.349,4.498,10
53000,8.349,4.498,10
53050,8.349,4.498,10
53100,8.349,4.498,10
53150,8.349,4.498,10
53200,8.349,4.498,10
53250,8.349,4.498,10
53300,8.349,4.498,10
53350,8.349,4.498,10
53400,8.349,4.498,10
53450,8.349,4.498,10
53500,8.349,4.498,10
53550,8.349,4.498,10
53600,8.349,4.498,10
53650,8.349,4.498,10
53700,8.349,4.498,10
53750,8.349,4.498,10
